time,cpu_usage,memory_usage
609,0.013557806371858076,0.0234078210212308
610,0.013649221525094601,0.023456685319450853
611,0.012963101320470611,0.023407109861412107
612,0.013322983205751551,0.02349568103282275
613,0.014481543025733989,0.023726527110822244
614,0.015241924604637814,0.0235930955222658
615,0.015390791542612312,0.02316227752979269
616,0.014512582390855254,0.02209788629581365
617,0.013963356703983987,0.02172736161439773
618,0.013629184418865854,0.02115657241714965
619,0.012312552500195369,0.02026215488359471
620,0.014232570321387686,0.019990405304541634
621,0.014357910302426218,0.019779644615458992
622,0.014490203543967003,0.02005052685029482
623,0.014851697018930004,0.021044974704691518
624,0.015250100833228265,0.020918864430159223
625,0.014092714640616243,0.02009521190512075
626,0.013683053460660302,0.02033072880768719
627,0.014366028544525861,0.02027873628882508
628,0.013996825528898459,0.021285851455861284
629,0.01368217648452613,0.021253566971769715
630,0.013446715728439768,0.02176734480992848
631,0.014076787332527853,0.0223398738965762
632,0.012409894961617289,0.020926634793159715
633,0.013371151253909593,0.021443828281831508
634,0.013671148816653935,0.02181973427633919
635,0.01371027727055275,0.022359104904618298
636,0.013507493526917477,0.02164016835903928
637,0.012661658539761735,0.01894583663678547
638,0.013070415984882022,0.019602285542967255
639,0.017055399721540777,0.021420855978647492
640,0.018464494486164225,0.021864543231399736
641,0.014880616206242005,0.020959959089116045
642,0.01282735014675917,0.021132067755349853
643,0.012970395923495479,0.020028499530967008
644,0.01484665468543749,0.0199143160726474
645,0.015184597259251444,0.021844941398990264
646,0.015086796870295117,0.022605259135146636
647,0.015226165785733358,0.02244964839816892
648,0.016000104587212967,0.022748191192688703
649,0.01717612843359482,0.024390802979123067
650,0.016684343656866673,0.023523235291475583
651,0.01658142448596961,0.022483187090830168
652,0.0166182740728135,0.023066458425186873
653,0.01590212536591085,0.02234409721647841
654,0.01588923512479522,0.021935254033765585
655,0.01699214743993417,0.022788574691678887
656,0.017426494558478833,0.021959100562095466
657,0.016474504666219893,0.021834185468127962
658,0.016181880095063467,0.022614209052955588
659,0.015867151576778434,0.0224032073159532
660,0.0157758937907058,0.02230660708571946
661,0.016945990025917637,0.022285796341804935
662,0.01839144850708183,0.022920569614080587
663,0.019541078283563558,0.023964953257929633
664,0.020272941497492012,0.024585401351714168
665,0.0194043496035417,0.024472941952995375
666,0.019005934138178505,0.023891483251793598
667,0.019507885955299595,0.02399139965784672
668,0.019067323585699538,0.024990179492104945
669,0.01817755547803327,0.024039166052277253
670,0.018475226943025766,0.02362456066637507
671,0.01939761938928887,0.02415630643953815
672,0.021623801828149464,0.026402090346821082
673,0.02110523683734432,0.025856692502853287
674,0.0202905855604118,0.024242395347281905
675,0.020340580713579286,0.023955533481854568
676,0.02049211586659093,0.02461803774128704
677,0.018682837054865294,0.023199335296447535
678,0.0189068851909853,0.023441598161819736
679,0.01948475526779382,0.024001580047897274
680,0.01997158963560756,0.02410299416213532
681,0.01935982493741143,0.023626743179071538
682,0.019129614466514185,0.024021707713602767
683,0.020146923710443035,0.024426889426894006
684,0.02026012063612257,0.024182185377445743
685,0.020775188473269233,0.024334865516147476
686,0.019986750701465994,0.023256838251296486
687,0.020514547516165136,0.023653676775895624
688,0.021347050868361413,0.02384262812907222
689,0.021616480933528217,0.024757646149868615
690,0.020393905903364602,0.0241360771104456
691,0.02063863817126181,0.023803065533127898
692,0.02185957776412946,0.02424500694425147
693,0.021870229814753953,0.025330795533602932
694,0.02104392647576556,0.025208215733232116
695,0.021845582241417652,0.02590303175051477
696,0.02168336412038436,0.025536954328467965
697,0.02113416540364497,0.025015434101952557
698,0.021690859623407072,0.025702410146259014
699,0.021986386310331757,0.026156642901844336
700,0.0219458592824307,0.026103311685692097
701,0.02127008685790425,0.025676512768535876
702,0.02072193586548609,0.025308169736590454
703,0.019647338904938146,0.024096296755244474
704,0.018769183432544245,0.024084872027712135
705,0.018109591607831568,0.023968320434905217
706,0.017566650770410818,0.022211537412770568
707,0.019873044791341856,0.023065152308250354
708,0.020045009527122012,0.02498809927550613
709,0.019815391691425016,0.025167386753954645
710,0.020319846414542743,0.023748236546340687
711,0.0206345882074289,0.024336444007751198
712,0.020625405982480617,0.025025812070401023
713,0.019564125789230325,0.02412129546063334
714,0.020012829704053485,0.024403130731734668
715,0.01893396516228785,0.02178175943786121
716,0.01928224967206903,0.022370757587779063
717,0.01867917966243934,0.020830071815333456
718,0.017928192233579176,0.020596266372316246
719,0.018522334349025768,0.022546330819933593
720,0.01807909917920579,0.02141908670035647
721,0.017896814140278577,0.021391179549882396
722,0.018375317639662478,0.022667229786716626
723,0.018797060931137987,0.023036292289942646
724,0.01868772182688121,0.023385616133254853
725,0.01770272765281547,0.02345474529999946
726,0.017616241380882868,0.02420390732460081
727,0.018951759859437017,0.02456126131900446
728,0.019233433092309772,0.02462304508509608
729,0.019838077562570812,0.024806468816164134
730,0.020118450782421343,0.025164331451448273
731,0.02066517976530405,0.025165993135917792
732,0.020702798488606528,0.025257959007133256
733,0.02120482765643776,0.025302055401746498
734,0.021590028371359878,0.025748563558471837
735,0.021627896310159198,0.02573311743806926
736,0.02103751337285503,0.025161877114753872
737,0.020949071161310527,0.02612619192371781
738,0.020714317044471377,0.02639448075616586
739,0.021193514728554012,0.025772967953955943
740,0.021154901103544996,0.02554090739850203
741,0.021373880934390063,0.026336481127472996
742,0.021026215306766165,0.026165019409536826
743,0.020289679795331948,0.025066472743367655
744,0.02134820425634877,0.02494354674382017
745,0.022005825329996676,0.02573274879179573
746,0.022709026715684817,0.026044323316197587
747,0.023540140936059488,0.026406533346549473
748,0.022074294271532922,0.025138689763019348
749,0.022879184330973825,0.026063007058742392
750,0.023633871051657436,0.02700878518365218
751,0.022948635997563076,0.02676409397306596
752,0.023825645601353265,0.02685103364096037
753,0.02430828193928589,0.027082196706755185
754,0.023236703522617825,0.02672752780905751
755,0.02296774126178385,0.02674077546310728
756,0.023137887591301157,0.026737424356492248
757,0.023555603198776063,0.027329969169811414
758,0.023142018574575263,0.02708683916950614
759,0.023245300529923116,0.026524278413952145
760,0.02322510797770702,0.026305760886918276
761,0.022881703638825458,0.02599456944160801
762,0.023173086436579792,0.0262619696499015
763,0.023120259180479972,0.025875727426245488
764,0.02311932677366025,0.025989937028530835
765,0.023234976551527863,0.02684011969524483
766,0.023409086915841596,0.026657557232867182
767,0.023885627502479807,0.02669369579689056
768,0.023882308099835988,0.026442054100481692
769,0.023275618521305518,0.025765733116127572
770,0.022847226801184818,0.025680940501935312
771,0.023173722780989208,0.02618996594204207
772,0.022813496867756737,0.026279907696448352
773,0.022828220259734203,0.02642768709159008
774,0.02322416235515689,0.026920753261768612
775,0.02240238688603914,0.026258122100687783
776,0.021880321578995117,0.025878736578584163
777,0.020454105065756772,0.02603328983943728
778,0.019516254983016595,0.0253832641881894
779,0.019873940452734003,0.025313638686573128
780,0.02032064573091518,0.026193157571738197
781,0.020162856192123838,0.026316402060642972
782,0.019919849624385144,0.026150248290050797
783,0.019099132604125213,0.025067855114823116
784,0.01884707806769877,0.02492155628633865
785,0.019936793958199448,0.025113105142766465
786,0.02063081425763689,0.025746375795280305
787,0.020838435543095737,0.025979700947958692
788,0.020765552144140147,0.02581070379624037
789,0.02033730900590794,0.02584784559313424
790,0.019162955834428647,0.02429054178765601
791,0.017066296495944874,0.02195606297148124
792,0.01752824233215931,0.022866961882001414
793,0.02140930993744186,0.024666553368012847
794,0.023930256954293492,0.02542054768864142
795,0.023605594720440926,0.025230086325122383
796,0.022857971051033894,0.025556458813656726
797,0.01968987548161511,0.023732634240311617
798,0.01891297100825423,0.024056613186997502
799,0.018484913696114245,0.024672574616979033
800,0.018260866464900025,0.024810138083358402
801,0.018805952421878127,0.025489539014013175
802,0.01933672862487661,0.025113081672775296
803,0.018734169825402533,0.02491444418473158
804,0.018183090991633177,0.024585147666046817
805,0.018542673603911843,0.024488676107245748
806,0.018714467879607552,0.024787692924952563
807,0.017787232830897306,0.023840748109396286
808,0.017572847749123755,0.02382779880020213
809,0.01765248886137916,0.02451411827876572
810,0.017022009502725054,0.023479800421119232
811,0.017889047072578157,0.023619847372227967
812,0.018219709101229723,0.023621948537174395
813,0.017199974414372644,0.022258135934000205
814,0.016141022724613478,0.02074930109916477
815,0.015474123465683411,0.02043451753347009
816,0.01606796566347072,0.020849930030181225
817,0.017156722911993987,0.021819923967062886
818,0.01773484605795256,0.022321961802093615
819,0.017436393896351057,0.02189592715154158
820,0.017634322737352853,0.02174225703637602
821,0.017596510250192317,0.02122447675939077
822,0.01793510538988626,0.021660009104263953
823,0.019492501337596203,0.021997616135884527
824,0.019345840159574506,0.021311753878492115
825,0.017449911520612062,0.019808470392248412
826,0.016601495384540296,0.02020903206814427
827,0.017526161594018822,0.021751311206563963
828,0.017872141980832527,0.022387357582381317
829,0.017834923522993373,0.02266102147278598
830,0.019704074785624345,0.02443979367365481
831,0.019485055042254416,0.023611548195724124
832,0.01979791047120706,0.023984470794701757
833,0.021031523570499134,0.024478563626864798
834,0.020726971100758065,0.02447815053427006
835,0.018372649236449014,0.024158539019003274
836,0.017250323222669662,0.022953235531960343
837,0.017968050298241948,0.02274615676175125
838,0.018246787907564694,0.0228996745997945
839,0.018522331851332122,0.02319146133640946
840,0.018758089710213303,0.022645819700101415
841,0.018386157297977605,0.02214609471669764
842,0.01540971362082966,0.01949254705841823
843,0.017498570996934616,0.020942390985328352
844,0.017615632874811063,0.022973423329260535
845,0.018202825622248574,0.023782775218025087
846,0.019090492480983542,0.0233309984320213
847,0.018263803703783082,0.022701482640025156
848,0.017705515922438162,0.022404859913579572
849,0.01954538718384116,0.023587699448379098
850,0.018863778411454504,0.02354296918417
851,0.01833309517078408,0.022410536674418124
852,0.017715420811636805,0.023184563756256254
853,0.017938227178074796,0.023890857002727903
854,0.017731095834744623,0.02361542029651188
855,0.01999334135402335,0.023564774101507983
856,0.02042033231180414,0.023284906621179165
857,0.019988061496063896,0.023660664453883342
858,0.01858732509218041,0.024400333492917984
859,0.017928268040541234,0.02488480044648601
860,0.017599093975777715,0.02439458028357948
861,0.01938261965344459,0.024130827375123783
862,0.01980776938315559,0.02455725561922314
863,0.01869748992372157,0.024165083343236634
864,0.01962441123164679,0.02448072898479244
865,0.021542443685638235,0.02527225646684851
866,0.023337233256464373,0.02572509777154818
867,0.022729426099172518,0.02552308012085881
868,0.02073864836854304,0.025011678787122914
869,0.018254133555640994,0.024221068793596687
870,0.018792943189655815,0.02479170784757818
871,0.01886451168775241,0.02434165008267804
872,0.019870770201410832,0.02440538022677626
873,0.020306394334135208,0.02484025874160764
874,0.02005385895065847,0.02481036247740181
875,0.019788064422545115,0.024997519203217113
876,0.01988553039681884,0.02536966746207099
877,0.020531350045417625,0.025514774401370944
878,0.02117792166221806,0.025896017330335638
879,0.020779306100371576,0.02552606663002939
880,0.020658713389495775,0.02559422723967071
881,0.020410698004672007,0.025448402784291498
882,0.02025607355020649,0.026237232526028234
883,0.02071908363492853,0.02584053521782794
884,0.019872570505587744,0.025604415321603808
885,0.020277879393119116,0.02608088043680006
886,0.020324129481353894,0.026257348525468464
887,0.01986887851272895,0.026286935236139432
888,0.019023833221674863,0.0251989101380845
889,0.01817501356208328,0.024020353294789045
890,0.018900734396314997,0.024001032386074487
891,0.018370919625298777,0.023375836194817284
892,0.01794755593648577,0.02388338003180604
893,0.017883614265504468,0.02431651505024823
894,0.01754358328792235,0.023695382022252444
895,0.018038664608360847,0.023466698290065657
896,0.01795353721163526,0.023004086513194032
897,0.017393009537119527,0.022353279420090324
898,0.017313132235069566,0.02134103262328742
899,0.01779287003838005,0.023346658098431616
900,0.01786023351871343,0.024690941168019218
901,0.017667101397205037,0.023638106197311944
902,0.018423282564428923,0.02363956212993851
903,0.019611885294687006,0.02433875696825671
904,0.019189473357632065,0.023756354675658526
905,0.020365961674049998,0.02353534664447061
906,0.019834081994305367,0.023070141559783104
907,0.019439091249831193,0.02330502878698035
908,0.01916767790894404,0.024115910515487917
909,0.01783878139757132,0.02352257569645598
910,0.01760511938315326,0.02398917338750261
911,0.01950575484257789,0.02277979247761132
912,0.020403220978226534,0.023254974303299966
913,0.019970494135175945,0.02397658991907536
914,0.02015228889059704,0.024846135342990544
915,0.020516860611231074,0.02649760965176777
916,0.019017820885356036,0.026687526101550337
917,0.01908491139495935,0.0265610763271294
918,0.018784404770879157,0.026596680581326894
919,0.01832272284791367,0.025888083975159577
920,0.019155864574549406,0.02620757290703879
921,0.019975619011265308,0.02671644957472799
922,0.018942062371896426,0.02616655966699777
923,0.017961056952804495,0.025417584307604702
924,0.01887437140867298,0.026173625632117857
925,0.01880974403892039,0.025834199256943417
926,0.018770313124042655,0.025590654724291912
927,0.019562956144612807,0.02609049921868079
928,0.018985766301200933,0.02583004380126498
929,0.018072505580070463,0.025552767003762786
930,0.01784894321335722,0.02540228611024252
931,0.018456022568549005,0.02539716453192402
932,0.01852334178080327,0.025024600285330992
933,0.0175904054834985,0.02414467094667483
934,0.01791651215130784,0.023922432611239042
935,0.01815576706593619,0.024014751920071915
936,0.017684378078580074,0.024020718896515154
937,0.016847367691444643,0.023389802957199644
938,0.016915750592504303,0.023408710427610648
939,0.01730779889297571,0.023094728414414914
940,0.017386928317152408,0.022770557955657546
941,0.01696631503667074,0.02230546200577507
942,0.018542632446548732,0.02344072781321458
943,0.019582697381089923,0.02333822577211803
944,0.020921895271271366,0.025034073854455975
945,0.021827333268751126,0.0256640082959115
946,0.02182696327032489,0.02549875951779383
947,0.020776359304218027,0.024905713101429028
948,0.021047863754519818,0.024922624558779242
949,0.019208165606959066,0.02397479807391818
950,0.018116959368225834,0.023617073900670648
951,0.018271453921998044,0.02444788381973454
952,0.017926591499994624,0.02510617135668132
953,0.017819750716579742,0.024851847706795382
954,0.01741895585317981,0.024655371127576164
955,0.018241746111839353,0.024758843578479062
956,0.017602536024592535,0.023981315408774354
957,0.017189572938893984,0.02289369844907428
958,0.01716785443827759,0.0224154422134316
959,0.016353735297113203,0.02291841039430062
960,0.01651991631986475,0.02349739950111827
961,0.01573544024045507,0.02255445936110742
962,0.017230178422839384,0.02365121317559128
963,0.01771151629478326,0.024091463662239354
964,0.01715547744521603,0.023672088311952246
965,0.017443326765218405,0.023875338830066064
966,0.016166703353502107,0.023205344664567626
967,0.01662260586759379,0.023195850199892086
968,0.01717211299858326,0.02382653604559407
969,0.018012958097678347,0.023742360151614808
970,0.017935385088303397,0.022924211110060367
971,0.01670652515378081,0.021446008356025538
972,0.016301363108778798,0.02174035585504035
973,0.0177860229963514,0.021889199912958835
974,0.018788268800696492,0.021821306014677654
975,0.01792438789882909,0.021830955637435097
976,0.017902571400473556,0.022386930510362342
977,0.017705228951300597,0.022875478625493984
978,0.0170866050011105,0.02290024878973931
979,0.017789448625214168,0.023408195015911334
980,0.018258426219588612,0.02280207610034451
981,0.02040136832000844,0.02431699953995988
982,0.019252455888601226,0.024038978729543418
983,0.018842511315846567,0.023188335203608985
984,0.01817296597222315,0.022866514520389476
985,0.018170964274777456,0.0229497040820151
986,0.02075173046837685,0.02279841279667514
987,0.01983209312532285,0.02229554055686625
988,0.019302881978399765,0.02403714452197623
989,0.019147610795505695,0.024722638487790532
990,0.020222968246949028,0.025499818433994584
991,0.01872165169823954,0.02375766174507307
992,0.018428267036971997,0.023812018384893465
993,0.019161150441345965,0.024388615266767926
994,0.0186228608756986,0.023866178630338807
995,0.0189993914597397,0.02390464422593299
996,0.018928287199892417,0.023736313846345655
997,0.019064964307916925,0.02302120732487484
998,0.018690298594674824,0.02275556903308347
999,0.01976651729829503,0.023656192900406058
1000,0.019763714136293135,0.023562536899258066
1001,0.019491053159202253,0.022866470074105923
1002,0.017713873011520682,0.021232020087416002
1003,0.018546872257617773,0.02027913643889624
1004,0.023119033090942046,0.022293501681634516
1005,0.023432204776260637,0.02215542588023807
1006,0.026130799679164582,0.023940301972137996
1007,0.02628051951035946,0.02488457449257461
1008,0.023624737854140813,0.024835702009994517
1009,0.022356225473839125,0.02428163028250009
1010,0.021560843727719742,0.024046552522610624
1011,0.02187254377735116,0.024499219208432798
1012,0.020924689273184395,0.023870067314113754
1013,0.020713797036111023,0.024010991879800093
1014,0.02089461192367647,0.024450942973896522
1015,0.020840678144833882,0.02457223328492987
1016,0.02058869164161114,0.024122911260102506
1017,0.019588150286556694,0.024004176667283363
1018,0.01851395729500633,0.02377019895994414
1019,0.019956801792412944,0.0250488443724429
1020,0.02012072950106878,0.024846953368564614
1021,0.02014610860541653,0.024594927026582003
1022,0.020534627627699635,0.02497029474655054
1023,0.0208496331422619,0.024967307516499383
1024,0.020816097765077063,0.024749918064094538
1025,0.020773004007163094,0.02467774120882237
1026,0.02193878211982929,0.024711005449630234
1027,0.02398540675627628,0.02440396999287252
1028,0.0241618549830161,0.023092409525089445
1029,0.023906448521195296,0.023640954087814598
1030,0.02282170647831389,0.0241229464222864
1031,0.02212266380773099,0.024532146417763127
1032,0.0216567306479863,0.024542739746494503
1033,0.021723083662978586,0.02427143462295896
1034,0.02216589220745088,0.023847229284944288
1035,0.021894068777411627,0.023800366935418326
1036,0.022710185034745915,0.024066571462235075
1037,0.023405365844789076,0.024241006140475023
1038,0.023075789708873033,0.02409392476644183
1039,0.022917999231462854,0.02400755301891855
1040,0.02258727550968505,0.02392677032153647
1041,0.02245044827123976,0.024093370224637742
1042,0.02198211893093302,0.024021660552096355
1043,0.021938484888726795,0.02448296186930117
1044,0.023530880724036488,0.025022810532001512
1045,0.022332187062561286,0.02427463263346915
1046,0.022209451933060963,0.02431276378806759
1047,0.02235159598173561,0.02434095976367197
1048,0.021887143322439056,0.023752338391730323
1049,0.022022092237399416,0.023990707742348245
1050,0.02185509642448716,0.022946001936075853
1051,0.021962254949491902,0.022322891327744544
1052,0.02369684794631032,0.023916699253883573
1053,0.02661589129728944,0.025618470606315516
1054,0.024262018503365575,0.025779831432878625
1055,0.022344586611518055,0.025336712065648304
1056,0.02340674103465925,0.024404139677523477
1057,0.024341961087661946,0.024733987894333172
1058,0.024345948182822544,0.024850146632742327
1059,0.02396854666221262,0.02531743838698362
1060,0.023885707107028004,0.025288665452610944
1061,0.023990020075003993,0.025233793135166126
1062,0.024043394319403805,0.02459489131027031
1063,0.022093805698262928,0.022871804098844123
1064,0.022281551945007066,0.023935788084424384
1065,0.022324232763231148,0.023704824992751013
1066,0.022080977147139785,0.02371927133645294
1067,0.02231522099619719,0.023258035585515646
1068,0.022192954219254518,0.022496797686354278
1069,0.02227276099656562,0.02411998019787884
1070,0.02162898769283929,0.024331182174634668
1071,0.021401165626972272,0.024560026797415403
1072,0.021718868996900526,0.024518738090812675
1073,0.022064247178648445,0.025219564735708095
1074,0.02280171195814655,0.02594541257388814
1075,0.02322626539255365,0.025307422688415404
1076,0.025047579320629405,0.026030778903790644
1077,0.024812233786329872,0.026432061355853048
1078,0.024697613804902444,0.026358033985005056
1079,0.02482943533161058,0.025607135096929422
1080,0.024184306482734147,0.02506922733113325
1081,0.023740433364049834,0.025347215050097103
1082,0.024424008481466798,0.025984902293777215
1083,0.025593364908458417,0.02641152636319049
1084,0.024204254613620434,0.025761761474892245
1085,0.024707123430098253,0.025285921063144895
1086,0.025071343648650712,0.02587891195772335
1087,0.025198765098055603,0.025657770251151523
1088,0.024711125091914192,0.025071172054731066
1089,0.025656087385434973,0.02525350087846491
1090,0.02568741043885455,0.02552966892918647
1091,0.025356749592300946,0.025624607214033403
1092,0.025991800945648097,0.025849160329794344
1093,0.025682601174334085,0.02537462017755299
1094,0.025025305622472835,0.024660898086732153
1095,0.025697420346154548,0.025220957288647986
1096,0.026829096359075273,0.026071511816072077
1097,0.02610572916860406,0.026207628336497337
1098,0.02674385422325657,0.026764695196508693
1099,0.02645240057367051,0.026141800470334264
1100,0.026597277287502614,0.026411124626402202
1101,0.026700195435959962,0.02676466354298434
1102,0.026594677766918477,0.026296695366654393
1103,0.027316649655354033,0.026729968038792663
1104,0.026601938071880136,0.02649194906489043
1105,0.02659739788862326,0.026006275332731095
1106,0.025660707143015955,0.025279783988692697
1107,0.02562522153449366,0.025491032697644994
1108,0.025256013443470452,0.025337458493293948
1109,0.024754719244222432,0.025426209988049005
1110,0.02375180034055288,0.026084070838430683
1111,0.026186917124791074,0.026194924965278536
1112,0.026819810372702025,0.026312920591840497
1113,0.02619212915920922,0.026469861767230686
1114,0.02524387790322533,0.02621887954151596
1115,0.024932030540097253,0.026475160233281586
1116,0.025196315583169402,0.02705317726988255
1117,0.025699342110152158,0.02696077849690486
1118,0.02557871100154129,0.026696160753004208
1119,0.0251768410646102,0.02661908227420514
1120,0.024586811768059928,0.02669052302930845
1121,0.02564331554059832,0.026824355739524776
1122,0.027042270734210005,0.026588667113687087
1123,0.02655741668418843,0.026185217674774077
1124,0.025713286888225783,0.02630460190028859
1125,0.02472788325025849,0.026107796265155504
1126,0.024533254052266758,0.026198166043279344
1127,0.02517867588467303,0.02594160089329021
1128,0.025607133927034953,0.02502145365512583
1129,0.024150404382803258,0.022900703616062598
1130,0.022100401616492148,0.02219911425066294
1131,0.020673531719863823,0.02199035179904322
1132,0.020429699734066095,0.02150862200220382
1133,0.020262789017183386,0.02101206803807235
1134,0.0215572388453264,0.022207847006951782
1135,0.02256212245365314,0.022294108652980663
1136,0.021406653461776573,0.0218583604455573
1137,0.02140741811823178,0.021198480902585245
1138,0.021871286558253558,0.02149881152314414
1139,0.02232998750822492,0.02147582303439201
1140,0.02223083715260165,0.021118813987794142
1141,0.02437213275405372,0.021710864933324803
1142,0.024983242624068543,0.02238857174693717
1143,0.023569734049306804,0.021735296569173685
1144,0.023195161737000498,0.021386342884397874
1145,0.02096156705090909,0.020857712126663538
1146,0.019609417043821104,0.02071518837456141
1147,0.020693332616342475,0.02139356232417043
1148,0.021803013942042777,0.022139709377637356
1149,0.02277472279983957,0.022690153731706065
1150,0.022768320675126404,0.021532999221215227
1151,0.021981568807243862,0.02197378307405679
1152,0.02173235247318435,0.02306318355961075
1153,0.0205238868874782,0.022722544097953983
1154,0.020591773454335542,0.02280300143671259
1155,0.020908939056496288,0.02277579201010241
1156,0.020575182134567056,0.022851751060688846
1157,0.020602992104369944,0.023121489164824666
1158,0.018595029862668522,0.02217389021868678
1159,0.017762164971336532,0.021479966702737344
1160,0.018667531262829686,0.02233600799847153
1161,0.01882946748879604,0.022030267744732542
1162,0.020203919791897913,0.022427717240424274
1163,0.019938780210966657,0.022851828510025547
1164,0.018782895729719026,0.021674973062847578
1165,0.019965731404003276,0.022364823977489637
1166,0.020933745848025216,0.023319338671290116
1167,0.02158519704621802,0.024164644678098497
1168,0.020685737765394376,0.023874966145122675
1169,0.019922532528544177,0.023111805026157926
1170,0.018862924995404356,0.02302964274904074
1171,0.019397517716044695,0.023408677915305657
1172,0.01883976524471913,0.02295317678395149
1173,0.018296495861619726,0.02253286712210933
1174,0.019149926414298406,0.02313680094369117
1175,0.018373339239669866,0.02335664023959267
1176,0.017670840414888176,0.022250448778230503
1177,0.018198575582104894,0.022552056544615617
1178,0.019036239761029725,0.022828378850943746
1179,0.017674362351682904,0.021981200785090346
1180,0.01636596855513139,0.021111425729643522
1181,0.016917159409062656,0.02188691187963046
1182,0.017120603049681538,0.022504730332457316
1183,0.01709060574115944,0.02163016558809258
1184,0.0171879538227069,0.021594399436323502
1185,0.01731884825792516,0.022086212170329418
1186,0.016945566427479936,0.02222739790530164
1187,0.0173741259068715,0.021768353517349355
1188,0.01809126384376084,0.022191719813140585
1189,0.016720873797307526,0.020537314442387624
1190,0.017483595190627994,0.020440547946037547
1191,0.01785454710396035,0.020977435680909505
1192,0.01862640069362453,0.0219189735436343
1193,0.018699978984769522,0.021532204148062877
1194,0.019979353315106106,0.022379047097932668
1195,0.020974997333923055,0.022839701035253297
1196,0.02047603269966669,0.022572138342308392
1197,0.02051763728077038,0.022906829955054445
1198,0.02040959313633202,0.022576081461672733
1199,0.02007661692442888,0.022905659337964495
1200,0.02054876137468565,0.022436492761551276
1201,0.019033824549975754,0.022739441645878714
1202,0.017902514456117256,0.02269085896915013
1203,0.018170724601435578,0.02289534018252029
1204,0.01983261298673678,0.02319544862398593
1205,0.01913031427559801,0.023231095808955285
1206,0.01776624856154396,0.022172804429145754
1207,0.017576847103525924,0.02212729893594488
1208,0.017153656366497686,0.022454582099709054
1209,0.01716547853849571,0.02201206546077655
1210,0.017539029166977107,0.022169863091815352
