time,cpu_usage,memory_usage
1211,0.018377848262734406,0.02256109388347542
1212,0.019282312972704642,0.022529805885081054
1213,0.018889674471839552,0.022569231200090883
1214,0.018444571591653375,0.022613545923668734
1215,0.0186011452386747,0.02235773186330337
1216,0.018542031221147198,0.022384402342090035
1217,0.018012321792030644,0.02235356455269596
1218,0.018565386476059854,0.022601215656627573
1219,0.018295096585705075,0.023353226647114127
1220,0.019147788586591167,0.02350288260799096
1221,0.016790460845874444,0.022480672540972045
1222,0.01714876004808856,0.02263847454188977
1223,0.016450084393999916,0.021738077663002515
1224,0.017602342204735284,0.02305278972291413
1225,0.01847006695444427,0.02394964143265263
1226,0.01960716643783351,0.024001312230576357
1227,0.02032191671442131,0.023853214259305828
1228,0.020069102287356845,0.023950499279185054
1229,0.020136225238094857,0.02361300852892254
1230,0.020286368996817083,0.02321569467317692
1231,0.01972049198742738,0.023113303081882853
1232,0.019721493807726215,0.023130207695483535
1233,0.019605357357313592,0.023468795887565976
1234,0.017992080179848425,0.023156497981225543
1235,0.01669926158957034,0.022278934051435044
1236,0.018047598708815327,0.02293393608611418
1237,0.01891690102271524,0.023476102168457583
1238,0.018704883042871167,0.023574266552922437
1239,0.01828745512319527,0.02310576427474848
1240,0.018504711012407898,0.022210288545724467
1241,0.019209118815453615,0.02275838040581971
1242,0.019352144172999197,0.022635430376332345
1243,0.017386649006032,0.022396612495693375
1244,0.018800692529074018,0.022468043620188543
1245,0.019517992063058792,0.022311491470516417
1246,0.02008459569581597,0.022926587033033352
1247,0.019818692951058512,0.022329182231443905
1248,0.019922479297129838,0.022556518794724947
1249,0.02116380251468785,0.021849289607125056
1250,0.020979362794089733,0.0225213455579627
1251,0.020828956277632052,0.023289012225631338
1252,0.020832812147564165,0.023758392091088435
1253,0.021405183219267054,0.024120934054380924
1254,0.020348660898488455,0.024146640481732144
1255,0.019294439312798693,0.023910417066156334
1256,0.020421878468467998,0.024224568469318888
1257,0.018937600782598617,0.023767308961672996
1258,0.0166607775515703,0.02317029212551736
1259,0.01858367074662357,0.023979391414810584
1260,0.019321382569061695,0.02414857852472155
1261,0.01922376335270401,0.023813653192226218
1262,0.018360578989037285,0.023144249419264337
1263,0.019667862193506257,0.024120065030914108
1264,0.019982921747661177,0.024278911796615774
1265,0.019914224566982455,0.02436346480858852
1266,0.021158311613317646,0.024924383622566125
1267,0.020640426039976692,0.023981643525350864
1268,0.02004736077377376,0.022142126693541236
1269,0.021195384063919267,0.02317155713610066
1270,0.024645437306659437,0.02510531564193316
1271,0.026642071478781088,0.026059347315655366
1272,0.025945151706547237,0.025717266423358046
1273,0.023005137048601996,0.025869833797966008
1274,0.02047707314757407,0.025532926617629396
1275,0.019419358654392836,0.025340088331129492
1276,0.01724247370956199,0.02338678330275184
1277,0.017675430424582837,0.02287477078714611
1278,0.019130150508188896,0.024012446243065533
1279,0.019358662617095485,0.02413474189059934
1280,0.01898148375743073,0.023104191003848154
1281,0.01947556539527422,0.02310734697256137
1282,0.019988300479194896,0.02248267219439319
1283,0.020716039913177244,0.02334175713383271
1284,0.020979245603472366,0.023571311531221353
1285,0.02131297888908319,0.023518879769852053
1286,0.021304002980527616,0.024104490713684118
1287,0.021477940887157505,0.024010648440217226
1288,0.021954572805982515,0.02431465974579684
1289,0.02224368351043101,0.024140449176196725
1290,0.02184904110620164,0.023389642331995465
1291,0.021397292282990112,0.022332533086844946
1292,0.02190397758527048,0.021484630467445205
1293,0.022343124438480532,0.02128684254510623
1294,0.020761392294171704,0.021905826645718798
1295,0.02063845446517319,0.022380316764817828
1296,0.021985327128036726,0.02447641812004307
1297,0.023124187051763872,0.025519434847445902
1298,0.02326091215827173,0.025700339403003945
1299,0.0234015116023056,0.024991452973467377
1300,0.025036255213949532,0.025437069086928353
1301,0.02456408527723112,0.02596847177166553
1302,0.021832473656291245,0.023112351198244716
1303,0.022985784452234006,0.02338667912467738
1304,0.024298867598657632,0.024349609043767574
1305,0.024413171396586393,0.025306208523433956
1306,0.02134921143957593,0.02527363041227806
1307,0.02047513732777736,0.02448113548424939
1308,0.020125275915461142,0.022671842117055727
1309,0.0203208158893852,0.023965686328145226
1310,0.020321383402848378,0.02364526246243631
1311,0.023638375134477526,0.024488777263669794
1312,0.023865223815324577,0.025099979340045167
1313,0.024497689680397967,0.026313989288597454
1314,0.023821718970165787,0.02653325641404666
1315,0.02291790487102671,0.024915180553771184
1316,0.022815815788239685,0.024885769695893987
1317,0.024220455824995105,0.025139817416748717
1318,0.025405972759735253,0.025808932577824503
1319,0.026042552366205455,0.025815643639461993
1320,0.025560523154979906,0.02535960160920626
1321,0.024803769156329487,0.025405865847104653
1322,0.022547936053254728,0.024640133382928163
1323,0.023608520885109282,0.025851173669368302
1324,0.02434647454554062,0.026073908362762358
1325,0.024436964989587463,0.025596784146933844
1326,0.02432121382784661,0.025734864217565916
1327,0.025046715776482594,0.02574225095621665
1328,0.024095545785112315,0.02506314051232694
1329,0.02336225297796489,0.025731109925433513
1330,0.022733148163761503,0.026124627061217088
1331,0.022161089678091054,0.025825269352984046
1332,0.0209026699715424,0.02507292190193529
1333,0.02048929181826758,0.02492691850587447
1334,0.020482401549327584,0.025422906631504143
1335,0.020385777904505978,0.02510350261878578
1336,0.019395983974116397,0.02448384380391976
1337,0.02153262863521357,0.02582091810069527
1338,0.021336801190574014,0.025967908457246835
1339,0.020821926784589252,0.02488093375484562
1340,0.02269088436304496,0.0247900453263546
1341,0.022668115234636136,0.02444516194693161
1342,0.02251622520183563,0.024100207288551057
1343,0.02361547982581359,0.024627466446040542
1344,0.022290365681895533,0.024246970095344267
1345,0.02020631252510497,0.022396335865229988
1346,0.02074710131536083,0.02296670042781526
1347,0.024849742729999246,0.024835909843855815
1348,0.026586655726929774,0.025823736059235835
1349,0.025727550901591793,0.025750480850842333
1350,0.02490729168698021,0.025518885043935024
1351,0.022931112006388314,0.025025583805353586
1352,0.024975814810288217,0.026143123576957465
1353,0.024704595523688307,0.026059561673393034
1354,0.02382861096226307,0.024171716570171135
1355,0.023939320918783005,0.024101065079683685
1356,0.022617090713578283,0.02443338293532856
1357,0.021555192720124555,0.023904617948351883
1358,0.02050877078029373,0.022578634698189954
1359,0.021413458920353463,0.02372910336964454
1360,0.020778748687103523,0.023771204731793748
1361,0.022203068351363736,0.024858799381241862
1362,0.022096603575199932,0.02518747580533027
1363,0.023115734923214795,0.02546525618860398
1364,0.023094665524307598,0.025624750066804355
1365,0.023797345446919246,0.025811313586871238
1366,0.022328239938289658,0.025052693716431543
1367,0.02249935793112745,0.025241954243305484
1368,0.021891869609178664,0.025281087051504454
1369,0.021290054217143473,0.024114206717511688
1370,0.021901797405218155,0.024602951720878074
1371,0.02215262965582083,0.024948909400714165
1372,0.021220637690938765,0.024210470056564157
1373,0.021070909054465747,0.02439320611663081
1374,0.021080666040791715,0.024388668061120517
1375,0.021023945984789266,0.02473847709789171
1376,0.020661549159890436,0.024225243218999507
1377,0.021387483947966898,0.024758845494766413
1378,0.02263940975458119,0.025952857795426453
1379,0.022244059479966816,0.02605488560290358
1380,0.02184404569537346,0.025781657971067396
1381,0.022226706352549183,0.02584462804377537
1382,0.020779732870969576,0.025051556589990056
1383,0.02088117456445221,0.02571868238201325
1384,0.02105264816892711,0.026004937120206625
1385,0.021692371515011494,0.025464645307351964
1386,0.02208038788024567,0.026407690309414585
1387,0.022531896907651682,0.0264897625353394
1388,0.022353531904905403,0.02679961408935384
1389,0.022379746080683816,0.02712572090567812
1390,0.023013405987688782,0.026978649213978224
1391,0.022785592466622775,0.026910608188873246
1392,0.02290167060141054,0.026550853288531955
1393,0.02191945266030765,0.02549958909784157
1394,0.022500521588425058,0.02629178205985118
1395,0.02296999107084298,0.026922252742415054
1396,0.021457058458909672,0.026321493093953
1397,0.022551034146397187,0.026890797920270815
1398,0.021640710339865584,0.026412796745185752
1399,0.02144506337172772,0.02562629071755145
1400,0.020491753695206574,0.025061015384788023
1401,0.018970889832654998,0.023834880761293354
1402,0.01978689668723888,0.025804889885106354
1403,0.020778812627204084,0.02605481090720621
1404,0.02071004375125225,0.02613847676527711
1405,0.02133567520904778,0.026605383723302456
1406,0.021765679372795027,0.02712388324086177
1407,0.021535833592545163,0.02604442636773849
1408,0.021220967037069802,0.025638548527294264
1409,0.020896115976920003,0.025496487884978793
1410,0.02077253957173569,0.02556658203720209
1411,0.02124888660727108,0.026798688680759197
1412,0.021236005688816794,0.027114255054555197
1413,0.020421596430122826,0.025917204180484245
1414,0.020090248674380105,0.025610529714152588
1415,0.021210763890741807,0.025705106001274253
1416,0.02014212730938011,0.023936508292829298
1417,0.01917267596722655,0.022539032615558
1418,0.019223416468621475,0.022498710511740357
1419,0.020718573014436546,0.023916807556373366
1420,0.02063121580059005,0.02486209602701493
1421,0.019920324850598674,0.02448213816643887
1422,0.01879906330502341,0.0239471744252201
1423,0.01924906990968304,0.023462206471120076
1424,0.01929202904223602,0.022839955246613565
1425,0.018857815405545646,0.022541497104184426
1426,0.019966925582300298,0.02339913672676088
1427,0.019914717003768474,0.022251872472669455
1428,0.019960387382662554,0.022290440461069698
1429,0.020217062811979308,0.023136151518726035
1430,0.019718177527365335,0.02310409646197299
1431,0.018763041045953676,0.021773876434851454
1432,0.0225505985184818,0.022915035703158587
1433,0.022921730419140487,0.02355885917694763
1434,0.023731336820895926,0.02338002964531404
1435,0.022554270034921997,0.022584632822367442
1436,0.021581753220139437,0.02146629989735963
1437,0.022461282397886227,0.02168305000846593
1438,0.02545627573214142,0.023710362129371946
1439,0.023806363261436585,0.024008132098900355
1440,0.022475653539326405,0.025241512863859047
1441,0.02220385332756646,0.024387557344843852
1442,0.023085084468788042,0.025328883928121305
1443,0.02365369572744132,0.026962945488399816
1444,0.023016971998895686,0.02661920741253915
1445,0.02005028265870055,0.024722601446895205
1446,0.020017390618615304,0.025544303080406353
1447,0.01965373275863815,0.025960089732128152
1448,0.018919769849171333,0.024705328065841737
1449,0.019004175955919043,0.0245664127449806
1450,0.020877354595839025,0.027027653580794238
1451,0.020796523440881506,0.02651098126186836
1452,0.021594024254556532,0.026534110879097333
1453,0.023463722826805634,0.02681834591032986
1454,0.022354709628399572,0.026499114635212272
1455,0.020884250156197486,0.02552049582438472
1456,0.02081809364811423,0.02475072185822002
1457,0.02260874875015502,0.02540647961802499
1458,0.021264848395645346,0.025014499088048685
1459,0.02077248675980323,0.023731737877398806
1460,0.020408367472338994,0.023534075778279373
1461,0.021529460095098544,0.025168095762984632
1462,0.022983219031294556,0.02647664320522515
1463,0.022152914317853694,0.025958524760231635
1464,0.021301429524706386,0.025380745237391273
1465,0.02170141521066909,0.025327417676545432
1466,0.020402921235424504,0.02400260138406994
1467,0.020248185891754356,0.02476616586590149
1468,0.020232711494012984,0.025409280524746752
1469,0.01941252110345072,0.02430622159361736
1470,0.019032267393648678,0.02437041880354125
1471,0.02033707650524764,0.02556545647976319
1472,0.019334856135173027,0.024563666588956444
1473,0.01897318156724367,0.024464652544258003
1474,0.018964481332276947,0.024667859455450268
1475,0.01867247646456096,0.024120490295275902
1476,0.019619868244681444,0.026110030166179153
1477,0.020848978698919694,0.026788905849265875
1478,0.020151817231688587,0.026361118824878092
1479,0.02044008289418701,0.026587114861331005
1480,0.020237010240173898,0.02628115436538772
1481,0.021334507102144965,0.026705479219568305
1482,0.021009067060365042,0.026729756548581635
1483,0.01982337228221372,0.026245041887401056
1484,0.020229540616751647,0.025884752927962443
1485,0.019849997785862807,0.026056114685455246
1486,0.019546602048572396,0.026399866934580036
1487,0.019389612033766317,0.02623524316166569
1488,0.019450152950271655,0.02665410663009228
1489,0.019998597840779654,0.026167272980390982
1490,0.02021489589650532,0.026341211896391537
1491,0.019464159918239063,0.02595225069488267
1492,0.01928864876868221,0.0263176385961397
1493,0.01909620183612088,0.026524459905437683
1494,0.0196303562270837,0.026587197126503755
1495,0.019731725320638924,0.026279371769475254
1496,0.019523550039021925,0.02582648569001887
1497,0.01976742520198909,0.025821806944879865
1498,0.018448121385049903,0.02469462783135629
1499,0.01862794495385691,0.025129515316709317
1500,0.018251813010485854,0.02620444173799773
1501,0.018231786817725554,0.026417412691981126
1502,0.018059344380599505,0.026126045336460565
1503,0.018086463963331845,0.02517226533832925
1504,0.017970915968166606,0.026138378094756737
1505,0.01838873709262147,0.027545385858913835
1506,0.01882649441211389,0.0273651315748598
1507,0.01866189124518477,0.026876286812103727
1508,0.019182323565369655,0.026784937405056487
1509,0.01879810447485186,0.026266423194482382
1510,0.019222046159696374,0.026814644562545092
1511,0.01924529168556638,0.026503923235406197
1512,0.019867623638939222,0.02551767458744831
1513,0.019616359992471438,0.024894022096809063
1514,0.020212236360782905,0.02579700478975089
1515,0.019537242807816955,0.026106898741689012
1516,0.01949964698761886,0.025966302373217988
1517,0.018791938135246943,0.025240684635283922
1518,0.017726725078912937,0.023456047024975096
1519,0.019583839303461605,0.024419201578743513
1520,0.02041306586816892,0.025055378558056438
1521,0.021181364983323053,0.024752510147427603
1522,0.021203717716799415,0.025338861017181316
1523,0.02120168617718261,0.023957659614243905
1524,0.020993228175076158,0.02449777293139738
1525,0.0212208549809522,0.026373553281254975
1526,0.0207537991077189,0.02718062447014071
1527,0.020385785384303245,0.026987980626627425
1528,0.01966946394183594,0.02632225162064368
1529,0.01944248504857396,0.026255106616884245
1530,0.019229081974959924,0.02574055276702622
1531,0.019558010988869154,0.026250368732116787
1532,0.01884446972849808,0.026321399056589086
1533,0.017464916092887105,0.025473563460821292
1534,0.017286379031438044,0.024545217496165065
1535,0.017978821406530374,0.02546745998416832
1536,0.017900277310328096,0.025486781149377736
1537,0.016706073826425857,0.024361118587470195
1538,0.015475169303840679,0.02197898784610736
1539,0.020275751801360355,0.023652870879539913
1540,0.02369431405211188,0.026196856320648765
1541,0.02385919727343863,0.02639588338975673
1542,0.02252955659596328,0.025857919157565645
1543,0.01956644613368533,0.02630402536152454
1544,0.017684697365972748,0.026044873467294106
1545,0.0171947205578017,0.02536845506617201
1546,0.01684457458556392,0.025087608052977363
1547,0.016973602663870564,0.024577654135286255
1548,0.017532674902190685,0.024442763785770857
1549,0.016639074992494583,0.02465239430591719
1550,0.016393224972635213,0.024943032645760116
1551,0.017034565713826645,0.023990687406927676
1552,0.019196901094412164,0.02519859345051527
1553,0.02028698362935074,0.026210200590645796
1554,0.019656647245121815,0.02622733756147648
1555,0.018657033823011683,0.026343730090410793
1556,0.018644653305109164,0.026500193603424867
1557,0.018669372041421554,0.026191327694010363
1558,0.01850793448866555,0.026280941032899106
1559,0.01917044218056976,0.025708165955347105
1560,0.019231347471103076,0.025329174256326473
1561,0.018826638952210623,0.02544264247899301
1562,0.018793135250260544,0.02423418587531669
1563,0.01896424348081332,0.02516322081234805
1564,0.018481815427056188,0.02504582232956432
1565,0.018075062654020178,0.025613891245349095
1566,0.017430493375559707,0.024617984992585027
1567,0.01892086958956066,0.025824830269128057
1568,0.01899111315300808,0.02580491074272721
1569,0.01930359169102362,0.025867896506217052
1570,0.01855507250778972,0.025360674222650342
1571,0.020257802477840658,0.026241202246538597
1572,0.020272384107396724,0.02640712019507315
1573,0.020143124844889067,0.02610374109638646
1574,0.02042506052430753,0.02629674308910709
1575,0.019654665280311227,0.02529898627064587
1576,0.019769524978400777,0.02603381572755667
1577,0.02059101545972714,0.02602243566879214
1578,0.01995476438223197,0.02376209725510107
1579,0.02052048807208973,0.02169316820643494
1580,0.023277309926441864,0.023882779275548785
1581,0.0214494950529834,0.0236615107369209
1582,0.02035971666723277,0.024941634040580904
1583,0.021181861692049834,0.025346775726748937
1584,0.021526282431682735,0.02445347714266678
1585,0.021932832915025194,0.024298243581686262
1586,0.02218874622105557,0.024777062994216198
1587,0.021968841630265145,0.02509544909935438
1588,0.022068109208959377,0.02488708395063029
1589,0.02112418536407287,0.025156847506229645
1590,0.021359287934704423,0.02573639083367595
1591,0.021105074689416893,0.024965781915467066
1592,0.021449552420966012,0.02448762810255527
1593,0.02072678062525787,0.023706572021327862
1594,0.021066772991461973,0.025801538088158195
1595,0.021578705013445283,0.026210511706390046
1596,0.021357290881079172,0.026008598280973873
1597,0.02070294549488834,0.024800074720611905
1598,0.020907310680128407,0.024317232986882643
1599,0.021292221504394422,0.025633533472805725
1600,0.02210375346289881,0.026512719846996324
1601,0.021312104196037487,0.025908943710875765
1602,0.02137732198513602,0.02586925930143557
1603,0.021990837255728594,0.026314145664602977
1604,0.022095986287198534,0.026233632954126167
1605,0.02159607364991093,0.025353687532282027
1606,0.022242175559429235,0.025571119917858088
1607,0.02207308697871015,0.02572922540698983
1608,0.022504813266860622,0.026714374379176686
1609,0.022759339186716382,0.02648294189985103
1610,0.021954301060003685,0.026150631356855605
1611,0.021441063686500818,0.02646205404131206
1612,0.021235668700853888,0.02611312610733331
1613,0.02133614588665942,0.025370312267203914
1614,0.02114228835379382,0.02614115152748363
1615,0.021235822493392332,0.02686339598347704
1616,0.019816044147661627,0.025816862346863836
1617,0.019529236144884828,0.02437536529867104
1618,0.018889434284807237,0.024326946040157678
1619,0.01951314759496234,0.024685564114165552
1620,0.02123110052120601,0.025233236605161188
1621,0.02118212841588813,0.02547633203483874
1622,0.021290388957949845,0.025828178213723123
1623,0.021523048506124687,0.02641243512089409
1624,0.021561790649975616,0.02697253174656861
1625,0.022315176940304243,0.027547451971231984
1626,0.021782740555353258,0.027440084415177608
1627,0.02023706235811641,0.026773224587339977
1628,0.020264610352567207,0.026414667080470255
1629,0.021005898028180967,0.02608154054541261
1630,0.022094874785559753,0.02700020981913209
1631,0.021499739748529693,0.02682462545569637
1632,0.022288442377937513,0.027198566639108003
1633,0.020941819732702857,0.026996108292795692
1634,0.020882353454659938,0.027084389151912237
1635,0.021181202253935806,0.02684672032951643
1636,0.021473090869791833,0.0269607156883981
1637,0.021762666006303347,0.02682495938978624
1638,0.021071980887530335,0.026734110872140063
1639,0.021732020846030122,0.026554713779900214
1640,0.021232958165700803,0.026224893985687683
1641,0.021032902746274725,0.025951310611083134
1642,0.02117251589876112,0.02628883458380136
1643,0.020508913145042787,0.02589238900129681
1644,0.02126395952545938,0.026734588000504968
1645,0.020288696477370124,0.02585513334434709
1646,0.020448693202110606,0.02616277933678699
1647,0.020212409995054505,0.026572240128258543
1648,0.020253422476989216,0.02717028504202242
1649,0.020653313950580947,0.027236915232825135
1650,0.020386052734037804,0.027059135306877185
1651,0.020415647935051733,0.026510230273247906
1652,0.020405943507021195,0.02673912484279402
1653,0.020717837038920477,0.026503944863158182
1654,0.01994667900225613,0.025337034486160447
1655,0.019714375060804746,0.02521217802436098
1656,0.020668323092711702,0.02530255470717984
1657,0.019752269521075352,0.025112983746648977
1658,0.02017243647086371,0.025420982661103455
1659,0.019726015781175724,0.025093836114244445
1660,0.019606155876494464,0.025285422193717946
1661,0.0203909221995277,0.025174376442297947
1662,0.020645783515015302,0.025126686877587203
1663,0.019795895927825418,0.024542788817662392
1664,0.02015534456791112,0.024987889069899773
1665,0.02061485929667738,0.025297032220962336
1666,0.020894760120989026,0.02532450307502134
1667,0.020281556740385384,0.024310861861723515
1668,0.01970956658556055,0.023540578723610824
1669,0.019473481215316883,0.024342407750490555
1670,0.019985718184424805,0.025367904928792356
1671,0.019458451023769568,0.025861333705253935
1672,0.02016691214754754,0.025978932008012292
1673,0.02050512577802325,0.026458682005287164
1674,0.019534860753603202,0.026132297941539116
1675,0.019402012316684165,0.025529149454062074
1676,0.019232172393195506,0.025056317181488635
1677,0.01987879499032583,0.025892546709623526
1678,0.02041515647954117,0.026219292432655566
1679,0.021062174353242088,0.026579058969249364
1680,0.020982289612063006,0.026778347029123985
1681,0.021111274737610364,0.02654046164287821
1682,0.020357089282716928,0.026466601517452337
1683,0.020022325423134948,0.026597204542714723
1684,0.020120150708644757,0.02672393227171969
1685,0.02029659061534122,0.027041714545142516
1686,0.020235411593981775,0.026394758852770234
1687,0.019273906791193476,0.025674912862971536
1688,0.019648229110497385,0.026077911086895465
1689,0.019849741153735098,0.026271149078319542
1690,0.01994419710151995,0.026365050990557002
1691,0.019902139178024393,0.02686710189222277
1692,0.019792855020602178,0.026516910481974115
1693,0.01954117750477367,0.025505501424289426
1694,0.019726034971838478,0.025754039625765703
1695,0.020477341167453665,0.02596275721770849
1696,0.01853917376653734,0.024964022559129044
1697,0.01940664360472501,0.025581490153992872
1698,0.019575981912538107,0.02603401984675944
1699,0.01850664585013424,0.024495381107603523
1700,0.019628848750386833,0.024755459653058233
1701,0.020316394258790293,0.025791127683257743
1702,0.020616947944362106,0.025722222880921835
1703,0.01934834184540259,0.02429338876507888
1704,0.02033008701067285,0.024066051226102662
1705,0.019475789062828326,0.022796549438690743
1706,0.019884578866176717,0.024238284476723746
1707,0.01950848397355945,0.023816684017252815
1708,0.019546463250110956,0.02476589964288426
1709,0.019549287087949577,0.02518585246459236
1710,0.020358590603861238,0.025552728127735524
1711,0.020478846518881808,0.02519092635979651
1712,0.019597001129860986,0.025307657675919203
1713,0.0190947696316334,0.02436919791462167
1714,0.02033581669341336,0.024221786032190953
1715,0.020201159928373947,0.02370715153718635
1716,0.020019329109945777,0.023499139667574366
1717,0.022712613505548887,0.023328382069443057
1718,0.025076061772539744,0.023428721266794142
1719,0.022425302227721117,0.022883917239724338
1720,0.021271017077757665,0.025068031069235955
1721,0.02136514156289091,0.02559689733771533
1722,0.021806080537144105,0.024722896661214737
1723,0.021006966109449403,0.02522398238781996
1724,0.02157098245992055,0.026076775020557504
1725,0.020959529319530146,0.025928177847123493
1726,0.020245408983388877,0.025775739972242237
1727,0.021015653340638606,0.02554850083931458
1728,0.020494768810820855,0.025783513259805196
1729,0.019714435544069448,0.02623890034539059
1730,0.019242066561107874,0.026199759153701072
1731,0.019163091642868103,0.026930094461450473
1732,0.01981325756654816,0.026862459893602135
1733,0.0195030162928489,0.02698353585327917
1734,0.019953216601592407,0.027153920233208877
1735,0.01934253324011965,0.02667509366183378
1736,0.01941094585992758,0.026552207916798663
1737,0.019054511106169656,0.02633164956722559
1738,0.019636475136636657,0.026611816898825313
1739,0.019693173829451318,0.026561082023800243
1740,0.020022289224143626,0.026607601855808787
1741,0.02019179700427057,0.026763764884693154
1742,0.019363937886963136,0.02715409182777952
1743,0.019273872104679287,0.027140801154024705
1744,0.019457658671665042,0.02721664731316229
1745,0.019328110424743614,0.027064484000042324
1746,0.018909676962232055,0.027325890966850074
1747,0.019685820823420845,0.027316653428346844
1748,0.01831702977144026,0.026811980933289296
1749,0.018123426560958302,0.026453023608823588
1750,0.018098016490487073,0.02647336860983104
1751,0.0180870440047067,0.026785407282261777
1752,0.01695330238267063,0.02578657114751972
1753,0.016429972065222356,0.024960639296957028
1754,0.016726389241265332,0.023912225390817027
1755,0.016793764284626034,0.023945155579520223
1756,0.01696001811042859,0.02485789941133525
1757,0.015980215877933693,0.02404067519110791
1758,0.015386606267290201,0.022354889501924997
1759,0.018106605406266758,0.024455428881661388
1760,0.01770342279862825,0.025492008395174744
1761,0.017059923405768687,0.024371531570380883
1762,0.01799405800513982,0.024743773684049165
1763,0.01811085504683701,0.025583825746525003
1764,0.017804114994921884,0.02577554461265497
1765,0.016554283856178267,0.02486050907633144
1766,0.016625514004790967,0.024951471952965973
1767,0.01606483101241206,0.02424684514797668
1768,0.01590464355949065,0.024415428811141983
1769,0.01644882106584805,0.025165729237216647
1770,0.01613651867286075,0.024899341282369928
1771,0.01583597741166003,0.023907701133970425
1772,0.01627620749417713,0.022814947099129384
1773,0.016185595165010534,0.022467710410433925
1774,0.017051769100780358,0.023497198632157355
1775,0.0172389185311327,0.02425811842485369
1776,0.016942385024550855,0.02511297221425649
1777,0.017118444737526498,0.025691433784592977
1778,0.017642147980318504,0.026054458842887773
1779,0.017919773474000665,0.02511072091310423
1780,0.01796428766338,0.025058474078560784
1781,0.017254135923287898,0.02571881040594251
1782,0.01740082572111955,0.02532041203797802
1783,0.01768742962062499,0.02611876624646
1784,0.01749434932602596,0.025696831087103734
1785,0.018073386111189662,0.02523581747194766
1786,0.01944460609205875,0.02560879329693613
1787,0.01786796395560458,0.0257114234928698
1788,0.017095455011516922,0.025068198893253853
1789,0.01767408623626175,0.024323940744988486
1790,0.01864422491435246,0.0247456226831687
1791,0.018607723130941813,0.025478079153366133
1792,0.018814505044455664,0.026083590383986322
1793,0.018434996061238232,0.0258890651290314
1794,0.018508903364446837,0.025470551718812164
1795,0.017873388700531408,0.026108995729095044
1796,0.016504147487961075,0.024561587778816358
1797,0.017805973962322575,0.025287006528328826
1798,0.016448045689314482,0.024506574436233032
1799,0.01753501593916755,0.024359612810183937
1800,0.01873729127575685,0.024802388610261218
1801,0.01818985300733428,0.02402167574402612
1802,0.017712754499810905,0.025383804078806776
1803,0.01732086322737213,0.026353943619719575
