time,cpu_usage,memory_usage
1804,0.01813446360740373,0.027079891159551013
1805,0.018621597659694494,0.027242135257424804
1806,0.01819110058771853,0.027020761084577384
1807,0.017987431241509148,0.026789829815913626
1808,0.017664279788377008,0.026413004580039944
1809,0.01756109138679151,0.025795874296068947
1810,0.01745321711377602,0.025552172493786877
1811,0.017673510605446023,0.025400479668278776
1812,0.017369212894046412,0.02442506052889701
1813,0.018951800564954678,0.02535364759019883
1814,0.02151402269579007,0.027054228599408238
1815,0.02268772637595397,0.02764509010764895
1816,0.0220581931637041,0.028331110060730254
1817,0.018241899138007896,0.027557180337601128
1818,0.016241803166291556,0.027202057366363618
1819,0.015007495455829694,0.026017774347784517
1820,0.014437372828081019,0.024675039905080434
1821,0.013749480455565616,0.024199827956820796
1822,0.015079650193339586,0.02542368103689406
1823,0.015003877927490406,0.023334799321224533
1824,0.015675166307657355,0.024578785809145114
1825,0.016772696247986732,0.02561920854228365
1826,0.01699427934202539,0.025578120753279636
1827,0.016012017748999813,0.025905691721709787
1828,0.016144593660722965,0.025448287531516595
1829,0.016022417014347447,0.02572909175918439
1830,0.016356907830122218,0.026282749219123977
1831,0.016212568847825154,0.026125708640209747
1832,0.01629695012641591,0.026049406159530445
1833,0.016431790285238168,0.025661756509730762
1834,0.017584056052889794,0.025893192802218905
1835,0.016566516947299263,0.025615255021622044
1836,0.01744561537145191,0.025778851825814866
1837,0.01835423159761097,0.02628945854900958
1838,0.019180835226541397,0.025529788696197014
1839,0.018882333014305912,0.024547837985185107
1840,0.017916672933670306,0.024916666034301666
1841,0.01913469066773238,0.02700318539756067
1842,0.019234977131659513,0.027883112462446815
1843,0.0185854245080057,0.02801810738286899
1844,0.018875447603339545,0.028308287276407038
1845,0.017618471645743903,0.027355116876816573
1846,0.017585007552874253,0.02760183188899531
1847,0.017485559132617946,0.027924235108525125
1848,0.01703771853665842,0.027527951306590127
1849,0.015798556787554038,0.026086025217112573
1850,0.017742938002119665,0.027510070710187674
1851,0.01823788341621237,0.028386942455374778
1852,0.017811992111928403,0.028002064465936807
1853,0.01716655867946694,0.026456920192721296
1854,0.01678822591047066,0.025568506578926817
1855,0.019135365598509813,0.0253636173253211
1856,0.021823592679846605,0.0277981783985188
1857,0.019190838118124987,0.028192078517674732
1858,0.017829563993144656,0.025752344600042845
1859,0.017857897668970068,0.027011973062465906
1860,0.01735112508971359,0.02706526712387047
1861,0.01637316514966744,0.02611712575017336
1862,0.01820374845758381,0.025971997994065892
1863,0.01948791738960631,0.02672558933974171
1864,0.019714787556522225,0.025598105431537874
1865,0.02075131149593797,0.02542090719582982
1866,0.020915446530524167,0.02652744087573521
1867,0.018892034261790955,0.025946551448962924
1868,0.01974680384373851,0.02575443634478308
1869,0.018490619381575393,0.024735048627112025
1870,0.0193446969850112,0.025922655517025793
1871,0.019235174383155217,0.02609746660208874
1872,0.018054745847902554,0.026940303757571425
1873,0.019014892755223715,0.02745387732393439
1874,0.01908143879574562,0.027596793810596106
1875,0.018222782251017616,0.027363461049096087
1876,0.018945704703055462,0.027672359993063802
1877,0.01817670932715889,0.027034166204699943
1878,0.01968115322748119,0.02892930501447869
1879,0.02059963701070561,0.029902355513979576
1880,0.021496656435518662,0.030288257843788503
1881,0.021083903128134216,0.029663926463335277
1882,0.022133491177755742,0.03034869716894997
1883,0.02242599938115346,0.03057300559858392
1884,0.02243747293647503,0.030751765087651376
1885,0.022487644842926573,0.031095356961159656
1886,0.02227116885453786,0.03106797261136253
1887,0.02237333051617229,0.030917522316792324
1888,0.022729786692488794,0.03101418331446689
1889,0.02245005097096587,0.030961927738323423
1890,0.02285227484844456,0.03089538300338516
1891,0.022393860116907558,0.030817686243204745
1892,0.023025696077529977,0.03103844165510218
1893,0.022901982042694478,0.030821784639399732
1894,0.02349011522550297,0.03087922637124077
1895,0.02322312712128873,0.030586324889065576
1896,0.023353909718428528,0.030804231666238288
1897,0.022408664774546436,0.030894968692288936
1898,0.02238545575061066,0.03040900226859361
1899,0.022573792973457008,0.030421851051145737
1900,0.022079247594709566,0.030855528496971527
1901,0.02112655418945357,0.029853955981772158
1902,0.020483573247960452,0.02909780581992254
1903,0.020047100529091474,0.029211217911187137
1904,0.020977965219223977,0.029611585266960973
1905,0.02144293060696025,0.030290638479847302
1906,0.021927173918635363,0.030770194708023554
1907,0.022374922947276246,0.031239710754154174
1908,0.02156726305580661,0.03130700543661589
1909,0.021549534727761093,0.031257585051509384
1910,0.021926212425327263,0.030974205734746244
1911,0.022338804811334406,0.03113567483336583
1912,0.022702406826759735,0.03196613206614296
1913,0.022546011978515124,0.03203964704829371
1914,0.022765460652209184,0.032131687645109284
1915,0.022237507870524587,0.03177069065620701
1916,0.021047799202239134,0.031367662412816626
1917,0.02210647607946016,0.031146657343132947
1918,0.02273507653159345,0.03049657044717605
1919,0.022515628240788028,0.0307575522318776
1920,0.022435487949404666,0.03112630030638051
1921,0.021203794122826018,0.03108501703656522
1922,0.020678890835422056,0.031192613457204223
1923,0.020712544967850213,0.03076130897997478
1924,0.021532867374611173,0.03034599274661926
1925,0.022381277042805008,0.030064060486325615
1926,0.021294365297339024,0.02968355701866657
1927,0.020851309530894997,0.029345889131574775
1928,0.02095052183375589,0.029710911140054478
1929,0.023640830723039668,0.029829771147457683
1930,0.024283962898311,0.029928524413472702
1931,0.023454051188699625,0.030281065928271306
1932,0.022795636234812445,0.03025580116643521
1933,0.02362983993241655,0.030023719518268186
1934,0.02274689319213696,0.028231099725944824
1935,0.02158486406982757,0.028388723086814213
1936,0.02118705550378448,0.028437734614684178
1937,0.020381021561966646,0.027204206140665814
1938,0.020492946883647667,0.027102161200611766
1939,0.021688384165483996,0.028056569382130685
1940,0.02167392404644255,0.028237429952617674
1941,0.021335831078621713,0.02835627003586185
1942,0.021099203267721627,0.028050572118000317
1943,0.021298647674296654,0.028068459534274243
1944,0.02044843973146366,0.02739017436541912
1945,0.0203767336918787,0.026841049561749347
1946,0.021187569635856527,0.026929342977330146
1947,0.02071600657565439,0.02677023385026223
1948,0.02047737801109027,0.02732228469380887
1949,0.020908496858113912,0.027351786054473366
1950,0.01980194983083764,0.027273786402825427
1951,0.01972307985457085,0.026690108571197177
1952,0.01974561807542477,0.027151603721144765
1953,0.020577142619530843,0.027204257336846432
1954,0.019705265828441416,0.02677850909474552
1955,0.01930795730914573,0.02690445473210373
1956,0.018509295555915146,0.026210046849431647
1957,0.019122536048641364,0.027895235393110347
1958,0.01917588962354184,0.02796939505644048
1959,0.019679835068733526,0.027635620692677828
1960,0.01964707447103373,0.02742130494069083
1961,0.020238938080540343,0.02702853383808452
1962,0.02048326833933627,0.026028210097877293
1963,0.022857643557101136,0.02603137165702949
1964,0.022363309675413424,0.02667459831916968
1965,0.022651633988638148,0.026959546670609423
1966,0.02226930072362222,0.02658942886914945
1967,0.02129850918344184,0.025488441265359818
1968,0.020461668465532427,0.026917228399108428
1969,0.021883694152901104,0.028349581533969964
1970,0.021551894587134413,0.028212342170273675
1971,0.021701168371965337,0.028133277630774084
1972,0.02163001637868911,0.028261041424892427
1973,0.02125343644158315,0.0281461432986503
1974,0.02067552501811144,0.028334257937152486
1975,0.019989250758075297,0.027949726314151196
1976,0.019547430752513726,0.027500722265221197
1977,0.019668898697150203,0.027721228373497803
1978,0.020068557736304334,0.028039414128019094
1979,0.019807039394754422,0.027609979773835926
1980,0.019993634302738438,0.027159822279915223
1981,0.020557406300704975,0.027481938360651964
1982,0.02076449391331605,0.02872222199752955
1983,0.020876773027902282,0.028362458868278338
1984,0.021476065935770446,0.02864898785402377
1985,0.0209854003603004,0.028605090988926822
1986,0.021534502281029096,0.02854267386226446
1987,0.02113803722031337,0.02765182671066253
1988,0.020988001104536,0.028275276790009754
1989,0.021814370778999226,0.028856550396029197
1990,0.02145305570080854,0.028951145365743485
1991,0.021085576193318155,0.028409640211263507
1992,0.02091363450329804,0.027997690640084946
1993,0.01928258958287908,0.024923098601004848
1994,0.018139342310891655,0.023816137060020094
1995,0.019991063538498752,0.027115617909218154
1996,0.02030554680343854,0.02772280055641789
1997,0.021166767723217766,0.028075001889045555
1998,0.019151311945725995,0.02749593874977118
1999,0.019521161280099356,0.027192507406861185
2000,0.019546137532316696,0.026820812576605697
2001,0.019409725128806746,0.027237702067084386
2002,0.018971865243341435,0.0263433198243622
2003,0.019990872040040054,0.026694276930504166
2004,0.020215793179121356,0.027151258058995216
2005,0.019204611675275117,0.027059950969358922
2006,0.019467650996600177,0.02666719994182114
2007,0.022231922697907646,0.02675855287644512
2008,0.019659867030104198,0.026499555430364894
2009,0.018685384329747975,0.026102978403463987
2010,0.01923984882791162,0.02595855635021429
2011,0.020617106588478564,0.026759648392622626
2012,0.020890561023484886,0.02674837833195468
2013,0.02218389806778408,0.02701653865688107
2014,0.021407202412081234,0.027245617625497362
2015,0.021148292485874912,0.02741959244353194
2016,0.020547093123971422,0.026181922609102775
2017,0.021362889862863683,0.027219007422848017
2018,0.020483862630925283,0.026502229541326566
2019,0.02336595410607785,0.025335857765806588
2020,0.02672453817581448,0.026272696277580717
2021,0.02453246014335988,0.025824589772277536
2022,0.02286287066761178,0.02594874746950569
2023,0.021278102888260323,0.026256727133258807
2024,0.02177631926646243,0.027300092954737704
2025,0.020848385147278534,0.02741539665158393
2026,0.020647864014922367,0.027085752367568074
2027,0.017972896524413993,0.024804931910263228
2028,0.019049042498214937,0.02587412845430725
2029,0.020894681206119283,0.027211188485346125
2030,0.0224679095809289,0.02689476774363826
2031,0.024963162832939347,0.02842035177169274
2032,0.025978914692397735,0.028500816433725037
2033,0.026801423922103725,0.028909897935895067
2034,0.027113999180549134,0.02936819323690772
2035,0.025616473196731958,0.028681002043286326
2036,0.02551179971602422,0.029373199919685136
2037,0.026752371980311777,0.029971955805820082
2038,0.026665102413641284,0.029649524038821717
2039,0.026011811751970766,0.029062654209319083
2040,0.023761833149050293,0.0272322078709393
2041,0.024779388449544,0.027549904129006236
2042,0.02480865690841968,0.02708801513099174
2043,0.023599926444176553,0.025690447989064866
2044,0.023565773049032367,0.026172305037860916
2045,0.020866730882226753,0.024300178821031974
2046,0.020059334872258756,0.02400970025132111
2047,0.024216256456243566,0.026766590116637536
2048,0.023766623348541488,0.026415482092318632
2049,0.022590070662191594,0.02668555197983133
2050,0.021511046686130915,0.026132855776835273
2051,0.022962680180804666,0.02707327712969146
2052,0.023743597148936132,0.02742551269424626
2053,0.022542759540929394,0.02714637423391692
2054,0.02216381000802585,0.02609205762845672
2055,0.022587070156656654,0.026280938827323547
2056,0.02344047302361996,0.027277604158051676
2057,0.02403923443840778,0.028047000017791503
2058,0.02259718767387578,0.028293945845799372
2059,0.023618445744622442,0.027534654836775082
2060,0.023762352800954314,0.027227021416834828
2061,0.02287227403975995,0.02577893416543373
2062,0.022854442328934313,0.026074852231546933
2063,0.02429814139955395,0.02742243875359211
2064,0.024539312810839188,0.028176167269663665
2065,0.02416585186244336,0.027476252205531747
2066,0.024497012970219837,0.028913845876384795
2067,0.023757686658537423,0.028989343319693727
2068,0.02414364771271057,0.029436847682123055
2069,0.02441512521376151,0.029433923049070006
2070,0.023230049862091828,0.028434734136427692
2071,0.023307783746114186,0.027410611334851703
2072,0.02330208779082077,0.026772452863851864
2073,0.024726363200895354,0.0277757903278217
2074,0.024345019988551233,0.028378924617676226
2075,0.024305580181740928,0.027664591469961364
2076,0.024292283547117148,0.027209870712340423
2077,0.02566828067587195,0.027536504286503647
2078,0.024925304671156185,0.027177378968702464
2079,0.024153219047458447,0.02786611594877307
2080,0.02151004980586126,0.025826741681397883
2081,0.022481942911036654,0.02755296722701091
2082,0.02032664378419726,0.027490373884500194
2083,0.018262903147005124,0.025976761719397046
2084,0.018576974222787514,0.025622059210876996
2085,0.02012890640306273,0.025381932922799538
2086,0.01907482719034472,0.026607341988382934
2087,0.018557378780548448,0.028921637007098547
2088,0.017746535816244233,0.028961077600844782
2089,0.01797800268802621,0.029045811978081364
2090,0.01789730148520215,0.029124437323436014
2091,0.017621975353074904,0.029149550160545143
2092,0.01780748857369544,0.029166068482648272
2093,0.01828983961141746,0.028683495824138892
2094,0.01766883205523247,0.028019520835636635
2095,0.01856913358882463,0.02831956963522437
2096,0.019630369961166273,0.02742245072197844
2097,0.019618873821256985,0.02562754347432833
2098,0.020892685135956983,0.026237641863732352
2099,0.02278733773929962,0.027369048976142448
2100,0.023083581361419282,0.027934106263217236
2101,0.021881097638284417,0.02768264483211999
2102,0.019367658494936702,0.027574533484790113
2103,0.01845666308962755,0.02736000448508778
2104,0.016897445355362545,0.026640367480530076
2105,0.017116272805169006,0.02696115950141593
2106,0.017607861137908097,0.026254220311324936
2107,0.01795480733540157,0.026341664072455882
2108,0.016851085589684317,0.026210188284169458
2109,0.01734187588027562,0.02622806750903348
2110,0.016790887048798702,0.025827243339264075
2111,0.017337237547680313,0.026111910827507755
2112,0.017601020216474975,0.02620190207613092
2113,0.017229785577045038,0.026019881517442178
2114,0.016447527186260344,0.026442709748478066
2115,0.015582500500199744,0.02662248713178602
2116,0.015161684294011917,0.026054252290599593
2117,0.016113975819243644,0.026353182936908453
2118,0.015943407379577168,0.02560012050595981
2119,0.016646778441085155,0.02423970776318027
2120,0.01832425113526258,0.025084326118356152
2121,0.017021030471578734,0.02515212322230186
2122,0.016673457051212176,0.024987439055217813
2123,0.016722939139358645,0.02530781681346616
2124,0.01788363658628594,0.02657173105695989
2125,0.017059402556516685,0.026155249425270075
2126,0.01760474574658244,0.02681017175057864
2127,0.017417772369567038,0.027113952405662608
2128,0.01775798801470439,0.02736601193046992
2129,0.018397629391702485,0.027263668170380922
2130,0.01905554648978408,0.02681372138834368
2131,0.019543678631925267,0.02635557085430748
2132,0.019632619362859795,0.02647563588603012
2133,0.01835752691685971,0.02535178834833574
2134,0.019608372359506097,0.0247967488449185
2135,0.022229593450526962,0.026698601569236598
2136,0.021831304272571288,0.02768857791948921
2137,0.01853819325516914,0.027553508998642905
2138,0.01689697677226222,0.02464658516198816
2139,0.017610149367140292,0.025692357309301923
2140,0.017437437460999516,0.026299773860841546
2141,0.017154604592737866,0.026569038489368563
2142,0.016621014763840137,0.025949947143701753
2143,0.017436036595254518,0.024624037342462542
2144,0.017496478023006096,0.024263805015465535
2145,0.019527193479410655,0.02503131895122487
2146,0.019743226751522854,0.02622830329245028
2147,0.02132351738930256,0.027999403516880315
2148,0.021658242191271215,0.028582927365542774
2149,0.02003504658095453,0.028311944375204425
2150,0.020122377423546344,0.029066306897517578
2151,0.020078155267009665,0.028676500972465095
2152,0.021219963538728657,0.029301196810515216
2153,0.02114984575249121,0.0292162524036634
2154,0.02045883860933721,0.028617717596083423
2155,0.020257571180340744,0.028254983115377344
2156,0.02138537892599129,0.027902604103662635
2157,0.0216468770816664,0.028993384775179376
2158,0.021619662098748958,0.02909593389278561
2159,0.021080099545723506,0.028283331165486696
2160,0.021435291829592133,0.02897919905002836
2161,0.02202907855066597,0.03010499415471356
2162,0.021873471523206865,0.029630169082012284
2163,0.02147045011213318,0.028934245185583223
2164,0.020052034282190302,0.027020004219058383
2165,0.019611395559586808,0.026485684781917207
2166,0.01947332303044665,0.027761974802886426
2167,0.02013735243338361,0.030528534912079113
2168,0.020843390730837602,0.030625166486227602
2169,0.02126023144032601,0.03025163235788786
2170,0.02175023273166281,0.030749910834141626
2171,0.0222476300799743,0.03015495065697529
2172,0.02244001208194448,0.031068807564633233
2173,0.023541394643257205,0.0317379880857477
2174,0.0230110031114595,0.03140215508976717
2175,0.0250605908752404,0.03279177060079621
2176,0.025113259932437938,0.032992385879755906
2177,0.024230652532442144,0.03267319525958543
2178,0.024279106714147878,0.0321300238097894
2179,0.024419554592724307,0.03193249213125489
2180,0.024226368334730394,0.03241335909901313
2181,0.024434791238154455,0.032646706113708415
2182,0.024370246117993575,0.0327278900174554
2183,0.025040585242882153,0.03285260851447563
2184,0.02487567054659122,0.032172775729080144
2185,0.025415410535143356,0.032980730128834145
2186,0.024211003835658218,0.03275581792937733
2187,0.024625755088422283,0.03176554089261343
2188,0.025146127865501026,0.03175465749824881
2189,0.025358068541444696,0.03246523481985783
2190,0.02358279701461923,0.03221210507465899
2191,0.022946747185263086,0.03195726069546688
2192,0.02258917926632439,0.03111452834901321
2193,0.022631928146500353,0.030245746887385013
2194,0.024462090265522644,0.03050838190498479
2195,0.02427538532041522,0.030689794349962867
2196,0.023308204766298895,0.030495888557361357
2197,0.023062375869849022,0.02985453915011208
2198,0.025242137184482077,0.030593964926158113
2199,0.025412442821889206,0.02986786324421244
2200,0.024415430007239006,0.030263866812030707
2201,0.02473979243528488,0.03096899669562671
2202,0.025318467848791593,0.030478265655227096
2203,0.023978780562796367,0.029063693273475043
2204,0.02350130576779613,0.02898732110461626
2205,0.021580369190341325,0.028495463064233974
2206,0.01982693726229974,0.02609179689179607
2207,0.02064685983589099,0.026415192674554572
2208,0.020883011293542923,0.027159970504436068
2209,0.021804319975755933,0.0281896021993633
2210,0.02234331791295933,0.028690152706294797
2211,0.022020854408528547,0.02847899443697152
2212,0.022357073174111616,0.02940135801196833
2213,0.021676649149352845,0.02882843702644681
2214,0.021504268040213964,0.027828379279565132
2215,0.021372635535475186,0.027163489165774
2216,0.02252049091320839,0.02689204210405036
2217,0.021810702210316512,0.02594012882089487
2218,0.02306800767400366,0.0272618334121591
2219,0.02330144187366004,0.027075649621103193
2220,0.023685312047722385,0.0272088036301135
2221,0.022641778867824206,0.026117113982090424
2222,0.022267182078889298,0.025690607634743703
2223,0.023173881010819977,0.027545307140193317
2224,0.023068206178461118,0.028191446564316654
2225,0.022376696836420143,0.026837477801131007
2226,0.021796823904935883,0.026583467870368162
2227,0.023168561135952764,0.027257292753316405
2228,0.024586069427060115,0.02740033447182755
2229,0.025373554507969538,0.0280659780281459
2230,0.02652997781764414,0.028904993342745332
2231,0.026515546969816155,0.02883883406334946
2232,0.026579959084282716,0.028437169340450014
2233,0.026005918254831565,0.027912810250691568
2234,0.025538575441631853,0.027681922859121976
2235,0.02490066552738706,0.027191481155995578
2236,0.024847551064097237,0.02680648019015896
2237,0.023386200561290746,0.02528581961504709
2238,0.022080784305909946,0.02439914307663992
2239,0.022214003328585433,0.02600253531810694
2240,0.02226346348931128,0.026167153092233292
2241,0.022304420790178296,0.02599099566217573
2242,0.022498494697687395,0.026659684773770263
2243,0.022429794268826925,0.026805934795756162
2244,0.022740834871275022,0.02724583103546135
2245,0.022088458911125004,0.02684390838488876
2246,0.02157480231896643,0.02646948329973412
2247,0.020908060377938405,0.025736211641681255
2248,0.021550428651687898,0.027129499129036644
2249,0.022453442189173077,0.027943017748980534
2250,0.02220012788907689,0.027760810402870685
2251,0.022597540598968804,0.027340293028021226
2252,0.022399871722141234,0.026956632696618594
2253,0.022439119206925703,0.027729402997466023
2254,0.02231812460126341,0.027669024617179114
2255,0.022158873430325406,0.027689698586175534
2256,0.021785072664825066,0.02655641786711267
2257,0.023039285906350158,0.02797401716911428
2258,0.02202237470111423,0.02778703872092998
2259,0.02206416105057135,0.027260866901740236
2260,0.021760441206496686,0.026888268173246906
2261,0.022540448723967373,0.02738600269196204
2262,0.02278759850751478,0.027810269449679584
2263,0.02220004023533707,0.027287791928581707
2264,0.022912140489570135,0.02743049516681558
2265,0.02277186872462692,0.027118474328016107
2266,0.022224906813309173,0.026604859848969913
2267,0.022912135147374186,0.02674067928891713
2268,0.02208130485639345,0.02711486628830584
2269,0.022761135695990555,0.027368705622679793
2270,0.02367486255029281,0.027610599080304478
2271,0.024396733561458085,0.02724263367242203
2272,0.02354423727710789,0.026809670864560254
2273,0.023881375881193545,0.02699593702608327
2274,0.024672726400400663,0.02680857785204769
2275,0.023982306157318545,0.025683013041406716
2276,0.023757181933560464,0.02625892669644535
2277,0.02436296069201877,0.026072184382314175
2278,0.024535864809675196,0.026637520517018804
2279,0.026189425494797677,0.026989942080543543
2280,0.027989690330627124,0.026404136456761935
2281,0.025499163126006665,0.025263772079039352
2282,0.023779844158504926,0.023934413486650763
2283,0.024033662782172886,0.024760332609264725
2284,0.025262641378301833,0.02687018066129051
2285,0.026622725045265562,0.027527865043491466
2286,0.02630640830433942,0.02703473413991765
2287,0.026806108488530173,0.028056208462830707
2288,0.025589557488927266,0.027492181922838196
2289,0.026098558998249397,0.026975064106501336
2290,0.024731330477393045,0.026755397535529975
2291,0.02713952587458213,0.027568144179507877
2292,0.027041691270705163,0.02835058906220537
2293,0.026670819399768318,0.028178569946934528
2294,0.02770876616662071,0.028051541113755463
2295,0.027322822106877025,0.026948600744965138
2296,0.02918891841144186,0.027066680663664557
2297,0.02993357708173661,0.027440071418736892
2298,0.03003238025582216,0.02751481620130144
2299,0.029312515815301813,0.02706695928098411
2300,0.02703671747112876,0.027240764243493785
2301,0.024339085452743475,0.026874750045044398
2302,0.025113412464288408,0.02857868358745158
2303,0.02374604129346475,0.028078516942878252
2304,0.022645550347190194,0.027790144115265994
2305,0.02097069352146038,0.027427430245033777
2306,0.021144135951743467,0.026857932844473836
2307,0.021861920541979198,0.026719006104522065
2308,0.02089121524493711,0.026070699847911275
2309,0.020883678058933736,0.02559147347772023
2310,0.022090950677804335,0.026527154382817393
2311,0.021908423912750503,0.024825424197989394
2312,0.02189976428996409,0.02634021638002252
2313,0.022942410221383776,0.0269158492753032
2314,0.021549019015546254,0.02663956757437494
2315,0.020863812680245623,0.02615564831226654
2316,0.019889269895730973,0.02633069985520606
2317,0.02041777397659364,0.026158705279676422
2318,0.02106539028603302,0.026523316289385222
2319,0.02066871508451152,0.025815383409799397
2320,0.020662339166568892,0.025119792053195096
2321,0.020626878873053964,0.02416882887248591
2322,0.020020062090666806,0.024159440581294662
2323,0.02087653296672091,0.024237460827707245
2324,0.02038484005723487,0.02442682528107825
2325,0.021714759356048795,0.024241679969549807
2326,0.022090945660790718,0.025211029704569857
2327,0.022448439975089513,0.025333668773828838
2328,0.022702134239243214,0.024542797587726747
2329,0.025622233183623163,0.027241462867299518
2330,0.02906605621832315,0.029008256678827206
2331,0.028274556318257402,0.02759495216332698
2332,0.03055981511134799,0.028562643388634054
2333,0.030308821102228937,0.028728136000255627
2334,0.029700701054095544,0.028232063137461422
2335,0.028524550952606014,0.027798100086601562
2336,0.02910102854479484,0.02801439096843615
2337,0.028906502693357088,0.028156912058823376
2338,0.027942996581212992,0.027372710829591154
2339,0.02794575564808675,0.02710785570382534
2340,0.02643572649914563,0.025395335664893947
2341,0.027713048191331614,0.02707685901581994
2342,0.027749024999266143,0.027196749818149183
2343,0.02718540108982892,0.026076566488342154
2344,0.026903462959507293,0.025754515855411705
2345,0.02783202330643212,0.026149026613657818
2346,0.029110129370493794,0.02765107449635569
2347,0.02988651073690671,0.02838481605997832
2348,0.031107614094998185,0.02958994289429926
2349,0.030703100744851188,0.029282267295290727
2350,0.028966546356632258,0.028946993354700308
2351,0.02837833466241258,0.02893212799967041
2352,0.028400939521753786,0.028084995514549453
2353,0.028628426809452392,0.02809132981043017
2354,0.0282823910754137,0.028625093822775713
2355,0.02925610229281144,0.028966061388018598
2356,0.02906845949491106,0.02908767977794925
2357,0.02958659390061875,0.029951289786483277
2358,0.029709950765373774,0.030987423898907955
2359,0.029508401583824593,0.030794206729652464
2360,0.029389144726459517,0.03096010105999497
2361,0.029571472545174237,0.03027693270675006
2362,0.029430472444919004,0.029508838274853528
2363,0.029327382339528103,0.029558476198829436
2364,0.02904278745211208,0.02975666941624299
2365,0.029255772534285324,0.029356094814963825
2366,0.028693533848770804,0.029426065159719145
2367,0.02904308798293745,0.029162551784765577
2368,0.03040203336245086,0.03089836970079708
2369,0.029618763878021922,0.030434863825812498
2370,0.028292695089281884,0.02908804072802824
2371,0.029189976661728817,0.030204592423798016
2372,0.030552218977369452,0.031141892874291133
2373,0.030365230086432222,0.030709324119491826
2374,0.030485427792999422,0.030350235557848344
2375,0.03013265785561713,0.02947774038494575
2376,0.03028464571461392,0.030106145880867765
2377,0.030168663797809223,0.030408799491362614
2378,0.02959813220674319,0.028950094796796073
2379,0.02987642584054959,0.0293472100286673
2380,0.031119583644575677,0.031018436911656497
2381,0.029617662825432402,0.029674370916532078
2382,0.0300356832375114,0.028899800912518953
2383,0.030657621706874184,0.029091140115997963
2384,0.030636748541873565,0.029792619375677752
2385,0.0305230222657113,0.029793528699980455
2386,0.029880245256808442,0.029390969825034443
2387,0.028025180283371542,0.027772511430159626
2388,0.028209666262635557,0.027443332251661505
2389,0.029042285745102963,0.028627698553489882
2390,0.027829242644079304,0.02898574324954007
2391,0.02798461180420099,0.027650110886726125
2392,0.02892268794537276,0.02852497980378779
2393,0.028658631013995035,0.02825359470233132
2394,0.028972149879349294,0.0291443344566622
2395,0.02824732824056376,0.029313174025919927
2396,0.028297856359383623,0.029156014920350023
