time,cpu_usage,memory_usage
2397,0.02746426476145207,0.02799357943393695
2398,0.02862478143682375,0.029219253312376098
2399,0.02868855498089077,0.028819806689801157
2400,0.02904404789651226,0.02912093085030036
2401,0.030529803928085478,0.02995023127470878
2402,0.027837761097166864,0.028298855747819294
2403,0.028015795209567703,0.028117648283597484
2404,0.02935576186475644,0.029650194028369277
2405,0.02904930557652554,0.029242907515481264
2406,0.028825068705716172,0.027985733841170667
2407,0.027131776809035345,0.026600156843371615
2408,0.027597756011958335,0.02649436150336925
2409,0.03023719519793556,0.027995847546299895
2410,0.03076637461866734,0.02871266335996025
2411,0.03135839078942775,0.029403042127238842
2412,0.029553570793051983,0.029520093912025664
2413,0.02781216923083494,0.030006947255412433
2414,0.02669973455451391,0.029124023996084682
2415,0.026797436726427013,0.029069162728782325
2416,0.026228383220314427,0.02844904100916285
2417,0.026516265352320822,0.02868429582886169
2418,0.027443292499216804,0.02928643583532221
2419,0.02710749477090928,0.02886108322219003
2420,0.027342051823194963,0.029352304382729077
2421,0.027226627271491822,0.02914069850708492
2422,0.026896289983887968,0.02924041248969978
2423,0.02675340557612439,0.028888509962704624
2424,0.026004620194241827,0.028395481824435086
2425,0.02574932263055195,0.027295061472320595
2426,0.026718642381491145,0.027168371843369916
2427,0.027779891755007547,0.028112764229788263
2428,0.02805975717075617,0.028530359893509927
2429,0.026894986431319396,0.02786672935924586
2430,0.027850264102583414,0.02900968889269315
2431,0.028578668231281027,0.029377899883275917
2432,0.028020954056764438,0.028605027410178275
2433,0.0278311656418923,0.027903428997263006
2434,0.0272894831610643,0.02697090726876726
2435,0.028439292801369136,0.028146171636481053
2436,0.029319411768286015,0.028524653784762394
2437,0.030162816283904086,0.028100610942960454
2438,0.030400106572879032,0.0268449025306352
2439,0.029046714421805574,0.026715535181803692
2440,0.029031494897707403,0.02716691648548815
2441,0.02955900059154713,0.02763860120633791
2442,0.029629918799727897,0.027594798239529317
2443,0.0279343948111823,0.026028624067402396
2444,0.028924937603737797,0.026700342718762968
2445,0.029197867590254924,0.027507267457481794
2446,0.028059767751253767,0.02693798781818309
2447,0.02878278189502284,0.027004827649225
2448,0.029800390562064002,0.027706814111304667
2449,0.02984802959689579,0.027267042371855833
2450,0.028929617632912866,0.026571968054672896
2451,0.02919849855664854,0.026509172509767722
2452,0.029200188250365872,0.026634939053260757
2453,0.029574365196663326,0.02651473812567279
2454,0.030367511364638205,0.027887980561109225
2455,0.030666200718268196,0.028286567927033306
2456,0.029641971840554466,0.02760261969679577
2457,0.028946861124043172,0.0268523649315536
2458,0.02771373093850623,0.026664247762289393
2459,0.023537613645832678,0.024835868776353028
2460,0.022094289810279555,0.02479349392260552
2461,0.02276028024648761,0.02525308342155548
2462,0.022492034784149576,0.025700829149410236
2463,0.02281555801844054,0.025842858763841736
2464,0.023375608145073657,0.027225259256139858
2465,0.022898304186952604,0.02722064388018225
2466,0.02271092157722658,0.026767516101915075
2467,0.02259693821049807,0.026381884182005697
2468,0.023384898012671306,0.027322032908391004
2469,0.023213166856637612,0.027058657621547775
2470,0.02357369042247006,0.028166460297205636
2471,0.02316979872247213,0.027772243395423567
2472,0.023742139356294573,0.027659373522563452
2473,0.02400850727852334,0.027700525326902578
2474,0.023841669476918684,0.028137404869742182
2475,0.023370445244703227,0.027634337469040596
2476,0.022423126982571363,0.027247844462079545
2477,0.022179774188492294,0.027245562928919317
2478,0.022132919402217375,0.027291181075098918
2479,0.021836800061016313,0.026351838493310152
2480,0.02251010110165572,0.026623880845261537
2481,0.023106776252948307,0.026636961159196084
2482,0.02252081497839976,0.026606393396271737
2483,0.02263421125716878,0.026079037271082853
2484,0.021879719332470193,0.026706338468863944
2485,0.022749304924356135,0.027337659709744194
2486,0.02190642069094126,0.026827411904607516
2487,0.022270282857810634,0.026794513043127827
2488,0.02223611981370996,0.027193888843100568
2489,0.021651209990783887,0.027664033184798032
2490,0.021799785841560313,0.027444075081860312
2491,0.02129429630310591,0.02720710667810959
2492,0.021405714046726625,0.027394759002363336
2493,0.021716597668950618,0.02802224608916808
2494,0.02162812610985297,0.027712724142651954
2495,0.021686374799814258,0.028463773457812275
2496,0.022087720740874107,0.02941284210840143
2497,0.02254429885143521,0.029324085733937875
2498,0.02222288211037838,0.02919301930865569
2499,0.02255307651658216,0.02952145537091562
2500,0.02268857265764104,0.029321090332126553
2501,0.022302231644186946,0.028247704926202027
2502,0.02189520798806088,0.028841012624387943
2503,0.021795894152779265,0.02908999898484364
2504,0.02234496851757489,0.029338384137562505
2505,0.022456927388610128,0.028719350695150896
2506,0.022298752009775047,0.02886775423701877
2507,0.022567911482115843,0.029112060820789452
2508,0.021424545535221117,0.02854289438173198
2509,0.02145914611346238,0.027762634748035836
2510,0.020169495341876436,0.025944520399949867
2511,0.019805061761932374,0.02525152754269776
2512,0.019863620172013905,0.0246265802133538
2513,0.01994648485932591,0.024072565959265727
2514,0.019890222878438776,0.024782778084427155
2515,0.02076877645397691,0.02599798541309731
2516,0.020645552908245997,0.026078565988256405
2517,0.021493779781500723,0.026574562486987408
2518,0.021019724395458975,0.026371155201453528
2519,0.019373177617860435,0.025039033889205226
2520,0.019341135282036296,0.024518093583068678
2521,0.0200174931876803,0.025596993215390877
2522,0.020190159364179,0.025161315630448967
2523,0.02204787206466683,0.026010948196656513
2524,0.02227651336658924,0.02628131539860051
2525,0.023132017663264927,0.026043040123631896
2526,0.023615396008497967,0.02612041121454877
2527,0.02325643889150574,0.025733135946666652
2528,0.02408855830649236,0.02612791854505738
2529,0.023191455015709458,0.025030577164743665
2530,0.023585159667877536,0.025280963443006132
2531,0.02313182660697786,0.026277227799038096
2532,0.022526314268754698,0.026521287123088665
2533,0.02270537451555111,0.02668358097976792
2534,0.02162421429446962,0.025717490002007962
2535,0.021942113832750486,0.026104006541610554
2536,0.02413054671560869,0.026514796771338143
2537,0.025686032572002027,0.027233108307542622
2538,0.02488452024640812,0.0269764905126214
2539,0.024590083206582528,0.026434464354027087
2540,0.022372163260174896,0.024773046094381548
2541,0.020765998550845825,0.02289851603584315
2542,0.020672047755771448,0.022968638097738983
2543,0.017832447549575855,0.019451265536514852
2544,0.017563225343856192,0.01943571714664704
2545,0.02043365378127328,0.02184396645947919
2546,0.022524364621261898,0.02340918718337774
2547,0.02016291459632268,0.023647386466600917
2548,0.018384643404771896,0.022569927290723397
2549,0.01803268919973304,0.022265048226024084
2550,0.019336944597658556,0.0227185664315176
2551,0.020340509912979688,0.022710906698041523
2552,0.01912681315202138,0.022278953989919716
2553,0.019286987591138133,0.02212996110673102
2554,0.01850416353980645,0.02035558602532631
2555,0.019380929184581036,0.02048837732955451
2556,0.019109560387435366,0.020499811562927593
2557,0.019123388912862353,0.02139935035230685
2558,0.020311598854806354,0.0222550872088681
2559,0.01972703190096717,0.02191842491017279
2560,0.020343319423851636,0.022294244217951724
2561,0.01969416010937657,0.02290389696760417
2562,0.02000399871525066,0.02309253662853455
2563,0.0198348909981212,0.02356750426927442
2564,0.019261478836226364,0.023553417246614822
2565,0.01886903006063787,0.023181139858134473
2566,0.019312974516457124,0.02342976175738014
2567,0.019344128557882336,0.022806118423427266
2568,0.018558314718118855,0.02255037105233472
2569,0.017793573684311746,0.020919921015954964
2570,0.01794019856792704,0.02150930501830298
2571,0.017503590895835024,0.02232718725121095
2572,0.018823027425405026,0.023540217586536093
2573,0.01951968829959369,0.025250346902627868
2574,0.018777807767737603,0.02542585418028607
2575,0.01844875236866024,0.025335689297792115
2576,0.018309978591733257,0.025021718268086517
2577,0.018259269256988224,0.025955668643416852
2578,0.01804529855300004,0.026007486204617566
2579,0.0182715599218175,0.026608966070257204
2580,0.018822928647611935,0.026899701707611866
2581,0.01950772702303258,0.02694214456689161
2582,0.018876754775145808,0.026445004761024717
2583,0.01793622373249517,0.02508183205081977
2584,0.018079039600376066,0.024279107457324707
2585,0.020113681445405627,0.025549681076988785
2586,0.021027807281645976,0.02660540201719243
2587,0.020934903257487855,0.025831975595947437
2588,0.019238592892553707,0.02327422360599083
2589,0.01858352520952529,0.022696659216286087
2590,0.020054849451422597,0.022894705132500973
2591,0.020414533910274837,0.022919204538092305
2592,0.020191674061014526,0.022680714286830078
2593,0.019954788361662715,0.022953923225164458
2594,0.019061573495395667,0.023449275182652985
2595,0.017662118402403996,0.022926034911708346
2596,0.017503119991795296,0.02277364663338207
2597,0.01922043469461944,0.024015661490064122
2598,0.020238372727701178,0.024560401425147316
2599,0.020252149466818574,0.024426275398253663
2600,0.01905835566120493,0.024286962613832425
2601,0.018374255313434257,0.024146926314820114
2602,0.01801835408277637,0.023533452545002848
2603,0.017852463728726217,0.023710684649466594
2604,0.01861900520736433,0.023677665208056278
2605,0.01695715401486358,0.021583501076757567
2606,0.018356672433495508,0.02181107443299724
2607,0.01886009394921424,0.0223147945240212
2608,0.018666362232616134,0.022685944454911955
2609,0.018926284325450998,0.02352349571473738
2610,0.01918972069404091,0.02351405975288122
2611,0.01832434200359872,0.02265935770863792
2612,0.01806541002601692,0.022931701878561705
2613,0.01791683711952813,0.022406773283171096
2614,0.016854389217158997,0.020990805037353916
2615,0.017327774513090883,0.0216992945825395
2616,0.017432672699959007,0.02205630260382993
2617,0.01744874856328358,0.0218721146025568
2618,0.01785152855019486,0.02166688371441514
2619,0.017374175304142366,0.021820893557114345
2620,0.0168508713912808,0.022035925222215084
2621,0.016660788669128856,0.022026666210480977
2622,0.016602059150349374,0.022469809195003517
2623,0.016678891546387832,0.021666558315069948
2624,0.016439233246595183,0.021207642429887704
2625,0.016150747541122005,0.020639625325655934
2626,0.016793753522418374,0.021098785260369783
2627,0.016748718319031856,0.02100037226311627
2628,0.016825311682501082,0.0215477329163596
2629,0.015121796983254741,0.018635272139584033
2630,0.01489991230923247,0.01713903938663799
2631,0.01630190634612418,0.019166363877956297
2632,0.0176505797650383,0.02116260914976476
2633,0.01605010302254978,0.020823519154467684
2634,0.014160335527045495,0.018619614479637867
2635,0.01340687405598248,0.016299782232155648
2636,0.015085286420778684,0.018922692597734037
2637,0.016453114525004888,0.020961984669589834
2638,0.015044169298976636,0.02084443498925546
2639,0.01656114772162741,0.020959575317347965
2640,0.014651316319476906,0.01851084067997842
2641,0.013429151248799601,0.01571975122403842
2642,0.015424211553443458,0.01821797209458661
2643,0.01638062130278634,0.01996668084957992
2644,0.015140745211712598,0.018141154491027687
2645,0.013779972241305498,0.016206447314247495
2646,0.014035895203283391,0.01803633281989285
2647,0.014019625131665598,0.017213134136597735
2648,0.01614796435358701,0.017874427492361268
2649,0.01773596519651769,0.019699762434234838
2650,0.018110562117603538,0.021380283120250504
2651,0.01738525924293219,0.022418149260965907
2652,0.016316413688269783,0.022763398921697764
2653,0.01581710459953317,0.02249081642755297
2654,0.015453604548141266,0.022793597102537935
2655,0.016487374292163362,0.02318238479431479
2656,0.01567775434756681,0.021980741075858793
2657,0.01670398783232,0.021954311518385308
2658,0.016812558383742102,0.02268823561594561
2659,0.01662422796576504,0.02303821727217127
2660,0.017092551570026697,0.022572522630383906
2661,0.016891263870436615,0.02166523284972704
2662,0.015339703047638903,0.020862181267848657
2663,0.015052512685139983,0.021504603572818557
2664,0.014081424012084507,0.02010396041479088
2665,0.010586352366529774,0.014964492408041125
2666,0.008617043761258242,0.01235884466527474
2667,0.008440595701270785,0.012342336322370686
2668,0.008612863957323257,0.012329552357049127
2669,0.00930592317943017,0.012841176355795927
2670,0.010725880978620032,0.014082431154422467
2671,0.012336918017432813,0.015831666004873395
2672,0.012522306193284795,0.015709863382336316
2673,0.012600935214683211,0.01572944292332431
2674,0.012213720761436623,0.01516224979641838
2675,0.01208643280593206,0.014390330063984524
2676,0.01246807834892166,0.014206927695980755
2677,0.013812236158708984,0.016046593132197678
2678,0.014678078280833172,0.017798472784985635
2679,0.01374308493757462,0.016673355107680806
2680,0.012765169439259608,0.015047227205642374
2681,0.011195107115696141,0.014824559518028666
2682,0.010419322930410889,0.013447140960453526
2683,0.009615565661505189,0.012887940744724912
2684,0.00924744173949533,0.013021286996809621
2685,0.009241700361431134,0.01255196723489093
2686,0.010474304981745392,0.01377273847316296
2687,0.012157124049102831,0.015577795388711067
2688,0.011724500354761557,0.014827469999984928
2689,0.01074244793905799,0.013720837239618096
2690,0.010863507460755754,0.013756779643924055
2691,0.011026248052716816,0.013695062944712861
2692,0.011255791542885654,0.013731813220675678
2693,0.010944204893318585,0.013628208035098632
2694,0.011215505674555794,0.013445661085304967
2695,0.011271659916379056,0.01378414023623311
2696,0.012346942709056868,0.014539651082306353
2697,0.01432285172666947,0.016765288512999153
2698,0.01738803498307371,0.01977354884010382
2699,0.020566623995126144,0.02083778609472068
2700,0.020864843176583124,0.021176700852326546
2701,0.02072197324100599,0.0213614735317529
2702,0.02007290153909778,0.021413028501050105
2703,0.019118299039147916,0.02196859573945528
2704,0.017586020265592233,0.020764018361420115
2705,0.016989845464884825,0.01984389138428016
2706,0.01759086421899391,0.019893227366063988
2707,0.01784924187303011,0.02026817605221116
2708,0.016870293188723295,0.02006817621405031
2709,0.016785959204358575,0.020486018793239736
2710,0.017418611634782057,0.020675910099902696
2711,0.016685821840093637,0.020413175062124162
2712,0.017806294062350344,0.022317857659109708
2713,0.018099272743554558,0.022438538379522394
2714,0.01755673043960427,0.021451306617742676
2715,0.019387500491493768,0.02159840715464682
2716,0.019475050743210903,0.021408251593919438
2717,0.020015440348696865,0.021483450981027837
2718,0.018937859519982232,0.022110735804379545
2719,0.018945477689491202,0.022923964316088855
2720,0.01965010038352903,0.023060313110812806
2721,0.020532276064183355,0.02340448360165979
2722,0.020131243718849202,0.023108244350025623
2723,0.0199372471050176,0.022837159829031936
2724,0.018636606987301782,0.022549448063809097
2725,0.0178507478615107,0.022023301686971787
2726,0.018387264805212064,0.021286555549261264
2727,0.019329042662810627,0.021712220972729214
2728,0.019272072213129283,0.020989563136799574
2729,0.01813747469363749,0.019780604901965707
2730,0.019027865987937716,0.02143657425411128
2731,0.021055797171260618,0.023526211143077597
2732,0.021761907871684152,0.02503413921146398
2733,0.02164095837656414,0.02466707246973491
2734,0.022019064312321965,0.0248807768164612
2735,0.021019804943604697,0.02485833056648067
2736,0.022421165502892453,0.025525320586268444
2737,0.022426098790308886,0.025600781171966586
2738,0.022822013531460007,0.025841066832145675
2739,0.021592604905471057,0.024610720272987045
2740,0.020219068972291216,0.023792020879692146
2741,0.020105364077448645,0.023622115293950578
2742,0.02076390574114976,0.024450296637960018
2743,0.02168507086749273,0.024879634164349306
2744,0.02099976873873077,0.023881839207020864
2745,0.02150483397891626,0.02410220851185262
2746,0.021832173714679052,0.024678205515807468
2747,0.020517387114656144,0.023094285522452053
2748,0.019784288161291713,0.021797003813864915
2749,0.022413424560689857,0.02232164879305344
2750,0.023352553348030446,0.023168777510276357
2751,0.023705556239419067,0.023135747367337995
2752,0.020444148259945498,0.020907672108710283
2753,0.019910680091293678,0.022784632732904517
2754,0.02028357655386767,0.0251641855853744
2755,0.021289538447010533,0.02585003388090045
2756,0.02127402432370668,0.025419925010698886
2757,0.022317892878352303,0.025219454406586746
2758,0.022712557224328675,0.025703939190324147
2759,0.022546952692265646,0.026136530530973437
2760,0.022629915704350582,0.026330353752086987
2761,0.0223487205456154,0.026318765307366782
2762,0.022320556704005925,0.02679677516351918
2763,0.021646944451373162,0.02687646499356702
2764,0.02187906732197292,0.026803681868136402
2765,0.02151958397991341,0.02685855736863286
2766,0.020450856249693238,0.02591726269909419
2767,0.02121063724953168,0.02715766456754357
2768,0.021211887435452565,0.02830188782242212
2769,0.021373853034913435,0.02758544059330529
2770,0.020761544728120144,0.026663594925810333
2771,0.02081934072178493,0.02654375954933802
2772,0.020653320947058233,0.02648968927818786
2773,0.01809170649994285,0.022802042926867577
2774,0.01549203270178285,0.019527411464777884
2775,0.01703536153852681,0.02138303635190412
2776,0.016774874036348336,0.021945112805174336
2777,0.01862103577752894,0.02353070854146964
2778,0.020184876333238327,0.025640607842344502
2779,0.02093755084181734,0.026244802349717423
2780,0.019595517480655304,0.025037181407615187
2781,0.01848185567268382,0.024889671024569637
2782,0.018616288011057382,0.024756425983993545
2783,0.018403158790502003,0.02413371806773245
2784,0.019058684415267386,0.024640698982256577
2785,0.017717660304073953,0.02221612200357561
2786,0.01684118641824036,0.021142631341709083
2787,0.015301180641883079,0.018536285957624004
2788,0.016018027536698967,0.01996401511215474
2789,0.0180474990428506,0.022774585569071876
2790,0.018880546855495575,0.023912543167522345
2791,0.019198328829323184,0.0245861650668504
2792,0.019461974455878436,0.02537471417724293
2793,0.01765881756890589,0.023326818458590044
2794,0.016570627146193433,0.023359518343755364
2795,0.017622007260449716,0.025071012992349238
2796,0.01713444062415831,0.025182325491048128
2797,0.01732011937064856,0.025093532645865405
2798,0.018006704629132033,0.025582293200285232
2799,0.01732660996742915,0.023718226069272826
2800,0.016810579098291943,0.024163712728536055
2801,0.017157242476103514,0.025304795128750324
2802,0.017233396962987833,0.025943682060262305
2803,0.01770375233462594,0.025778164354534235
2804,0.017184565908269372,0.025607087052234547
2805,0.016151548695271696,0.023724484983346006
2806,0.01612819826009788,0.023784124401589158
2807,0.017592006755631343,0.024848377657929778
2808,0.017386715935683774,0.024675346748993857
2809,0.017015975707086153,0.024054386387510302
2810,0.0158121956622923,0.021559675998391002
2811,0.015640312895591157,0.020144509746197088
2812,0.014908052708173674,0.018445964445623218
2813,0.015280952054326637,0.019428719885592863
2814,0.016452818410264126,0.020777869244418507
2815,0.019585315463159624,0.022756409762960107
2816,0.01946777647965282,0.022636942962587205
2817,0.01744081195087928,0.02267434030801744
2818,0.016536198911849938,0.020590774015487957
2819,0.016605222171299484,0.020742247692990323
2820,0.017028833996906457,0.020991452925510638
2821,0.016910147720217143,0.020267751309598743
2822,0.018507765178241934,0.022062831232901207
2823,0.019412211863835738,0.022502472792026634
2824,0.017591221146896242,0.021416184362218066
2825,0.01820836298907545,0.02129172359949721
2826,0.017194122110428877,0.01972341444877501
2827,0.01887376824240254,0.021086268486910448
2828,0.018123678043160472,0.020467404232466888
2829,0.01838722049346739,0.0222239032037929
2830,0.01769591030556658,0.02225377831390349
2831,0.017776531446352585,0.02182555074870511
2832,0.017315926805155212,0.020940601700503964
2833,0.018357538710479567,0.02212226139611586
2834,0.018711346374084677,0.02287756600291174
2835,0.01944815228756984,0.023418042533240542
2836,0.01854401634153728,0.022196400039074842
2837,0.018842145906324992,0.022308878853249323
2838,0.016678296898829464,0.02160855317862322
2839,0.01755669389510842,0.021933772072686264
2840,0.018952760855778374,0.02238394468395791
2841,0.019774544571575677,0.022569411483348477
2842,0.018333940575997534,0.0216192467969693
2843,0.01894064663489942,0.02189167640757057
2844,0.01785812338443408,0.021032123708977356
2845,0.017881737308334904,0.02130637688920791
2846,0.01846583830180173,0.02218328597244859
2847,0.018168498221308137,0.021756325842681754
2848,0.01684497926116708,0.020257832455970307
2849,0.018293985852231364,0.020553065796044184
2850,0.018495276529816907,0.020482048768773888
2851,0.01859540216979897,0.020571144107784923
2852,0.019151888829691648,0.020991417486648366
2853,0.018924442496883898,0.02148573678968847
2854,0.018245315969843294,0.021687352325600675
2855,0.018566215494173095,0.021424172369845243
2856,0.018506457868689628,0.02114301209037944
2857,0.018322334779274446,0.0206006122686597
2858,0.018385839974961696,0.02127656422155851
2859,0.01975202237296702,0.021772391982261833
2860,0.01915993820312861,0.022376209745812805
2861,0.01720853381110661,0.021505011235234822
2862,0.01742625736810753,0.021157619400747372
2863,0.01722311779993182,0.021036623199369123
2864,0.017867979345828604,0.02138273713247263
2865,0.018582017237676142,0.021817266504083752
2866,0.01836391325666359,0.020764987569076885
2867,0.01562212370279428,0.018360858698535706
2868,0.015233151390660218,0.017906720796782124
2869,0.015442373420805452,0.018444410596590813
2870,0.016671041497114906,0.02017063983775174
2871,0.01659257910146774,0.019725467906843486
2872,0.016671724914134364,0.019101050190786985
2873,0.01593852067532856,0.018068039763962297
2874,0.01601370435404414,0.01797027085388731
2875,0.014887277087169373,0.017485230329001247
2876,0.01613671159545377,0.018677105275424762
2877,0.01516390670840633,0.01821145591044895
2878,0.01614340975155406,0.01869752666745198
2879,0.016975113945918618,0.018823550121000218
2880,0.017828972751044402,0.0193403349887503
2881,0.018181690395131313,0.019880150867709348
2882,0.018265848876460447,0.020507262606657622
2883,0.01861072725007228,0.019740079203720885
2884,0.01908451248077845,0.020541152952175526
2885,0.01968616557776664,0.020114110321666483
2886,0.019490785032201252,0.01975181961155366
2887,0.018940945888125324,0.0196867670472498
2888,0.018346109981581035,0.019233594601053217
2889,0.017898105797651075,0.019638851443668566
2890,0.01908110590952991,0.020626857947095963
2891,0.01930810779629523,0.020944364404568677
2892,0.019793137550346108,0.02151628738015754
2893,0.019016868844456487,0.0207769620832489
2894,0.02069411714175757,0.021193081723161675
2895,0.021301613335910557,0.021257039823724365
2896,0.01996019189389358,0.02223949839860008
2897,0.019549383139306736,0.022427284896222636
2898,0.01955170942179686,0.02244645467328485
2899,0.01857334475539797,0.022192694312332843
2900,0.01834600111007507,0.022072970262409484
2901,0.017636555609834483,0.02153962204696256
2902,0.016945592376770076,0.0210799695176792
2903,0.018010067520204405,0.02202124604193519
2904,0.018649094778514157,0.022550474341513336
2905,0.019086393445972308,0.022970761645379634
2906,0.019148424675202086,0.022266293894787795
2907,0.019692736899323653,0.02168320611298561
2908,0.018487280369375542,0.021570067114160624
2909,0.019204442082217246,0.023116704964433982
2910,0.018770032719543653,0.022774796289349048
2911,0.018291917202471995,0.022617210820941657
2912,0.017829819239504247,0.022452486501342475
2913,0.017219777044411216,0.02183918983993054
2914,0.01757542583985968,0.021927692226504633
2915,0.016557937087324143,0.02101269655043363
2916,0.016139887512074604,0.020533201050207922
2917,0.015771855541482676,0.02056111046883216
2918,0.015145410079539104,0.019999607759761274
2919,0.014664925887098775,0.018836985314526714
2920,0.013756149363525977,0.01765598120264272
2921,0.013249716911707258,0.01711157543630387
2922,0.015689397038673825,0.019674363941690993
2923,0.01722935018671017,0.02090117052960203
2924,0.015280609650205664,0.01877171172183331
2925,0.017397328156776054,0.020980530795968965
2926,0.017259635759364463,0.02089291285705725
2927,0.01706368921586712,0.021552426505744696
2928,0.015972160027031813,0.02211310665712463
2929,0.016128586849644567,0.022194106827347553
2930,0.01398652362587774,0.019246902385332748
2931,0.01513670692394739,0.020250752905209137
2932,0.015448844196470113,0.021904800774401965
2933,0.01616901240726673,0.022169828352471783
2934,0.016290347919163835,0.021501980089920096
2935,0.015631961346802305,0.021256218828322657
2936,0.014073652586682037,0.01920710562906555
2937,0.01330654226736548,0.01880334980082863
2938,0.013303824381381913,0.019920940293739735
2939,0.01267586554439977,0.019981606735108595
2940,0.012958546239915894,0.020045717195486066
2941,0.013663570881677262,0.020238809548136456
2942,0.012255538183951017,0.01914292904732666
2943,0.012435463153650652,0.01804931417512773
2944,0.014303116098696441,0.019786375142713232
2945,0.015842727910093276,0.021771081708287458
2946,0.014913981318792218,0.021552404474820566
2947,0.01473790192630335,0.02132257868788551
2948,0.014369021561009972,0.02087615038529792
2949,0.01309573095785162,0.018848397551843473
2950,0.013786600217569337,0.01894722893502945
2951,0.01435808742584612,0.020504526835110205
2952,0.015204501934600148,0.021347527248040076
2953,0.01363942705088284,0.018910762346237068
2954,0.01497717476022645,0.020532732809206772
2955,0.015358792010982,0.02100564272986433
2956,0.016559784936312293,0.021302445945701253
2957,0.01505150172955316,0.019327682932008917
2958,0.015683054664650555,0.020919550726646422
2959,0.0160101351381162,0.02032451922742802
2960,0.01570225319383977,0.020181786078157623
2961,0.014882949035054807,0.020921242794101833
2962,0.01420314384107645,0.02124875263543651
2963,0.013708575979386723,0.020910138849490327
2964,0.013097851266751524,0.01994761041028381
2965,0.012944837721381943,0.0200597614950317
2966,0.014016675522382283,0.020333854093622688
2967,0.014405705675740878,0.020865438698459783
2968,0.014955575298243847,0.022279048210585024
2969,0.014380925677889409,0.021728896830014277
2970,0.012989618536444637,0.019901322335728965
2971,0.013592969423186656,0.019524613969726587
2972,0.01488552331543666,0.02026265712379264
2973,0.017888828634512067,0.02194566901213047
2974,0.018354685002383676,0.022468496536494947
2975,0.017503202805407632,0.02308544461842646
2976,0.015573006367672315,0.023166304059801288
2977,0.013309728898973966,0.020752701619224805
2978,0.013713820288338407,0.020595728159930497
2979,0.014600440121844669,0.021959478804670807
2980,0.014371171670966444,0.0222450087600172
2981,0.014687198902099576,0.02254681062582112
2982,0.014380126237712615,0.02148758919524519
2983,0.014637153732331104,0.021207059519915788
2984,0.01424607117431537,0.020648231315207207
2985,0.014292581756521143,0.02117569568930286
2986,0.014326581781719864,0.02154139403821133
2987,0.015361079386319162,0.022073104659796918
2988,0.015038113321455136,0.021557843803098064
2989,0.014732882133887118,0.021446309657466356
