time,cpu_usage,memory_usage
2990,0.014397546538484523,0.02105803900197526
2991,0.014677847753377191,0.02068044051388488
2992,0.015040502207756707,0.02116888964261
2993,0.016211519824453974,0.02132118107871906
2994,0.016036289049234896,0.021067223282364354
2995,0.015311840224009061,0.021599554214379237
2996,0.015312425845620993,0.02193725210631981
2997,0.015505602688952017,0.02193831605819129
2998,0.015735331522724605,0.022638882218700657
2999,0.014549494469433032,0.022207565348920006
3000,0.014808963922469066,0.022300296862890232
3001,0.014468473319112059,0.021450005731302246
3002,0.015158243471396647,0.02205606095213467
3003,0.015308081184442815,0.02267596358177681
3004,0.01580827371636639,0.023218720921692387
3005,0.014878835931970794,0.022383694595975653
3006,0.014938780672626726,0.021835846460646836
3007,0.015122000434252443,0.02169778619373622
3008,0.014769252181765133,0.021617527921848644
3009,0.015028472521434402,0.02144822306248492
3010,0.014927084325568139,0.021562432818534528
3011,0.015049013636314244,0.02026940508440663
3012,0.014571445817947563,0.020426243246416675
3013,0.015022358532359167,0.021490299933094516
3014,0.01587322270059733,0.021816925557957813
3015,0.01863201833800256,0.023137345701270007
3016,0.018708494536004417,0.023475491783850635
3017,0.016113687193191076,0.022134554063518153
3018,0.015798950215970844,0.0208638097002113
3019,0.015273702036670521,0.0192232945517607
3020,0.016919875495664764,0.020655084778409223
3021,0.01641995751328293,0.021037965060243934
3022,0.0167016736954392,0.022239980357848427
3023,0.017767199258784935,0.02299618248715202
3024,0.016688975495767918,0.02172538108501688
3025,0.016446711872535564,0.020341376776447647
3026,0.017575596151748328,0.02072706416178628
3027,0.01763217237594082,0.021371018990252698
3028,0.017662608721647693,0.02221117457929262
3029,0.018023222624780497,0.022496380470963733
3030,0.017882385014114023,0.022179689128498915
3031,0.017771997864996662,0.021416640705050765
3032,0.016549364124630754,0.020792517067296942
3033,0.016236396359348208,0.020619494234278328
3034,0.01663215911529693,0.021213988849599207
3035,0.017190172739503264,0.02219774238631783
3036,0.01732351452436904,0.022462155395918133
3037,0.01724807811071086,0.02219723269005197
3038,0.016657610327201696,0.021476907906899944
3039,0.01745948303768811,0.021656091916871293
3040,0.01764780100037242,0.021876492700276546
3041,0.017929872854280125,0.02270515407610733
3042,0.01873956722001427,0.023355177799103784
3043,0.018479217116611536,0.023226966900026322
3044,0.018589925993798183,0.022685510875042936
3045,0.017537845870196533,0.02222486895179873
3046,0.019197323317165487,0.02326273702138435
3047,0.02049401275010566,0.024198057501753394
3048,0.020362960055821305,0.024231231752489427
3049,0.019400625394025893,0.024408539281953558
3050,0.019589983927884448,0.023925947338870584
3051,0.018420340232204614,0.02263509405841347
3052,0.018095950476476073,0.022692982543326388
3053,0.019365255766108976,0.02375638698722494
3054,0.01890155771396333,0.02370221281744786
3055,0.018682445801293298,0.022894379614643422
3056,0.019065776150945995,0.02284955144886037
3057,0.018018672605185734,0.02242018317737109
3058,0.018036502368614867,0.02286919154721493
3059,0.01856090699251239,0.022994036971644535
3060,0.019080636218992173,0.0239203824763191
3061,0.019139301793188904,0.023419315159119367
3062,0.01893584011564846,0.023590465022731124
3063,0.018682789760078214,0.022985150857890206
3064,0.018572598385589036,0.021954981188864943
3065,0.01923609658732496,0.021694683171548993
3066,0.02003400948152485,0.0223406828766416
3067,0.020215694959452926,0.022663838838897176
3068,0.02022040429561183,0.02367928342919004
3069,0.019852034056063842,0.022207131834399624
3070,0.019416906101475687,0.022227911161371863
3071,0.020223783466799587,0.02304571404942841
3072,0.019198080590559816,0.022879023133828176
3073,0.02001793101831655,0.02330048210310273
3074,0.02019599576462119,0.0232355945960676
3075,0.0196812660558319,0.022573290923383057
3076,0.01941064623509297,0.022612048358666908
3077,0.019555637193501983,0.02241454954784915
3078,0.018439795511269876,0.02192086080804184
3079,0.018699431650143476,0.02186293132783132
3080,0.017715084394203384,0.020474976414576306
3081,0.018663549168140017,0.020869477319688932
3082,0.01868217046797539,0.020772448773303653
3083,0.018169408766369254,0.02075111346140304
3084,0.018220791045585587,0.021279941181060517
3085,0.019078050046481793,0.022194318005463936
3086,0.019091975941758238,0.022406170171093306
3087,0.019162323331687957,0.023200379577717544
3088,0.01804806352664124,0.02315600028442076
3089,0.017604385202099056,0.02287216811525465
3090,0.01690630971473531,0.02219961406163801
3091,0.016187707168356897,0.020908270885533323
3092,0.01622483681798007,0.02079815806422507
3093,0.016518053554052267,0.02219180695588688
3094,0.016684226155729384,0.022989150664375117
3095,0.01853917763263534,0.02311579739167354
3096,0.018796989620111955,0.02220335758807325
3097,0.017990059579734208,0.02169424472376607
3098,0.01753330815363962,0.02125572391121655
3099,0.01833368910171189,0.022229214013822926
3100,0.01902544214361677,0.023515556954932057
3101,0.018589769863379756,0.02278670013283939
3102,0.01858575467175873,0.02298206964600398
3103,0.01928298886583752,0.0246512664380266
3104,0.01949267737244082,0.024920738915019357
3105,0.018992350525648863,0.024055917645674014
3106,0.018958493929517865,0.023853186921608694
3107,0.018130427748470516,0.023817137221867672
3108,0.018623827901416472,0.02467845058531931
3109,0.01896883115873908,0.02456260670191101
3110,0.019548131728726728,0.024027312810949705
3111,0.018669073009154734,0.023521525952018053
3112,0.01844296057887663,0.023170834806608465
3113,0.018493643462625255,0.02228384282036095
3114,0.01871011598798793,0.022849144044046303
3115,0.017835128813718824,0.022070573601886696
3116,0.018933205231935465,0.022881783222835815
3117,0.01756602691258103,0.02259993404997643
3118,0.01870281169127064,0.02302862045731897
3119,0.017686322689258224,0.022631392542527044
3120,0.018601524942762546,0.023302896582813832
3121,0.018480092294630386,0.023045317627046626
3122,0.018715746392743354,0.02340480257781079
3123,0.017822027477894384,0.02231395107678473
3124,0.01681891764705493,0.021950598511257902
3125,0.017382600620788065,0.02113151374581127
3126,0.016674821425718484,0.020446575861462406
3127,0.015983666902313662,0.020826642684275063
3128,0.016792152357575446,0.021639004786045024
3129,0.016784266767926975,0.021266346391841297
3130,0.016791435894111577,0.021248129077193624
3131,0.016330026853194894,0.021598969583968834
3132,0.017085283025459527,0.02213553891860827
3133,0.015841706770814926,0.020779814072297145
3134,0.015711182452753863,0.020061719023129976
3135,0.015206008052803675,0.019716753900290554
3136,0.014598852859319042,0.020041046065060276
3137,0.016489842676337792,0.021739349476096032
3138,0.018142179673902557,0.023085702358321327
3139,0.018250918838807546,0.02433178775073669
3140,0.019069081694464207,0.0246247707267866
3141,0.017944715453922257,0.024237612283240343
3142,0.017252160570607085,0.023293181776186826
3143,0.01724332792542679,0.02304052285498891
3144,0.01641562424401311,0.02149462873365037
3145,0.014678044544343079,0.020202169024884333
3146,0.015367718832322814,0.02014959351971898
3147,0.01614078465111447,0.020795682584119093
3148,0.015610920793876052,0.02116637963049329
3149,0.01562629254294298,0.020201668239064212
3150,0.016300369169635603,0.02015010520116939
3151,0.016661414415005873,0.020789922115131684
3152,0.016600409576044996,0.019600731005459872
3153,0.015221083642890355,0.018627663563059654
3154,0.015368858084868441,0.01852369652496026
3155,0.016428367842216043,0.019164094217769694
3156,0.015653609255616797,0.018354755833779556
3157,0.016448599282837286,0.018633547109449353
3158,0.017266093476402632,0.019143887221051082
3159,0.017712435927848783,0.019891201851814852
3160,0.017052304115469576,0.020099748967696167
3161,0.019117560648345567,0.021973351217069073
3162,0.01906840420210524,0.021054345125339265
3163,0.018470063711203934,0.021492114187563843
3164,0.01806465398654237,0.022111551456084688
3165,0.017796670715000903,0.02190196230663547
3166,0.01647890151903608,0.01996642497588382
3167,0.0179809808398474,0.020176089822756118
3168,0.018884897784108994,0.01984304796681163
3169,0.01741468332505044,0.01990931236446808
3170,0.017865162466922584,0.02060474250120995
3171,0.01897851395813889,0.021189281016569913
3172,0.018451312787490643,0.02039449450244622
3173,0.018805335105794387,0.021288146108189663
3174,0.018078707486053718,0.022020478526951413
3175,0.01749806868243863,0.022660091515356983
3176,0.01850139515060654,0.022335367675964408
3177,0.017582196149909246,0.021223469968186942
3178,0.01712512449198192,0.021270363219676253
3179,0.016679328943448972,0.021192819334368763
3180,0.01709195877193788,0.022055218959914132
3181,0.017127625987424625,0.021805179139790527
3182,0.016867957870108117,0.02154314974032048
3183,0.016232098740242173,0.021476085573265993
3184,0.016666248688824853,0.02194146615578763
3185,0.01636124178735205,0.022554264158069114
3186,0.01641253779792047,0.022592666561224876
3187,0.016623933062146275,0.02327626908987579
3188,0.0175094290383611,0.023213950888602432
3189,0.016868357360436122,0.023013604972096983
3190,0.016000582926136115,0.022728512102861517
3191,0.017729373877920947,0.023503899162977283
3192,0.016396850780584143,0.022573397639214825
3193,0.014981219333530195,0.021937184147013
3194,0.01544925491312412,0.022239138136308182
3195,0.01605230982530333,0.022664378256874455
3196,0.016024344339541193,0.021887728421669157
3197,0.01583648442273678,0.02225419424630377
3198,0.015921349288756884,0.02184898676830311
3199,0.015467532100910123,0.02163769596349618
3200,0.014819849608833681,0.021283251966743227
3201,0.016237276562349787,0.02153207408203844
3202,0.01740237987935025,0.022216262410255747
3203,0.016326726460795617,0.021798720863857958
3204,0.01685727959805533,0.02163534858627549
3205,0.015803448027369823,0.021910026315531066
3206,0.01486088330904862,0.02152111063100045
3207,0.01569244600110509,0.02246895499367446
3208,0.01631786433384115,0.02283867990260001
3209,0.015683615324577026,0.022428973110246025
3210,0.01601599898126637,0.02224489777235051
3211,0.01642690492728303,0.02165313975997783
3212,0.017123714598682165,0.021544931672517035
3213,0.01799420272458411,0.021860721672387045
3214,0.018789087396768635,0.02212020302652308
3215,0.018911824948483466,0.022121273125010808
3216,0.018803618360563813,0.02271023943397582
3217,0.018079842031550965,0.02217611559632761
3218,0.0180654943985724,0.021784156084698948
3219,0.018163338513781664,0.021924148776322757
3220,0.016701379612147762,0.02278473348813127
3221,0.016843402292703234,0.022718776651711948
3222,0.016235738621399192,0.022702620102910506
3223,0.016361277156334786,0.021991136349949206
3224,0.01701414425920335,0.021789280098878584
3225,0.014941248614543557,0.021614956661523327
3226,0.013940165422295507,0.021776496581058468
3227,0.01615930136703881,0.02220752026515576
3228,0.01687919146650999,0.02220655050411564
3229,0.01612308095821766,0.021533375407910265
3230,0.016537969315579708,0.021524398787791072
3231,0.015456193636994148,0.021095630323234034
3232,0.015584769045889152,0.020839971768347804
3233,0.014312258667361941,0.021422645630073647
3234,0.013545193072483717,0.022204225834766493
3235,0.013309653808782948,0.02193653828255514
3236,0.014396726922569133,0.02295403797490627
3237,0.013795340971327664,0.022076984372177134
3238,0.014320738335710702,0.021672581359293903
3239,0.015097407600886632,0.022210178287383763
3240,0.015190729857471776,0.022515356295291188
3241,0.013876596704540924,0.021223353846546153
3242,0.013765379903753781,0.021126417080169164
3243,0.016102044950554388,0.02168795614174577
3244,0.01616703187013609,0.02113022168215269
3245,0.01363840979141123,0.019219223542886618
3246,0.016712592989262184,0.021268129835626117
3247,0.015625395327200794,0.02140752544006582
3248,0.015720524748869265,0.020324523617742587
3249,0.014896640592540318,0.02110903556117778
3250,0.014089621433407088,0.022131564299737217
3251,0.01359410576020897,0.021905700241310364
3252,0.014537485316043352,0.0220664660578898
3253,0.014094189601130987,0.022413181905076057
3254,0.013857213217627699,0.021613371550407885
3255,0.01385755380967023,0.021289751153382865
3256,0.01442390822659189,0.021824646345226854
3257,0.013895774399256041,0.021781723889867235
3258,0.014152831100543276,0.022035330248987062
3259,0.014670146007938919,0.020597521472830522
3260,0.013263067622272579,0.01913337878038858
3261,0.013652272011950578,0.019555660502625884
3262,0.016512590305720408,0.022084446346247667
3263,0.017747299140596286,0.0227487532102656
3264,0.01851536576058801,0.02360946629426646
3265,0.01569198891962949,0.022415230111226835
3266,0.01342767463399148,0.02240139019624757
3267,0.013751177998391791,0.022789410746429775
3268,0.013378353963406963,0.023054316704683078
3269,0.013826891803414516,0.02263179511442793
3270,0.013954958056021165,0.022758211926637687
3271,0.013906038004780984,0.02227465480016863
3272,0.01303115515031193,0.02187916433124892
3273,0.013444182585514974,0.022244498430694332
3274,0.013509954099330685,0.022573799615239133
3275,0.013675210122813457,0.022720976670740054
3276,0.013809940575123457,0.02312892271578939
3277,0.01413670740451048,0.023127832559036884
3278,0.01359610518264338,0.02178739973242595
3279,0.013573216659382912,0.021555273009088834
3280,0.014014801274651838,0.021704766045474368
3281,0.014842243153515098,0.021923073343709663
3282,0.016056672370178878,0.02180848402702593
3283,0.015438570296511004,0.021351028361929796
3284,0.015435839808469657,0.022001203378503666
3285,0.014826349951583474,0.022792554477344393
3286,0.01519969853142395,0.023051327230115846
3287,0.014583467152836932,0.02217465689620284
3288,0.01479205441540181,0.022575669664949845
3289,0.01514146756206726,0.023275705359397526
3290,0.014896684988311364,0.022478703842723078
3291,0.014819289615579068,0.02239220497076232
3292,0.014857624559962075,0.022020594517737926
3293,0.015393905248637747,0.022386804413681242
3294,0.015234160560836846,0.022444068480641215
3295,0.015066469760991708,0.021383544995802004
3296,0.01557778275540591,0.0214286793331333
3297,0.0149588897752293,0.020779167891817673
3298,0.015501953727033712,0.02120540922648729
3299,0.018101264473134482,0.023156291012839496
3300,0.018822776792736466,0.023829217389677217
3301,0.01710195855610316,0.02365939658243845
3302,0.015434507229666218,0.02307370924841258
3303,0.014525226853861593,0.020509663638763637
3304,0.016362172671371925,0.021669806011756988
3305,0.017167747879973397,0.021459251136630646
3306,0.015844140644408103,0.021644272618817025
3307,0.015686437597551017,0.020886593189866104
3308,0.015374532414744818,0.019929889228427023
3309,0.015189399066645551,0.019447813434516986
3310,0.017021246546881304,0.021005245684845384
3311,0.016478084845440277,0.021226753785234406
3312,0.016969926677249877,0.022443121717436634
3313,0.017279656055978303,0.02284010279978349
3314,0.017336371113614406,0.022513634701574407
3315,0.017198426651375928,0.022430308903635114
3316,0.01795584302305286,0.022478367552665548
3317,0.017522054115284236,0.022438313232749738
3318,0.017249970475907584,0.022059053018064198
3319,0.017434708994842892,0.02257323404443388
3320,0.01729557011563775,0.022656406440966306
3321,0.01625439671281125,0.021198388837394902
3322,0.01689665680476905,0.02206751898796556
3323,0.01733752537750019,0.022161602084809183
3324,0.01725311671580713,0.02276613149247546
3325,0.01742349390806871,0.022950546745799102
3326,0.017321249119787364,0.022239043075756502
3327,0.017547504121071915,0.02164679444429556
3328,0.01797292950373281,0.022380766904286555
3329,0.018769176419347854,0.022981950389973547
3330,0.01929887092208756,0.02365074583995912
3331,0.019758525690319457,0.023895289852061102
3332,0.018787569440252488,0.022506017004353295
3333,0.017808196090214168,0.022445778797579977
3334,0.017189695487062836,0.022143658327545876
3335,0.0176392554600344,0.023293116541883183
3336,0.017990770221850538,0.023171810295624207
3337,0.017849825989687033,0.023060852528549083
3338,0.0179705104447031,0.02361994185188762
3339,0.01856946209103801,0.02388510363837861
3340,0.018049404258446304,0.023308277944951543
3341,0.01744048963382214,0.02274293897728892
3342,0.01756962438575108,0.023685357204216533
3343,0.017846500508346824,0.024004922650719365
3344,0.018453553745127665,0.024452888761186842
3345,0.01775887965465615,0.023215957185232627
3346,0.017074781386191975,0.022985057971042035
3347,0.01758569346289674,0.02352592810609245
3348,0.017619712277513886,0.023716709668984568
3349,0.017455966950548633,0.023898677221550375
3350,0.01818473978330988,0.02453563808845457
3351,0.017934069750639197,0.024139992520721597
3352,0.017455917999453122,0.023948134653437588
3353,0.01706150496366002,0.02377096612699493
3354,0.01784354373106906,0.023793735883440997
3355,0.018329741931515865,0.02368328486770859
3356,0.017422678303520282,0.023342174546618587
3357,0.01824221096613494,0.023541593207079173
3358,0.01808091106392305,0.023253132929739732
3359,0.01719211072034222,0.02326724967090489
3360,0.017342528859707104,0.023250468939874553
3361,0.017722189293014154,0.023543630286788676
3362,0.017805624134763432,0.023774801568527692
3363,0.01731284544069993,0.02251799052176873
3364,0.01683493425674207,0.02213986675487612
3365,0.016902163337674872,0.022262170757743976
3366,0.017346956501406545,0.02236251941889815
3367,0.017860916418471186,0.022932981941684086
3368,0.017407562784262975,0.022422690584484047
3369,0.017344062138421226,0.0217705315805488
3370,0.017342818968540088,0.021738767312865642
3371,0.017187502732866157,0.02201655794539452
3372,0.016277791634107672,0.02133987983016765
3373,0.016707933102674773,0.02230011259631848
3374,0.01716754120232963,0.022729353082540555
3375,0.017393219302209877,0.022507720136564144
3376,0.016808023265121843,0.022298028665520754
3377,0.017515506041700688,0.022536923604841726
3378,0.017045619544816867,0.02286229977461477
3379,0.017067547879309995,0.022472518338330593
3380,0.017087489504274384,0.022723343670146202
3381,0.01654991003021515,0.022120807979912123
3382,0.016683278732575985,0.02197289315392091
3383,0.01654929026749276,0.020641013540852154
3384,0.015690070514342392,0.019927933818687654
3385,0.015643009696741313,0.019950468066921294
3386,0.016070340945854463,0.020334855292724774
3387,0.016977199678228357,0.02073089489108552
3388,0.016472637241233157,0.019520987022064576
3389,0.01704743731466289,0.020390037252804506
3390,0.016743854681697572,0.020248731461713465
3391,0.016860998791621316,0.020966656993225214
3392,0.017112319272043475,0.020792886569147247
3393,0.017644758369522978,0.021788926691392114
3394,0.017192885305074422,0.021361798880683368
3395,0.01717518614010135,0.021212786255394106
3396,0.017484706086909014,0.021105415788845037
3397,0.016377691223971407,0.020591639306058354
3398,0.016153828878806623,0.02006641959631016
3399,0.015907181458863252,0.020679172959155962
3400,0.016424429727648564,0.02073534867322497
3401,0.01721865922027639,0.021963267325196725
3402,0.017352749325483117,0.02178608430623865
3403,0.01581712143930518,0.020897035970185406
3404,0.016242742258094682,0.021053286640465768
3405,0.015563079807105116,0.020366146640440713
3406,0.016050455777092416,0.020395025170545658
3407,0.015948696792336868,0.01985884173246672
3408,0.016882284335084815,0.020202374776912096
3409,0.015627185269363783,0.01988497578134926
3410,0.016307633267694494,0.020137665267746414
3411,0.016371535295353536,0.02014103406014737
3412,0.01589157343173531,0.020066241474878097
3413,0.016664908005261284,0.021049262276763816
3414,0.01647803506321809,0.021677500152134856
3415,0.016337946985554817,0.02166507017425824
3416,0.017026009883995663,0.021486038786090945
3417,0.016470964202969486,0.02088828281398975
3418,0.016983630500063504,0.02203731242126314
3419,0.01659360449157843,0.022114790205195998
3420,0.016220299608913087,0.022139512670961918
3421,0.015199099126467483,0.02155952909086031
3422,0.015604802488753096,0.02102742464604158
3423,0.016122069393763618,0.021061235627042676
3424,0.016517515706963786,0.021158374155291013
3425,0.01614481315434034,0.02203849053612271
3426,0.015511307480889703,0.021575024880411495
3427,0.016414923314383118,0.021803827734545984
3428,0.01607082413653998,0.02109905079506287
3429,0.016594943351310208,0.02143772215323399
3430,0.015924133067036716,0.02177086765069448
3431,0.016272999138870474,0.02196319708778565
3432,0.01613508292428809,0.02078968375392248
3433,0.01615755099358246,0.01999371419670314
3434,0.016194706655583268,0.020849262588749015
3435,0.016464859864856216,0.021556926549803308
3436,0.016858160193944913,0.022416735173274076
3437,0.016430006563418392,0.022649432489780772
3438,0.0165027882734335,0.022264363047012844
3439,0.01590012019873472,0.02130392345844227
3440,0.016108319855994313,0.02079549211855988
3441,0.015241464131615149,0.020177568845267203
3442,0.014802898304394211,0.018668285408771034
3443,0.01612291347944221,0.018876519330428315
3444,0.017828216056280936,0.01961201973002987
3445,0.01928156337853538,0.020532589881689284
3446,0.017957979193423727,0.020096553317357334
3447,0.016195556759227882,0.019296676711410405
3448,0.015173084935154062,0.019692509582110423
3449,0.014355247702331495,0.01936665437214869
3450,0.014796952193123639,0.019340577625434965
3451,0.015114665259073986,0.020833198229316105
3452,0.015156801440857657,0.021655890683487628
3453,0.014349239901112603,0.021347494717205148
3454,0.014781244875063307,0.021605378542884378
3455,0.013726685523119165,0.021024516106413628
3456,0.013955995567854354,0.020949244720323685
3457,0.01388126627476261,0.020740739154982306
3458,0.013804776333832161,0.020993451783164117
3459,0.014274065483007064,0.02133132273488656
3460,0.014731651798577907,0.02102431016561151
3461,0.015865644698417305,0.020842523453256333
3462,0.015384602271306422,0.02056357763858403
3463,0.014766781001127877,0.021050991787107547
3464,0.014718274646416014,0.021517038132354487
3465,0.014466843138062091,0.021504738381229235
3466,0.014474072740920553,0.021454066799089674
3467,0.014644387769372763,0.0216545766630523
3468,0.01435650873893506,0.021357669917312572
3469,0.014497355739918309,0.02178662936631798
3470,0.014518504346920326,0.021319287057296944
3471,0.015124282539364521,0.022076016289431476
3472,0.015557563932628379,0.021822033147987124
3473,0.01563149777380176,0.02204755941590687
3474,0.015100379966137657,0.021595371208009154
3475,0.014468880869387567,0.02197897200789809
3476,0.014365651640199527,0.02212686727328679
3477,0.01458774061603358,0.022082824764743277
3478,0.014571347182651788,0.02210735008198712
3479,0.014692006376844289,0.022161289113129798
3480,0.01409780705731311,0.020915334532560597
3481,0.014475438326715172,0.020910686354722274
3482,0.013872676788274745,0.020006906548198918
3483,0.014601073102854807,0.02025309981444269
3484,0.014775070745893452,0.020882536084983132
3485,0.01450278673418121,0.021191529202442716
3486,0.01452625716449442,0.021594107385174897
3487,0.013513460463021418,0.021039607370029873
3488,0.013017338407274622,0.020037344316744074
3489,0.013936600816378968,0.019959083516882824
3490,0.0141539742157021,0.020809878023718403
3491,0.014647254843911255,0.021572069327329198
3492,0.014356076634067577,0.021377406472380275
3493,0.014575814842537204,0.02074655041609478
3494,0.014298941211892955,0.021265364529622233
3495,0.014194607105307493,0.02194706511078191
3496,0.013890669153481522,0.02209207831217314
3497,0.013573693124735709,0.022208328547582805
3498,0.01347995226833934,0.021561345500287023
3499,0.01380612617804515,0.021390824649886373
3500,0.014147199583166011,0.021407035745126642
3501,0.013965937013517124,0.02117825688739833
3502,0.014689515220609168,0.022051784457884003
3503,0.014950496242756347,0.022502487762640886
3504,0.014415292587488499,0.021845266361553994
3505,0.013911060184995197,0.021400592841898908
3506,0.014584260058082332,0.021726931402139636
3507,0.013610429011536073,0.021677212562752127
3508,0.013570060295356385,0.021295452544386223
3509,0.013628877931610894,0.021370295788378024
3510,0.01437271410764776,0.021822503488406263
3511,0.013964988013008628,0.02154559724649551
3512,0.013555450442736374,0.021771589251815337
3513,0.013539727886549087,0.021170973017436555
3514,0.014438751631859715,0.021855557590723503
3515,0.014499084474292013,0.02224794245338671
3516,0.013815046787752765,0.021954405251131227
3517,0.0141498898632018,0.021745695428820867
3518,0.013587432180930498,0.021414278362693086
3519,0.014114452816413122,0.0221200052171168
3520,0.014073107668228765,0.021573203924866956
3521,0.013810736550312364,0.021042269991030656
3522,0.01363257734184641,0.02087946437838736
3523,0.01436171983297373,0.021243408101019098
3524,0.013911545808620803,0.0208679854982113
3525,0.01486876035902552,0.02078931486757947
3526,0.014966623599124845,0.02105405950502806
3527,0.01557578542586669,0.02112354678018037
3528,0.014618900458666387,0.020191783925210472
3529,0.014578686922492302,0.02103920165181687
3530,0.013485771648458886,0.020124327650809806
3531,0.013296506285485378,0.019989069304609013
3532,0.014581617392128522,0.020159867901098534
3533,0.015397986426443213,0.020733413784168896
3534,0.014607261368490007,0.02064815785961261
3535,0.014115365399983199,0.021053049910465894
3536,0.01366157019166906,0.02082858579119969
3537,0.01280850882788929,0.02087516631248762
3538,0.013402503637136987,0.020887190297917732
3539,0.013090714235077083,0.021385726825950052
3540,0.01317623295399847,0.02104821311594933
3541,0.012845148411874382,0.020574715784800635
3542,0.013129482043974579,0.020277374704235112
3543,0.01346742659442937,0.019958390266988403
3544,0.01359912124289997,0.020065571188724846
3545,0.016122303173510343,0.021628749381998057
3546,0.0174442502978178,0.021880660411611633
3547,0.016467001735603563,0.021292030450250285
3548,0.015285614545910372,0.020960336216764828
3549,0.014042034056444734,0.021664484517448016
3550,0.012995681366868048,0.022218816102325994
3551,0.01231991189863496,0.021494925661224577
3552,0.012157674747983826,0.02098273513474636
3553,0.012632437404200574,0.02134819398507134
3554,0.012399743682409358,0.0212150577867116
3555,0.012298210554345022,0.02097961349163818
3556,0.012499652077547503,0.020789560626685414
3557,0.012910077235155231,0.02133235181666582
3558,0.013231992436487714,0.02164750474108614
3559,0.014071969974250007,0.021830404113877124
3560,0.014325562594898323,0.021747951701449546
3561,0.013098721849738667,0.020845115824099834
3562,0.013060263671961716,0.02123786105689906
3563,0.013341142568597406,0.02146583317926346
3564,0.013315598538573413,0.021638060616472426
3565,0.013724858047477096,0.02184667323644847
3566,0.013729897019205168,0.021916537047443185
3567,0.013529011774758012,0.021131060428797768
3568,0.013408945572088249,0.021116670171862386
3569,0.0139987695493214,0.021297734251700284
3570,0.01496241298371491,0.021301725275126596
3571,0.01499791162532096,0.021277994115429164
3572,0.014435196435580225,0.020987858481766337
3573,0.014111512607476144,0.020674549094013377
3574,0.013963910786409633,0.021194187892082106
3575,0.014058820175311322,0.021430934455762263
3576,0.013910847722792583,0.02141655241451526
3577,0.01451335374715225,0.021668842986089263
3578,0.014515360930254637,0.02115964703982985
3579,0.013805025309085919,0.02068674721110741
3580,0.014774443653608733,0.020194143645435893
3581,0.015137975425881474,0.021229714117164847
