time,cpu_usage,memory_usage
3582,0.014617442311474547,0.022543428978787347
3583,0.014631536256299765,0.0216536504761696
3584,0.013621351555021574,0.020775592519069176
3585,0.013505001352486034,0.021202660100817824
3586,0.013272793627762887,0.020168552651867577
3587,0.014403476585128592,0.020793511913379997
3588,0.013966658548340725,0.02126910633282748
3589,0.013751491681407801,0.021310846198446618
3590,0.013845066593438711,0.021119443014887856
3591,0.013869002639586209,0.020835184663425606
3592,0.013864502071940867,0.020592651500451652
3593,0.014353876838043993,0.01998428158514272
3594,0.014159376288032292,0.019841533618555916
3595,0.012856100178144175,0.017342571893341006
3596,0.01491206181518467,0.01826048250873766
3597,0.01585175812403283,0.01912294712065259
3598,0.016769665827399735,0.02022919690033706
3599,0.01661841906685642,0.020702366759136438
3600,0.016598017730947046,0.020614984558793566
3601,0.016056578928943768,0.020572448665796772
3602,0.01594300911816225,0.020532402818246843
3603,0.01504249316425076,0.020348383109691025
3604,0.014861658724086275,0.02109479680622973
3605,0.014453736109480118,0.021452606163571013
3606,0.014877041839615619,0.021596327659169367
3607,0.014720379251268383,0.021252013531487673
3608,0.015215328222600027,0.02199451875800853
3609,0.015236597485317263,0.021781601581948126
3610,0.014687261927195645,0.02174423842375563
3611,0.015326688872041947,0.022541401440135903
3612,0.01542469494319849,0.02284337081987372
3613,0.01534567212328546,0.0225737787169738
3614,0.015116055026334445,0.022074897981889177
3615,0.014849273317734148,0.02259121807583074
3616,0.015341464807147409,0.02235126321411586
3617,0.015457513051542133,0.02241440790583556
3618,0.015319630050237142,0.022912200603200258
3619,0.015249279433441931,0.023085200193672252
3620,0.0155404833261518,0.022390197983238835
3621,0.015296730366065365,0.022264050423861644
3622,0.015617383232637585,0.022784557017185642
3623,0.015269447437716991,0.02210044123701629
3624,0.015327266599634324,0.022887563003699537
3625,0.015640033452731145,0.02281721823188205
3626,0.014897741504261729,0.022101158874995048
3627,0.015020893308523004,0.022398427875330404
3628,0.015365719426094503,0.022032134717381267
3629,0.014883496732552084,0.022272146494453464
3630,0.014993410284671986,0.022591741959689368
3631,0.014726843084099408,0.022417189704911217
3632,0.015331648432746387,0.0222441204018797
3633,0.015601412421016451,0.022133891219506315
3634,0.015564526693565917,0.02222744440195232
3635,0.015673108459524725,0.022150680373552677
3636,0.016511461320327814,0.022827693845647774
3637,0.016033895945826854,0.022727224741550454
3638,0.015771289034182814,0.02223874029679387
3639,0.015936116378736775,0.022177906636181657
3640,0.015924447545877286,0.022162903047853864
3641,0.015564764892830698,0.021476298335331545
3642,0.01619740075781342,0.022225689785715697
3643,0.016233561127266025,0.02225399900353392
3644,0.015906112413601823,0.021932592323543987
3645,0.015928885074466964,0.022129731600924074
3646,0.016386419529201827,0.022252251178400566
3647,0.015446517799201653,0.022231815291606796
3648,0.016127500077930214,0.022454051607341492
3649,0.01659049407130351,0.02255906256328692
3650,0.016221528387099445,0.0226828848287106
3651,0.016637500742633683,0.02285372713575842
3652,0.016626954413562812,0.022738402296961297
3653,0.016542145903499957,0.022529338809744122
3654,0.016060159976600628,0.022357103244739735
3655,0.016248084429378005,0.022620847488095126
3656,0.016580279808898923,0.022671083142012344
3657,0.015983401262852144,0.022148675262296875
3658,0.01616043887338277,0.022003904607501006
3659,0.0162301414743726,0.02185397177961618
3660,0.016378795587531452,0.02247253591926549
3661,0.016351882111935046,0.021997135117366232
3662,0.016129634984492464,0.021880921057329295
3663,0.01633314748240949,0.02233165809874043
3664,0.01635741281670496,0.021845049201001665
3665,0.017014625764527145,0.022648923676051567
3666,0.016271524399570424,0.022803721100302033
3667,0.016648442455450756,0.0224956753239733
3668,0.016773589133785786,0.02259612403803059
3669,0.016164350665847812,0.02199751935425907
3670,0.015906339542304714,0.02166324698856898
3671,0.015748661741359714,0.02211339239544968
3672,0.015480239571282188,0.022183479650501214
3673,0.015107176084798614,0.021984354782915036
3674,0.015840380987981212,0.022264049946340566
3675,0.015065482172835952,0.021701366712419762
3676,0.014888057677924678,0.021565082015636835
3677,0.015420705200544057,0.0217052037489995
3678,0.01554957061675924,0.022077209489730812
3679,0.015397144521765051,0.022276175449942152
3680,0.015755002632828065,0.02241802366265975
3681,0.015104094634839938,0.021698308654418953
3682,0.014905350237637767,0.021582134170763746
3683,0.015072455431984171,0.022078046337794158
3684,0.015341193371860828,0.022094165192147238
3685,0.015041242571542832,0.022358738230525855
3686,0.014780978905920143,0.022134986171001896
3687,0.01561158010822935,0.022613179232549872
3688,0.015183354099551632,0.021804166201647206
3689,0.015226616772769994,0.021989288705651547
3690,0.014949957608252486,0.02219177214871491
3691,0.01566056549179089,0.022753125069718654
3692,0.015337190029960136,0.022402927244690046
3693,0.015267389366249676,0.022190242515947912
3694,0.015284103039475807,0.02240217229137117
3695,0.014848569753355212,0.022582121732633555
3696,0.015233004569437731,0.0226333540474802
3697,0.015221943638373573,0.022726852187879072
3698,0.015192526413730745,0.022348928873007386
3699,0.015614514673785749,0.022230232469021467
3700,0.015705512904680915,0.022649117654430753
3701,0.01565756212955442,0.022203649551468453
3702,0.015315406900969027,0.022728787165282437
3703,0.015873000339948835,0.022636251137877907
3704,0.015485310273285783,0.022562525666292844
3705,0.015179329941428092,0.02200050739092443
3706,0.015431883774585922,0.02215927854319532
3707,0.015387462131283275,0.02247197068847002
3708,0.014774924326493216,0.022081521607138818
3709,0.015279077430674507,0.02316161493682632
3710,0.015550017083374966,0.023039310557779028
3711,0.015230312984747427,0.022451700272081255
3712,0.015170855982384884,0.022508055607309015
3713,0.014618177922335954,0.02197954434560955
3714,0.014308043475339458,0.022062081336159015
3715,0.014534016942419117,0.022579989535068984
3716,0.015217487553766989,0.022425883837885262
3717,0.015780052705401736,0.022687128452686372
3718,0.015487035664715158,0.022276780510206325
3719,0.013999777628532767,0.02136958518219178
3720,0.013990715820653503,0.021408067932940505
3721,0.014373187135755371,0.02125458242094835
3722,0.014504239521548131,0.020684082789553197
3723,0.015086852131313874,0.02209207831652717
3724,0.01510302555658072,0.022012557964519053
3725,0.01592122143852569,0.022895692316122228
3726,0.01583485504349699,0.022779673383567033
3727,0.01508939266264258,0.021553846018805833
3728,0.01656941999583843,0.02170962489338449
3729,0.017956400589811725,0.021658891241928584
3730,0.017329531530287993,0.021184676782793812
3731,0.01664048803799879,0.021250655590661655
3732,0.017005926046736973,0.021717613244896267
3733,0.0160160218728301,0.022061861688868964
3734,0.01654582313613937,0.023011924272374456
3735,0.01608913452067465,0.02255807705521331
3736,0.016225106472208508,0.02295080918478533
3737,0.015896715122638093,0.022654929054298775
3738,0.016845515078426136,0.023417289200236693
3739,0.01641846670086162,0.02360324603878179
3740,0.015915833007110514,0.023444962232502947
3741,0.015045743481777606,0.023267452470971003
3742,0.014233497540359904,0.022775327923180586
3743,0.014099351945234567,0.02257530933055731
3744,0.014298553306012748,0.022645723672062915
3745,0.014752282409456216,0.022676465447060583
3746,0.015072472580822326,0.022920210058327183
3747,0.014031984106012637,0.02305920922126642
3748,0.014755456251718134,0.022934016984294887
3749,0.015028079213533796,0.023235858377694808
3750,0.01506837916976997,0.02310154117868191
3751,0.01409704350467875,0.023075242591390273
3752,0.014529610231684044,0.023374794889533805
3753,0.014549952296299913,0.02321877611473482
3754,0.014790859468050966,0.02310117763176152
3755,0.014928026913841787,0.023430840168744048
3756,0.014726584884133417,0.023031004736660636
3757,0.014551672638366157,0.0241017110407435
3758,0.014762831353416899,0.02385996599200389
3759,0.014795183471777034,0.023556151562742014
3760,0.014417341713606723,0.023761907115988606
3761,0.014917002215267698,0.023645294056168567
3762,0.015063367378492306,0.023082818893870077
3763,0.014822201163317455,0.024020649803431337
3764,0.014276204110383077,0.023543696006124343
3765,0.013817312920326789,0.023529962567983655
3766,0.013915910467054517,0.022921245867184196
3767,0.013781861468874512,0.023106865010419485
3768,0.013687898096660737,0.022822230190261215
3769,0.01302215521583154,0.022478695102490048
3770,0.014063121043873025,0.023338235661907052
3771,0.013502790247812394,0.023366672235232047
3772,0.013273437048668364,0.022909249303064233
3773,0.012991821142862124,0.022420798931677144
3774,0.013660452905007421,0.022637174945461688
3775,0.014155914691197782,0.022403145426032358
3776,0.014332655633503607,0.022476873333368858
3777,0.01464902208441739,0.023216661532664024
3778,0.01416557984688537,0.022625773300614226
3779,0.014312342056538732,0.023139039038903905
3780,0.014073349412011719,0.0229001643341326
3781,0.014100174129805852,0.02292523087047299
3782,0.014188199639709381,0.023545455022563916
3783,0.013929819023430387,0.023059246827369265
3784,0.013719094419378068,0.022990506674247266
3785,0.013637207600165825,0.02275031599818948
3786,0.013331631647173483,0.022573125794146814
3787,0.013789373954836476,0.023165168290973825
3788,0.013167010294516307,0.022922297854629996
3789,0.013427348938486225,0.023491818636518093
3790,0.013613410161658384,0.02270121720731234
3791,0.012870407868588816,0.022838031055732688
3792,0.012544020429620358,0.022379662969881066
3793,0.013045892620397466,0.023441985035234526
3794,0.013473856586901272,0.023549048824595603
3795,0.01372180263362539,0.02388433196268193
3796,0.014054264463218578,0.02307762731854581
3797,0.013945042311988759,0.023203843873390546
3798,0.013662600444258275,0.022609982403520506
3799,0.013453755155992774,0.022819800891765562
3800,0.013554659453059838,0.022656275742524996
3801,0.013090342590639893,0.022516792420796315
3802,0.013290411288292479,0.022374217900918644
3803,0.013330664200192585,0.022380656717454827
3804,0.013419605147513522,0.022196512110149558
3805,0.012921791939646913,0.021861258561141843
3806,0.012757325679766212,0.02208090978246728
3807,0.012836698342407598,0.022694494045116604
3808,0.013031355018589236,0.022486973083292314
3809,0.013858963630436986,0.022251842808850474
3810,0.013847464871428634,0.021503251377730886
3811,0.013554092410143262,0.023047550301021257
3812,0.012938298989077742,0.023168806569423977
3813,0.013445786160773987,0.02411266003726696
3814,0.012650045287113219,0.023548679214575645
3815,0.013292649810353857,0.023068153176263914
3816,0.01360219529221256,0.023209065388315388
3817,0.013137114536142934,0.02328588251141251
3818,0.012807204105004227,0.022868732309783518
3819,0.013102271207770263,0.023144416101565295
3820,0.01338925594623007,0.02304808616564988
3821,0.01367751317528892,0.02257431377282588
3822,0.013981371791684469,0.022498467117801284
3823,0.01391313593165862,0.021841146332205297
3824,0.015777560581985033,0.022674191849543217
3825,0.01574648177990796,0.022799847358248866
3826,0.015471036322951324,0.023202867143390794
3827,0.013883630399299417,0.02296314124074961
3828,0.013326983193778818,0.022823987888082934
3829,0.012798628172930412,0.022576901145162257
3830,0.0127991906672142,0.022764244043350035
3831,0.01267179614622346,0.022959150081917765
3832,0.013264281849186923,0.02334282034464049
3833,0.012324869687708961,0.022994497830352296
3834,0.012319761424565997,0.022188505038998985
3835,0.012882305347494316,0.02273679773360868
3836,0.013186910767923747,0.022702815292250485
3837,0.012402522633824473,0.022730525782689963
3838,0.012837194112780104,0.02306177395414657
3839,0.012866553823412454,0.02246521757379671
3840,0.012801561942595744,0.02237069533234187
3841,0.012677690089004018,0.022278440237241494
3842,0.013512888729176022,0.022784979624317313
3843,0.01378933970647928,0.02306150509385968
3844,0.013578497565111789,0.02312264509078288
3845,0.01382931701974558,0.022854461847024575
3846,0.01296847109041845,0.02237370492952412
3847,0.013843730709396838,0.023032402673525285
3848,0.013494116532523802,0.022262657330454752
3849,0.014031397223338331,0.02271819234647772
3850,0.014419386664942125,0.022737008043306122
3851,0.015290976071212464,0.022815178758679774
3852,0.015103422554660642,0.021941534396452664
3853,0.014673022967081386,0.022353239486536815
3854,0.01441288589402091,0.022010819985092443
3855,0.013855751265519443,0.022745466589389803
3856,0.014148609670780698,0.023391936567695212
3857,0.013858403997869547,0.023462555188521073
3858,0.014088465349377268,0.022511186267494262
3859,0.014039045809191712,0.023398664228285314
3860,0.014390425363201256,0.02313817088624632
3861,0.01462078477682021,0.02297135571002084
3862,0.01526416012451597,0.02275057679480486
3863,0.016607939211486313,0.024057673809148243
3864,0.015264166559363107,0.023175866086575993
3865,0.014414891854230961,0.022201550935122185
3866,0.014129288804165249,0.02269894978373382
3867,0.014338666614868725,0.022360249482171555
3868,0.013655561317708441,0.021537319385027405
3869,0.013835191023489433,0.021608483962208016
3870,0.014185473248305087,0.02128775997847878
3871,0.01428467754116473,0.02151417258164997
3872,0.01446083813289768,0.02173335038354834
3873,0.013793083908263051,0.02098304404959208
3874,0.013716490102520388,0.021440628687965424
3875,0.014614875992329406,0.021950351492939658
3876,0.01448114149685294,0.022136527881301073
3877,0.014700377946963999,0.022693325002036392
3878,0.014632937566237965,0.02194222200906291
3879,0.014286237906557383,0.021984446105345324
3880,0.01442705694509248,0.021801368978184722
3881,0.015003933781222074,0.022447428784439203
3882,0.014522174774519149,0.02151052099909721
3883,0.015397505288923722,0.021716921772942696
3884,0.015525439962030691,0.0217771945754341
3885,0.015614234768921919,0.02227178714067139
3886,0.015091930941251887,0.022239167414969205
3887,0.015306532103580387,0.023040843713629716
3888,0.015567655403415417,0.022899773107540815
3889,0.014854222688577126,0.022422242519693762
3890,0.014687762517350246,0.022408827195315447
3891,0.015718354843387038,0.022723802326060118
3892,0.015670270091461783,0.02264332221373903
3893,0.015499713567263967,0.022840956140979023
3894,0.01545390021440819,0.023098393204075512
3895,0.015080475911684772,0.023004351119630045
3896,0.01488031436124106,0.023041249688520594
3897,0.015025937816941228,0.023150093415537667
3898,0.014790511993012302,0.022683106785021303
3899,0.015718195099387273,0.023656867154757972
3900,0.016129996344020972,0.023742518096976754
3901,0.016795551332413384,0.02374922478939772
3902,0.016259632602355602,0.02331948782540074
3903,0.016509695401298954,0.023351679220608455
3904,0.01585590522512023,0.023536129753439335
3905,0.016159863442231085,0.0243904767912427
3906,0.016001959366682618,0.02352493469504592
3907,0.016223461367300906,0.02378420086871151
3908,0.01621630887646119,0.023178290915377042
3909,0.01685071003822371,0.02367599603996418
3910,0.016255837140694996,0.023756458653474356
3911,0.01673683246807938,0.023925594390876357
3912,0.016995681438894312,0.024358776537395904
3913,0.016886294511352838,0.024151031869274565
3914,0.01662042397248186,0.02448411964239108
3915,0.0170500207329987,0.024360654275210464
3916,0.01738145419812575,0.023864954260878233
3917,0.017067132057326066,0.024178402953177906
3918,0.017004895060688946,0.023931731123920035
3919,0.016413146455321975,0.023324828342837337
3920,0.016460587167360693,0.023733319111997737
3921,0.017161088245612847,0.02402530121683807
3922,0.017388146686107952,0.02413795343510181
3923,0.01746285012217421,0.02455758053618931
3924,0.017512283791633766,0.024027836473520935
3925,0.017252576463094995,0.023819120186510775
3926,0.017590122122142445,0.02403484450084948
3927,0.017245303489450265,0.024232695136110614
3928,0.017049250871478735,0.023995965141964955
3929,0.01766362882109326,0.024436138850902227
3930,0.01758327406146237,0.02461992814818094
3931,0.018232929175009384,0.024475875066257667
3932,0.01737828027404638,0.02405277989731223
3933,0.01724625678888581,0.023736072035202137
3934,0.017448778402905502,0.02378647666526075
3935,0.017522284518985635,0.023376113820441986
3936,0.017621408972441986,0.02388866421743548
3937,0.017730628057230455,0.023604706392051745
3938,0.017241074302540134,0.02350948218891936
3939,0.017222624308574196,0.023141809207875338
3940,0.01710708523228542,0.02369237275925682
3941,0.017272277019647942,0.023952019313965293
3942,0.01780094291791095,0.024142456777883705
3943,0.017057873349550792,0.024151473082277018
3944,0.017823550987253165,0.024200529175536816
3945,0.017039941351893788,0.02362417139967186
3946,0.017702412458210158,0.023986485454583602
3947,0.016897151482156512,0.023546435175642717
3948,0.018040315522063765,0.024542351743324253
3949,0.017014550758423726,0.02322362695145761
3950,0.017187881414964183,0.022865740319683792
3951,0.017124430564095603,0.022787001885516342
3952,0.017326245253351587,0.023324281068420497
3953,0.01698230213004572,0.022979443739278748
3954,0.017462987389869407,0.02330871473279548
3955,0.01811268825890397,0.023446726688249268
3956,0.018462345699996743,0.023701875329974767
3957,0.018315933110922257,0.023665955891000994
3958,0.01800212863364628,0.023353748230603707
3959,0.01742277884758251,0.023492672441184775
3960,0.017272104899922324,0.023622623046498047
3961,0.01772155618070317,0.023317049024972638
3962,0.017094967419128543,0.02230715486103653
3963,0.01654227515479728,0.022340371231220672
3964,0.016498673121194237,0.02272876239495064
3965,0.016428376173509812,0.02264305177268062
3966,0.01672209113081558,0.022742817441397476
3967,0.01702502513845236,0.02309286416926429
3968,0.01690000653605808,0.022660616628346567
3969,0.01623423436432484,0.022157317532617588
3970,0.016819976843215432,0.02309773327331623
3971,0.01672657917121932,0.022988729219527153
3972,0.01694911186468261,0.023300607306353093
3973,0.01755876079696647,0.02383266119078704
3974,0.016883031648025692,0.022748770257535154
3975,0.017287676320194723,0.022787359956827482
3976,0.017662009894680163,0.02300724254517947
3977,0.017247041715463703,0.02211066736549501
3978,0.018021582140932104,0.02284005710938535
3979,0.018423183051540656,0.023293728538844656
3980,0.017796960920365573,0.022853503981096125
3981,0.017148160780462024,0.023153190493786974
3982,0.01743878622983014,0.023258618569227344
3983,0.017548841679688357,0.023317490743451453
3984,0.017350592661224774,0.023447889693259963
3985,0.01683175174174871,0.023038320774423922
3986,0.0168258998603175,0.0226136171236053
3987,0.017171212434671613,0.022612049503433287
3988,0.017282684264282346,0.023126659509258376
3989,0.017676348174179374,0.023387359908053545
3990,0.01722617365035994,0.02274280904573509
3991,0.01736040431991142,0.023299115430009017
3992,0.017489678915566974,0.02300813764333906
3993,0.017268833163871296,0.02282322820742837
3994,0.016709099343056647,0.023097517144739833
3995,0.0168875496378951,0.02263339849477529
3996,0.017648139479273742,0.023349492282377305
3997,0.01712395738491335,0.023264021959295122
3998,0.01767459577367506,0.022998868334191427
3999,0.017094393013842284,0.02249919824966973
4000,0.01726421386355784,0.022863851128015207
4001,0.01735878019943338,0.022634528832159946
4002,0.0168381874721508,0.02271688144200691
4003,0.01716459052444256,0.023611634083062893
4004,0.016907832399529976,0.022904699838299736
4005,0.017157908793758708,0.022849073251929735
4006,0.017602836607888157,0.022973580780252092
4007,0.017547588939483605,0.022480460071631864
4008,0.01722031238985261,0.022201226090796795
4009,0.01650909408309124,0.021260095397011035
4010,0.01685647876356778,0.022185887850083637
4011,0.016378182212901958,0.022278703448051336
4012,0.01622254343550673,0.022922889453639263
4013,0.015973030063827106,0.022331286661508663
4014,0.01519016456276545,0.022203205604718876
4015,0.01591541370580949,0.022549702333101218
4016,0.01664784649741213,0.023424292813373895
4017,0.01580082531246395,0.022623815897125577
4018,0.016295241286745598,0.02275811251555075
4019,0.0158060991873293,0.023381605621670472
4020,0.01594225529199948,0.023200745937277
4021,0.016566214989880375,0.02348770850875323
4022,0.01625364495790703,0.023216438124746636
4023,0.016088487116432147,0.023325207666779327
4024,0.016660927414304437,0.023237795228110026
4025,0.01698434084837534,0.022757629750127316
4026,0.017208466183055396,0.021994557135992614
4027,0.019269285024292256,0.022133438343544993
4028,0.019874286058524614,0.022465647594819206
4029,0.01952680127462653,0.022249537826183184
4030,0.019482377035508987,0.02293976414721351
4031,0.018748002954156004,0.023079873723529244
4032,0.01760685652162135,0.02231013152695075
4033,0.017469321786467505,0.022494258999330434
4034,0.01810319814058282,0.023152238916728
4035,0.016906177706685396,0.022257014940000333
4036,0.01670256692859516,0.022027247991363855
4037,0.01658247219912704,0.022082462545055404
4038,0.01652737471770505,0.02213474004301563
4039,0.016804933670038855,0.021967913377944067
4040,0.016746197387257113,0.02231800756930048
4041,0.016535942311082935,0.02171839449300245
4042,0.015967970724077924,0.02121838539031257
4043,0.01607929930950296,0.021747302676447557
4044,0.016921692023575893,0.022441602522036124
4045,0.017176746276092034,0.02308190574162788
4046,0.017219205978257986,0.022543153045013052
4047,0.017319008130787406,0.023019312282617013
4048,0.016734243307600993,0.022684206040017956
4049,0.01672275333871607,0.023184342021867112
4050,0.016697396920362362,0.022898494583066597
4051,0.01672197593657832,0.023221173226534036
4052,0.016940681178576538,0.022946716516130918
4053,0.016861573375059634,0.022599628803805588
4054,0.0160694208583719,0.022418217025965657
4055,0.016179381310832578,0.022034515806099022
4056,0.016322512068659152,0.022298624791380856
4057,0.0164665393514713,0.022663302686249918
4058,0.016172303576438906,0.02253928357664853
4059,0.016269616407052014,0.022379987606732366
4060,0.015583862307900244,0.021875447370508904
4061,0.01562520491517427,0.021936411723610515
4062,0.0158971006574598,0.022044371855160467
4063,0.014856960126461403,0.021333020842387463
4064,0.015432997287980251,0.021789274311626784
4065,0.015131203467328486,0.021605305321290163
4066,0.014913580164743234,0.021450007845240118
4067,0.015395872818676503,0.022010380245697625
4068,0.015589127007340154,0.022030033199432347
4069,0.015210898290451897,0.022134958792482826
4070,0.015488302352654281,0.022042396602171728
4071,0.01594869311769028,0.022729937892046442
4072,0.014883580157446463,0.02193373826546414
4073,0.01500396985380449,0.022085486220090524
4074,0.01568434504790672,0.022941195805172142
4075,0.01589166313740545,0.022581190044837215
4076,0.01616274727899314,0.02269267503092748
4077,0.01615925049250426,0.022773118226296022
4078,0.015548445781718722,0.022463134159995984
4079,0.01617481111555616,0.023166443141344188
4080,0.015856107824454624,0.02327142888706653
4081,0.015576762899697694,0.02332130219859611
4082,0.014992657931411586,0.02277478454344908
4083,0.01508523943888702,0.024188032791821558
4084,0.014569225280482191,0.023396429974949038
4085,0.013657785484597257,0.02343775163455071
4086,0.01456798143259363,0.023837971781443604
4087,0.01431836474125708,0.023329155815297774
4088,0.015048644593468299,0.02374383502959971
4089,0.01462978213157145,0.023426729565061935
4090,0.014820107486368706,0.023230227653481463
4091,0.014743849837847276,0.023017088994614972
4092,0.014431394278580307,0.023192531318962643
4093,0.013964845005929814,0.02327716062958439
4094,0.01465287362258887,0.02354121023330064
4095,0.014662869164883775,0.023662406590618083
4096,0.014697606106348217,0.02308452416187719
4097,0.014886511221987525,0.022959880604394023
4098,0.01564436124681896,0.023084716462323317
4099,0.01510904152205672,0.02308328179844839
4100,0.014816193449372734,0.023233245045471317
4101,0.015180227569849668,0.023056424674651695
4102,0.015345160941510715,0.02345972338317038
4103,0.015219732391092995,0.022787146046163723
4104,0.015282962575431028,0.02273813054535671
4105,0.01510506755280944,0.02195943187539768
4106,0.01552971317151215,0.02220548927804314
4107,0.015818547773687443,0.022956665215565764
4108,0.015377623589160432,0.02281807984812765
4109,0.014568986299358981,0.022154718504676433
4110,0.014408727140516657,0.022174144892869604
4111,0.015095928754077451,0.02220173923654713
4112,0.015548105937673348,0.02205487253236771
4113,0.01497719821074688,0.02167691675115667
4114,0.015189669074991556,0.02162626801551336
4115,0.015802660193572307,0.02125028536935086
4116,0.015037222195624011,0.022072950963856027
4117,0.015485058082912584,0.021582180255701085
4118,0.016696177798109606,0.02134948285106239
4119,0.015925905776741644,0.021848331442046308
4120,0.015203734175828541,0.022501870358564983
4121,0.014808205896232673,0.02243032885233493
4122,0.014492478835568699,0.02227624925704318
4123,0.014839286616786886,0.02230585344396038
4124,0.014372798956878714,0.022203150165506422
4125,0.014398433555901272,0.022085938719945714
4126,0.014947795917466691,0.02204820776245933
4127,0.015910656747472104,0.02197409666501411
4128,0.01718682815568067,0.021875703904491825
4129,0.017352174519702092,0.021308377578806527
4130,0.01808203444578062,0.02154151828789573
4131,0.018997320531514532,0.022471611656687537
4132,0.019759052616233536,0.023250437723474446
4133,0.019202325265172373,0.02284077728551798
4134,0.01832485259630065,0.0223007995665976
4135,0.017075139501900878,0.022655621593729313
4136,0.016055410507219033,0.02207690673655851
4137,0.016024973414929297,0.021668551429207542
4138,0.0165298387905567,0.021771342558314713
4139,0.016434614869712576,0.021402979095718325
4140,0.016504000125800326,0.02142257734958125
4141,0.01734794917354127,0.02179818886617399
4142,0.018121135683808676,0.02195046884480555
4143,0.017831476351125964,0.02236707543590384
4144,0.01774711235648274,0.022009802685732348
4145,0.01702574403886837,0.02166004270635253
4146,0.016824819107425625,0.022061929258898903
4147,0.01642948989891486,0.02252796572920723
4148,0.015673257171712508,0.02233085500616936
4149,0.015253562350165707,0.02246216038527675
4150,0.015376459370304421,0.022690774776780644
4151,0.015725985450705592,0.022924548883020087
4152,0.015829546988183278,0.02250892054678173
4153,0.016635947240611893,0.022897221531792147
4154,0.01644791331177796,0.022356395052287772
4155,0.016443228815652144,0.02180597780044854
4156,0.0161569710189962,0.02126721341766715
4157,0.016107362654744755,0.02171690249489772
4158,0.016092996139182643,0.021903803667277136
4159,0.016800434118938827,0.022685616912381995
4160,0.015829324518057342,0.02208365474604664
4161,0.015931207758379272,0.022277231926716646
4162,0.015588952134968448,0.021985895888553583
4163,0.014874686133141867,0.02145603157118104
4164,0.014872527574860276,0.020991090687717203
4165,0.015539246343517218,0.020527837312312096
4166,0.016739982770397017,0.019940606440427732
4167,0.017580303915672838,0.02008663240710121
4168,0.01777578680425792,0.019819402814928874
4169,0.01923532349857425,0.02019406762509001
4170,0.019340127042078516,0.019528746752675772
4171,0.018492544097055124,0.018826753661048433
4172,0.018829470152267852,0.01941470971275555
4173,0.01716478448005874,0.018361596357230336
