time,cpu_usage,memory_usage
4767,0.019662980695269734,0.02411191156201432
4768,0.019327772228727932,0.024662040367946274
4769,0.018814575816399753,0.024747950277707424
4770,0.018870445429469803,0.024960345751513183
4771,0.018359895227509904,0.024150233664448757
4772,0.01804849837938657,0.02451239173004301
4773,0.019255135716322754,0.02444877901203753
4774,0.01902961454251388,0.02429845317125775
4775,0.018902664882751177,0.024086165225176318
4776,0.01948961145441792,0.024107466608442842
4777,0.019645363478354928,0.024665799743374215
4778,0.01952284351460018,0.024088695237988702
4779,0.019475904361549293,0.02310259845271808
4780,0.019680910001394474,0.023085496678330594
4781,0.019914603668663298,0.02312556812564322
4782,0.019766165682724473,0.022959337913107204
4783,0.020021572476447987,0.022439760537167185
4784,0.02004889059696221,0.022890024273988143
4785,0.01973461968808097,0.023387279548379707
4786,0.019206204555371774,0.023512258944230154
4787,0.019926965339721697,0.02448149574384971
4788,0.020227941169252864,0.02464649784004546
4789,0.01968710160648377,0.024020186234874
4790,0.02016003124091196,0.024475068547885493
4791,0.02050548740846529,0.024399122130770032
4792,0.019997946524400477,0.024277115072271607
4793,0.019960200515285877,0.02426951395572565
4794,0.020004904220058746,0.024152536571495156
4795,0.019649569593508064,0.024302585777459685
4796,0.019986788740111113,0.024224097976680736
4797,0.019015852469589353,0.023560777100099718
4798,0.01912149044600299,0.0235132845331576
4799,0.01930918059037989,0.023433602160186258
4800,0.018336870050881547,0.022750230477914888
4801,0.019301271831483488,0.022835534231133995
4802,0.019773821416385173,0.022903181898809338
4803,0.019805662754310102,0.022010766740201276
4804,0.020403440518668516,0.02194163025647837
4805,0.020169670160560434,0.022087868623593583
4806,0.019807380560401485,0.0221731312716728
4807,0.01948953895972479,0.022312865431247792
4808,0.019729590603500807,0.02239654465904231
4809,0.019422429912006586,0.021470064722385395
4810,0.02005909203173273,0.020766684256008184
4811,0.019569117808239538,0.021024132409493048
4812,0.019519105647208906,0.021131239605055148
4813,0.019249117598480102,0.02277061324026247
4814,0.019372509405328576,0.022872716007043135
4815,0.019399777113932388,0.02260689361237079
4816,0.019789950872980914,0.02360954478778349
4817,0.0193744392067117,0.023159210148764056
4818,0.019165013069757902,0.02336401676766727
4819,0.018983167502248717,0.02292100759750651
4820,0.018790868151157054,0.022877901087827474
4821,0.019170124104571352,0.022774933274454064
4822,0.01872691734175704,0.022522928044623684
4823,0.018917118652369818,0.02287851072851691
4824,0.019381389921903327,0.02268980204804533
4825,0.018630335925081322,0.021491807519985317
4826,0.020193041595066512,0.021661417687113986
4827,0.02179072788215889,0.022059358102151403
4828,0.02179196310629981,0.022496813500948266
4829,0.02100739751032518,0.02263019477394258
4830,0.020670636197291693,0.022447755305869795
4831,0.019911225108693614,0.022483042748254155
4832,0.018403059704086955,0.021893870002907018
4833,0.019156125273748693,0.0227668767995342
4834,0.019013556510066146,0.02179664204076292
4835,0.01938724441087652,0.021755086898163387
4836,0.020643578777299647,0.021331038170426076
4837,0.021162786502376643,0.021735883868338423
4838,0.020075712816906274,0.02134030474848326
4839,0.02004295423076704,0.02189917367122561
4840,0.019925529770582383,0.0223292462563773
4841,0.019356695736667005,0.022102849188924908
4842,0.020649883278868648,0.023111910147264644
4843,0.021537490765493307,0.02425877304746653
4844,0.022151159159029675,0.025389469514000815
4845,0.022154489457269732,0.02496192994319276
4846,0.023339467343022717,0.025662203126088412
4847,0.023440267016016536,0.025706705679306472
4848,0.02289183914538998,0.025621854019742932
4849,0.02375219905158842,0.02606499321490929
4850,0.023342160206601816,0.026070034314212925
4851,0.023195368526996066,0.0256362204122369
4852,0.023164507300281405,0.025919328394580752
4853,0.02303009000110894,0.026182869200860846
4854,0.02340847671443613,0.026591695902892763
4855,0.023102307190995302,0.026280143973782664
4856,0.022301648969189774,0.026155642183311595
4857,0.022096464568891576,0.0261555029660374
4858,0.021556333924136573,0.026120275379540148
4859,0.02090458113404405,0.026335402102979615
4860,0.01923788002364305,0.026122531779209382
4861,0.017781397663113305,0.02635274734367377
4862,0.01749143582998698,0.02591456476729209
4863,0.01708666181028496,0.02570568981347262
4864,0.016899922261414783,0.02530996451040868
4865,0.01647991190432036,0.024830614667084833
4866,0.01691391863232051,0.02419581586310412
4867,0.01677097395530076,0.023969729850127824
4868,0.01764112236621905,0.023099223429065383
4869,0.018530308016537746,0.023330939544281403
4870,0.018223108079586405,0.022502089571043733
4871,0.017415345448475426,0.021418068700385345
4872,0.016990089321737723,0.02088666079167451
4873,0.016764467878598848,0.020830789229907203
4874,0.017456751527016034,0.021397151056702753
4875,0.018822064645272894,0.02269734546703653
4876,0.01805188973889368,0.022215437365236908
4877,0.017892980347866953,0.021280295100205158
4878,0.01815225294898322,0.02062005203524585
4879,0.018940079422499617,0.021287114335074856
4880,0.020802442345871208,0.02152483076261723
4881,0.020477443470865043,0.021226671271511812
4882,0.019328057508950374,0.020620248576451575
4883,0.01898007814745858,0.01977868771518556
4884,0.01799404743985913,0.01927685250585224
4885,0.017626482934035417,0.019564034374853097
4886,0.01794856605233466,0.020383493579550185
4887,0.01718583944016569,0.020229540169581384
4888,0.016952851715083383,0.019746702549447083
4889,0.018083180952652052,0.02097230057648294
4890,0.018291576657944265,0.02126036303488233
4891,0.018884988508463242,0.022397189735206574
4892,0.01854339141622438,0.02232835248943164
4893,0.019179160422409126,0.023037538757989563
4894,0.018990821518063437,0.022715859936046773
4895,0.017787163149834265,0.02219063342328865
4896,0.01780279342733919,0.022338069519396934
4897,0.017505345967858497,0.022518773941897392
4898,0.017799751896724808,0.02332462523360179
4899,0.017971735071376234,0.023623665333843764
4900,0.017921788418294577,0.023665182542940845
4901,0.018175595695187327,0.024186736868916783
4902,0.019102785223692145,0.02444637442769465
4903,0.019297951450952856,0.024654229326932894
4904,0.019324740428353027,0.02427771543277528
4905,0.019378131762652132,0.023906531682202033
4906,0.01963444812055796,0.024368241401892417
4907,0.019132052956574,0.023988522065226652
4908,0.019042757867778384,0.024387617521938736
4909,0.018758804718302696,0.024970068383975804
4910,0.019155714885875166,0.02516843987888722
4911,0.018985949701374884,0.025397262654856607
4912,0.018900951107480687,0.025078730655073274
4913,0.018964597664722038,0.025753029164428787
4914,0.019134972394676587,0.02632232437592337
4915,0.018884866820408432,0.02612389731756853
4916,0.018688063135305216,0.025912377408615732
4917,0.018378882464702425,0.025417764737979735
4918,0.01836735588192736,0.02512933603410522
4919,0.018717989681816555,0.02519378600022199
4920,0.018665032138895282,0.024862383215445556
4921,0.017859994406535906,0.024059963716949555
4922,0.016775300766172365,0.024101401103941777
4923,0.01628253284138406,0.023478336127779106
4924,0.01661776933712364,0.02416251784873017
4925,0.016638231308582316,0.024415442827564828
4926,0.016240026772827456,0.02377396678264796
4927,0.016320536314167203,0.02319713682703158
4928,0.016820687468730958,0.024019161016058117
4929,0.016412305224717462,0.024394712526141654
4930,0.01703034669153336,0.024042059264348336
4931,0.017319433050546104,0.024049184322129397
4932,0.016676163530757668,0.023308825782056192
4933,0.01639653855062998,0.023516810293086086
4934,0.017229898519557505,0.023918047520346552
4935,0.01802553851782839,0.023911468007510126
4936,0.018737367021293548,0.02456770347494906
4937,0.020179490802241663,0.025056642548916028
4938,0.021943699465809107,0.025835103753379718
4939,0.021815255688883317,0.02582572555137665
4940,0.02209431026082871,0.02541895164556023
4941,0.02138366391101249,0.025302562111742106
4942,0.021227362017514528,0.02572872615979163
4943,0.02016014568735764,0.025125847012967047
4944,0.019409174649564393,0.024885388089968777
4945,0.01770121375096373,0.02485559130648766
4946,0.016580942677450014,0.025248198673411083
4947,0.01668522554640541,0.025028903510646815
4948,0.01650397647656356,0.024845506160036387
4949,0.017675406886790777,0.025218421963668934
4950,0.01903315810565056,0.025193624013981796
4951,0.019798927107437195,0.02443936245849486
4952,0.0208472915357687,0.02469941359186588
4953,0.020395918351700938,0.024728757212509722
4954,0.020673787252355233,0.024488172386302593
4955,0.020896479241838014,0.02480638199586424
4956,0.021222956162237898,0.024083684600457508
4957,0.021226176863181588,0.02444673901510392
4958,0.02133125525462683,0.024680850607334597
4959,0.02013038442905449,0.024447804159592742
4960,0.01919187261487112,0.024167611787723368
4961,0.017450999451677544,0.024179156515436902
4962,0.016844819925711737,0.024549791111126675
4963,0.017071720535804188,0.02427472339450599
4964,0.01739398942594711,0.0242837986454132
4965,0.01807744463042594,0.02421228512036889
4966,0.01752628100830147,0.02384491757510489
4967,0.018535974971885503,0.02429747455201855
4968,0.018973120713922282,0.025089989767056994
4969,0.018578467766148295,0.02415038795461335
4970,0.0187162834395327,0.02386339976003318
4971,0.018564884615129236,0.02401776825850888
4972,0.01920157768900813,0.023868884540758653
4973,0.01893279051472862,0.02418934400848359
4974,0.018313675407497856,0.024068034267718943
4975,0.01812088620214916,0.024737318150914213
4976,0.018434238409420167,0.025411579920347427
4977,0.018577997566142035,0.025223778934583146
4978,0.017885121942967198,0.024337945943622173
4979,0.01788752592001613,0.024236626184224997
4980,0.017970502230764723,0.024124925196288945
4981,0.018560405824782345,0.02387860906476149
4982,0.01738398428154924,0.022797043294863407
4983,0.017247539922506522,0.022919834446261604
4984,0.017231290444596228,0.02274539508865297
4985,0.01688189740538789,0.0217787667541328
4986,0.01660015468228919,0.02148199522638593
4987,0.01708874381304728,0.020988118934385097
4988,0.016808691697867736,0.020523374489889317
4989,0.017205819474110144,0.021438636658857486
4990,0.017500965901713506,0.022758443449182604
4991,0.017090279459514367,0.02293365226204904
4992,0.01683564220610825,0.022648644619313
4993,0.01660767999694611,0.02304630815402262
4994,0.0169052076579911,0.023500102786040016
4995,0.016822128143563115,0.024721249043651885
4996,0.01666023884484901,0.02475514373759367
4997,0.01688042103904596,0.024320061116841322
4998,0.01715673688188918,0.024212545102920997
4999,0.01673660992627809,0.023645390649394846
5000,0.016753721694296463,0.022648981922694416
5001,0.016945291461466408,0.02198072316289135
5002,0.017488714503561504,0.022501785109445876
5003,0.017422512310049546,0.02232949156504812
5004,0.01780728199348983,0.022260557231123898
5005,0.01909685137805005,0.022145134014536376
5006,0.021095659797526273,0.022724872681512347
5007,0.02319961251323455,0.023648030080145294
5008,0.024924727591386333,0.024898829491296477
5009,0.0240257582425263,0.024206201717723873
5010,0.023192779240220077,0.024379999130720535
5011,0.02398064590866244,0.025025190646308135
5012,0.022537218863052596,0.024320626228600237
5013,0.0227498158982164,0.024931018628130516
5014,0.022991802822591695,0.025351063080078454
5015,0.022982058059570477,0.025517829060723602
5016,0.023175910172609622,0.025443337622928268
5017,0.02347688720858047,0.02518627937114758
5018,0.024288673092173044,0.02520385105927496
5019,0.024572185077285723,0.025577841656879787
5020,0.025493866962885116,0.026107722355369425
5021,0.025801218643301673,0.0265412093150858
5022,0.025736054556694244,0.026680748050712813
5023,0.025217512206536095,0.026301635631630387
5024,0.02569617908623324,0.026765708510057915
5025,0.02558866200442641,0.02656720817714233
5026,0.025941544672592902,0.026443823256234046
5027,0.02692916833880845,0.026603037268141002
5028,0.027151530899285726,0.02608872737954267
5029,0.02702784791903528,0.02633694154422371
5030,0.025942917817746526,0.02510634533912408
5031,0.02670197954269712,0.025416500795591487
5032,0.026780605398849903,0.025786346087238857
5033,0.02681199821449606,0.02588453993782398
5034,0.027665179590595456,0.02590145498188058
5035,0.02733181685313117,0.02597115584539841
5036,0.027151207609502296,0.02600732862173921
5037,0.028545606590558454,0.026848604655775935
5038,0.029050391219270263,0.02724263063084757
5039,0.02778367255898293,0.026470698090548635
5040,0.028672454788809504,0.026669830961471262
5041,0.02886705394123762,0.02728704748619618
5042,0.02872181988101758,0.027199332790771403
5043,0.028970096413406563,0.02736157805962565
5044,0.028792089263175655,0.02771125482678413
5045,0.028779041589307032,0.027289239448573067
5046,0.027885434787148115,0.02724075378460759
5047,0.028107829751868995,0.026595841466014267
5048,0.028721608660761563,0.026851591710905776
5049,0.02857620157954123,0.027146533745254466
5050,0.029640389987799155,0.0274968206468495
5051,0.029724105230396876,0.028066477230891604
5052,0.030044531832193248,0.027967030072086833
5053,0.02935038186857445,0.027671107758621034
5054,0.02842033194803091,0.027697302345368106
5055,0.028549324762931948,0.027289557705990238
5056,0.028937141040119442,0.028149391508679004
5057,0.029012878667119553,0.02845891685126785
5058,0.0287661863196151,0.027922184101427053
5059,0.028679030021898505,0.028082367433781195
5060,0.028335504369424478,0.02815068724132833
5061,0.02886029556477778,0.027980744178175178
5062,0.028608756360956132,0.02812238028387876
5063,0.029033645143460216,0.02825666493565895
5064,0.028285607573465977,0.028022286673849605
5065,0.029043166213098652,0.02785095846689752
5066,0.029060337237872876,0.02823390573543197
5067,0.02825696216409485,0.02674872997840018
5068,0.026519254066319286,0.02528576513072622
5069,0.027674034979888126,0.02593705796725058
5070,0.027328481692797144,0.026215781717755172
5071,0.025384076552978984,0.02527561731574513
5072,0.023701586042327027,0.024878865934261262
5073,0.023147247829126857,0.024365115784707434
5074,0.023261013041298226,0.02484460457430786
5075,0.023308147393979257,0.024990313552214493
5076,0.023585739018956938,0.025072097951593732
5077,0.023604581014745763,0.025046206438716592
5078,0.02456304145601011,0.025714704431966124
5079,0.02432105232945087,0.026057676812714866
5080,0.023939492230065293,0.025495118891572764
5081,0.023799804872744378,0.02511406043675367
5082,0.023196943385101625,0.024998009074076687
5083,0.023661944130558783,0.02476390894918128
5084,0.023378183514887216,0.02492999505889758
5085,0.02265659927382821,0.02466646792473399
5086,0.02222405319454984,0.02440167228312505
5087,0.022361912728687018,0.024174092835805173
5088,0.022817362321771287,0.025080582019058967
5089,0.02237426846420765,0.025082082733502067
5090,0.0220048228933229,0.024060240303117292
5091,0.02174871765755668,0.023627160158463886
5092,0.02125704117392562,0.02353753324897478
5093,0.021742331688446394,0.02471789167057568
5094,0.021766145337430865,0.02444023470908566
5095,0.0229863288419977,0.025153098425492976
5096,0.021454055371006454,0.025134072677992215
5097,0.02121581341678321,0.02452490037876239
5098,0.021393678721304755,0.025216536007217998
5099,0.020819693649937986,0.025654699863228124
5100,0.0219958275773974,0.026234771614182587
5101,0.022298868462797473,0.026276926122164885
5102,0.021887542840062564,0.02578767600370564
5103,0.022487972945261912,0.025712382000075536
5104,0.022623722332780496,0.025934430880963154
5105,0.022514252134117747,0.025405421866105116
5106,0.02229390233380297,0.02554034905376055
5107,0.02163394926707601,0.025058156039624812
5108,0.021916442736756685,0.024928133861932298
5109,0.02141597048245796,0.02487441428277132
5110,0.021720807729166552,0.024572915647166488
5111,0.020952443580902716,0.024646074999121872
5112,0.02108893786092544,0.024583614095898747
5113,0.022338516502210335,0.02547527871390532
5114,0.02181199339452763,0.02476720841506554
5115,0.021911417795312485,0.02483248941236074
5116,0.021648021069239784,0.024820511707723418
5117,0.021807653700876166,0.02452767068415165
5118,0.02111047712261558,0.024310789423316905
5119,0.020675752766892232,0.023513459446678937
5120,0.021489120979138496,0.02390892561623113
5121,0.020764811012666605,0.023204912329650086
5122,0.02002423313357518,0.023574552275950535
5123,0.020227786085058465,0.024099095468606006
5124,0.01980985883369233,0.02421271034596841
5125,0.02053794049735503,0.02444981331231493
5126,0.020824154352295732,0.024380655711169895
5127,0.020486992378942217,0.02470868085913457
5128,0.020058653553154646,0.024424001481258315
5129,0.020437064692966758,0.024505766483228185
5130,0.020435848049796812,0.024828428081493267
5131,0.01965399905866454,0.024012857317536468
5132,0.019304296527356497,0.024272070026649606
5133,0.018800286715741757,0.024414761707200635
5134,0.018280339220661204,0.024038980145407018
5135,0.01834323397791548,0.0239359943987519
5136,0.01837999959979286,0.023336868476155334
5137,0.01791722526496484,0.02302851238723632
5138,0.01751655016159608,0.02279785875210184
5139,0.017703924874119766,0.02263741558583859
5140,0.017344769169745703,0.02254305002884225
5141,0.017599735393515496,0.02341136044500232
5142,0.017464699418864946,0.023212592952732952
5143,0.017780509461000415,0.023121938672945916
5144,0.018171415953999747,0.02327359563682464
5145,0.01858490252847211,0.023396136200968906
5146,0.01840500072990066,0.02400976596834561
5147,0.019119421521852895,0.024349298023176612
5148,0.019391410375504715,0.02392807727450794
5149,0.01995049061188061,0.023727951911951463
5150,0.019451816265624707,0.023677350589255765
5151,0.0188448924227,0.02304822508259956
5152,0.018141568953699408,0.02243009197986827
5153,0.01892235149228849,0.02311996131110596
5154,0.01951495824046932,0.023560796465786182
5155,0.020053545070714367,0.023712758936433872
5156,0.02088140989808061,0.02366742586917533
5157,0.020055625916144914,0.023218401383960703
5158,0.01948164566894211,0.022225852542144178
5159,0.018416860269574994,0.021421655326145855
5160,0.017671357988794944,0.02085411818467169
5161,0.018122204813915504,0.020771008367941022
5162,0.01773124026194335,0.021009980506243687
5163,0.018039867364007645,0.02091969769205344
5164,0.01822552823573169,0.021420513240935773
5165,0.01817688749318966,0.021219409743596408
5166,0.01790175157226851,0.021031762923896066
5167,0.01729236549230806,0.019355856559056184
5168,0.017467679442402517,0.019233067849724186
5169,0.017507328069774935,0.019095448287881185
5170,0.018439791892751724,0.01933377155198617
5171,0.019247835772806372,0.019540353686410907
5172,0.0196816488829594,0.020360425742865486
5173,0.01945748612451993,0.02068082613848718
5174,0.01852308014141549,0.02079193356175837
5175,0.017971673744067756,0.02111780055516069
5176,0.018661077313132084,0.021321893661498
5177,0.01809189803270231,0.021188801815638213
5178,0.019115162041316976,0.021859861073420552
5179,0.019078433438523945,0.02220425454846413
5180,0.01940067220256798,0.02264838095671408
5181,0.019612037522212637,0.023117202515604483
5182,0.020569988567904377,0.02386040086219864
5183,0.02051791461622367,0.024135635226087707
5184,0.020372768158438328,0.024259787532579038
5185,0.01955012822152007,0.024026973932355904
5186,0.019307094491202593,0.024147670275906113
5187,0.01931982485711658,0.024323923928202436
5188,0.018435201399186776,0.024294808997678174
5189,0.018432749502578193,0.024248446574871674
5190,0.019434919799966078,0.024722596121634074
5191,0.019323398944281017,0.024250720642633946
5192,0.019593463938385784,0.02432728361924253
5193,0.020043685659666487,0.02482104424107572
5194,0.019333314708680455,0.024391533883000333
5195,0.019285209788440345,0.024414348905949335
5196,0.019557788378716988,0.024098267006572256
5197,0.019456286100029647,0.024114891406807636
5198,0.01949532787071998,0.02415725741905506
5199,0.018969113685573937,0.02425338065973165
5200,0.01862344043599103,0.024276042569148813
5201,0.01815278451441563,0.023396419079542718
5202,0.018922769307663585,0.02327544404964778
5203,0.01940187655368152,0.023248932153970583
5204,0.019236959746627674,0.02359406638130511
5205,0.019517589955657798,0.02376418470947578
5206,0.01892515317546519,0.023543132409384045
5207,0.01823544100813435,0.023104351692311786
5208,0.017656101989178292,0.022596264529002017
5209,0.017495417356681066,0.02285541614057408
5210,0.016644235110571517,0.022052611233509135
5211,0.017128327014676252,0.022423097209535132
5212,0.016797451393040952,0.022094771441647988
5213,0.0169080981071838,0.021676987721171166
5214,0.01752371905609402,0.021942892833523717
5215,0.01811014868219754,0.022254285552536952
5216,0.01843525825624907,0.02215769462098697
5217,0.01836672738436123,0.021817126925127227
5218,0.018432916864248635,0.022031547870313486
5219,0.018922156551532596,0.021995456843735117
5220,0.01921383200674732,0.022234431752084848
5221,0.019200083879085533,0.02242968606159802
5222,0.018822990824816522,0.021765677651189686
5223,0.018969491476516238,0.021919816299452465
5224,0.01935330566421168,0.022222600365581203
5225,0.01934962382311893,0.022040349934252138
5226,0.01926336845178077,0.02224277970850686
5227,0.01910628160982796,0.022169688050241568
5228,0.019314676721059472,0.02212211947465357
5229,0.018696211376067313,0.021593366783259942
5230,0.017899874721450694,0.021242078451227116
5231,0.017751901857862455,0.021721413251759244
5232,0.017542587213225252,0.021394866556558832
5233,0.01685770979252556,0.021560753565384574
5234,0.01708761090803621,0.022106485807898306
5235,0.017445992283561144,0.02228270668438675
5236,0.017437178875570558,0.02289760099155984
5237,0.01733137947866978,0.023279756116574804
5238,0.01733050290948701,0.02371295855910788
5239,0.017108834793015212,0.0237708500684654
5240,0.017165602307361538,0.023928847254105032
5241,0.017149526488016976,0.023336449202309786
5242,0.017305502679024,0.023879038778314255
5243,0.01724418730881865,0.02451788308553017
5244,0.017623093619384862,0.024867230389538638
5245,0.01756567886452278,0.02447360878237806
5246,0.01664024544279421,0.02397434316230965
5247,0.01767865909046712,0.024145408279604114
5248,0.0179323579560502,0.024207618087267013
5249,0.017648805500808374,0.02391583716771002
5250,0.017781121042806967,0.023894554116337573
5251,0.018298320487428594,0.024200037239364227
5252,0.018498017559704708,0.024174932339704292
5253,0.019145089108013345,0.024453381123266265
5254,0.019362800309490728,0.024822738444979155
5255,0.018919854404260084,0.024136263039165974
5256,0.0192258390050959,0.024428063906955535
5257,0.01938337293447595,0.024415032082291156
5258,0.019250988808845574,0.023871665995627723
5259,0.019227695486960263,0.023543786883665856
5260,0.02000652789212753,0.023619772685605073
5261,0.021033750596033046,0.023625204252525046
5262,0.0213593372197087,0.023141821968283568
5263,0.02246300318551525,0.023091330746974524
5264,0.02446546858088692,0.023607286775060184
5265,0.02431560519922346,0.022709535527016957
5266,0.023202352521999158,0.02237956048400605
5267,0.023577301075732728,0.022049030313720765
5268,0.021894125905577173,0.02044763086937271
5269,0.019462273320836228,0.020652307124661828
5270,0.020624623774366493,0.021214878372573923
5271,0.022874056407906525,0.02298327305483992
5272,0.024535838155899298,0.0233401175734469
5273,0.02401023660974301,0.023513609368175797
5274,0.02395742791052378,0.023354894646599175
5275,0.024394787488869935,0.02308422907192137
5276,0.024081877027384516,0.02293602958721767
5277,0.02375376335997248,0.02297393924209064
5278,0.024923249671663667,0.02369402853340233
5279,0.025351561987124297,0.023585356418100157
5280,0.025550709581708672,0.02321496917975873
5281,0.025372814042290685,0.02331998339211708
5282,0.025385147769144974,0.022846317863660058
5283,0.026313052875705,0.023089091513459038
5284,0.026226698344152814,0.02269025329320859
5285,0.026652020881690636,0.02239418231002165
5286,0.02495191101933821,0.021538603415823223
5287,0.02410837001271135,0.02186495886571301
5288,0.024125748416751046,0.022330980775043054
5289,0.02407756480454156,0.02203233041788331
5290,0.024041560903081915,0.0217526375954334
5291,0.02566564687682843,0.02298904726843662
5292,0.025252796562972614,0.023202534043224206
5293,0.024740242762589935,0.02321830943848689
5294,0.02444049797804675,0.023061761466949472
5295,0.02330603845245866,0.022191821004335577
5296,0.02319617442437355,0.02251068839104275
5297,0.023966538758224652,0.023064683143793226
5298,0.024003338154435703,0.022760384875389075
5299,0.023945686050739746,0.02280474278428398
5300,0.02329550418491924,0.022839811634452502
5301,0.02320218774583588,0.02278653135347437
5302,0.023005857340867356,0.022345623486628483
5303,0.023453151660084385,0.02232199970359576
5304,0.022878584071838168,0.02193806418569878
5305,0.023447860958609467,0.021886613576681084
5306,0.02375817308322365,0.021881217726940422
5307,0.023534269502814446,0.022330607088527497
5308,0.02398979594400574,0.022417596795248556
5309,0.02423407401900927,0.02300363481751435
5310,0.02419749658687945,0.022224780874752704
5311,0.024657815453543622,0.02229437288107001
5312,0.02445719128142572,0.022322862473268902
5313,0.023567677222626596,0.021927814775137597
5314,0.023760697936445318,0.022256155555240097
5315,0.022643411307788994,0.021964869212131855
5316,0.020231677892868078,0.022200544929347952
5317,0.019802221818545053,0.022629867557562557
5318,0.019110225506550938,0.022233127486402233
5319,0.018987081121707553,0.021729537953419906
5320,0.018495584820695285,0.021557037503851968
5321,0.019401347512026285,0.021803573191551344
5322,0.018609833321253197,0.020698452922110634
5323,0.019111266678542235,0.02069431008000862
5324,0.018657188757112413,0.02214727418949492
5325,0.018687092631057865,0.022190502419827913
5326,0.018636620854753313,0.022746000436728142
5327,0.019075778447554984,0.02323555790369704
5328,0.019764778736560497,0.023493892979388354
5329,0.019955426698730662,0.023276712496049172
5330,0.019930991528655836,0.022644912174601125
5331,0.01991147408688001,0.022367151306040816
5332,0.01921219647380828,0.022320636870581227
5333,0.019055820821387997,0.022185177008887575
5334,0.01973981144351579,0.02211285799736522
5335,0.020720946248215504,0.022993371723958884
5336,0.020953283030106625,0.022899614516154267
5337,0.0214288938493222,0.02276607826100343
5338,0.02148734693384997,0.022777693701311125
5339,0.021721317731350942,0.02317626835617846
5340,0.02178916964026676,0.02342395818896089
5341,0.021350696665861667,0.02298785971879294
5342,0.021017196385763857,0.023281695091748707
5343,0.020528979007011706,0.023096663528353698
5344,0.02041331829704904,0.023471055904708764
5345,0.0199772319995918,0.02386212703759059
5346,0.01985280836886071,0.023482366192363373
5347,0.0186957798383708,0.022781966190572853
5348,0.019446250736604262,0.023471883989875895
5349,0.01905623706940778,0.02318563362354459
5350,0.0192754898562743,0.02281077172300066
5351,0.019416819992126532,0.02330192830966978
5352,0.0194341012266903,0.023275567576251002
5353,0.018907681298279345,0.02291171322715744
5354,0.019476600545194494,0.023026406255250726
5355,0.019117300681556995,0.02289754504932784
5356,0.019049685430912164,0.023069979431192884
5357,0.019411620848545745,0.023753753287403402
5358,0.01994780378467938,0.02439690669071338
5359,0.019310507255434615,0.02342510701972367
5360,0.01935319369946723,0.023759343252019963
