time,cpu_usage,memory_usage
5955,0.01936015100136707,0.02785950884079429
5956,0.019722932071854837,0.028924785965742036
5957,0.020629567255106406,0.029322128739424427
5958,0.020959811196147912,0.028911109935438616
5959,0.02106336813811436,0.028819659817016497
5960,0.02147416400894409,0.029195693771924998
5961,0.021533599023617057,0.029078689239119077
5962,0.0212164519182745,0.02900662551464118
5963,0.02067217035636408,0.02927523248861006
5964,0.020888150163108105,0.03002117767491494
5965,0.020124195342117266,0.029948825862523714
5966,0.018780906334111704,0.02972571781931834
5967,0.019390836260604057,0.02931532777611625
5968,0.018921743249241736,0.02863029223939978
5969,0.020263517224415103,0.028654437169302813
5970,0.021071975772927097,0.027192722707458636
5971,0.023063646446903563,0.02653059562404096
5972,0.026224587036675757,0.02579115115782252
5973,0.027623412686182215,0.025696680389242346
5974,0.02877359786320773,0.025215530655228913
5975,0.03024053848207576,0.024742588830686797
5976,0.034065873167898615,0.0240031567957594
5977,0.036468961600232865,0.022716116409685728
5978,0.03674955925571306,0.02242907755255375
5979,0.038593657664901,0.02217591483628304
5980,0.038369378515294185,0.021977154747194607
5981,0.0349076042506573,0.022460807711740503
5982,0.03037017996905507,0.023584644452998776
5983,0.028243353203387455,0.023751360084408358
5984,0.0274868404029954,0.024409935200669267
5985,0.02680946077650927,0.024628499245185332
5986,0.02652255210085323,0.024863998727904617
5987,0.0291076544944142,0.02536504075416195
5988,0.030062860436182157,0.025272712074131412
5989,0.030399309853929926,0.025545396683741804
5990,0.030221835967124924,0.0251332887202838
5991,0.02989945812602058,0.025065171023377117
5992,0.030057343636490593,0.025189603391359203
5993,0.03039566054158206,0.025293114114065596
5994,0.03045008465152037,0.025397721705659224
5995,0.030037809237412658,0.02504639742203454
5996,0.030239233771851417,0.024543927943029554
5997,0.03031475896332219,0.024497925190199006
5998,0.03083311540998895,0.025040024884455826
5999,0.030543229057064154,0.02511928578051412
6000,0.029772902549875507,0.024672213055413117
6001,0.029500386657027675,0.02480429659387866
6002,0.029560681734254655,0.024820810756949703
6003,0.029025990753512167,0.0245583973907273
6004,0.029729555350953406,0.024844094927041125
6005,0.028465237502264984,0.024369118958434098
6006,0.028479177204236903,0.02424977836180086
6007,0.028653538396773526,0.02438535205949358
6008,0.02879170906288509,0.023993994393496223
6009,0.029464359226470917,0.024174848774695473
6010,0.03008944840713975,0.02454051824603281
6011,0.030235583143895888,0.024839834821424187
6012,0.029795939605198125,0.024795634755768663
6013,0.029361546699671965,0.02477973439186503
6014,0.029602750287600316,0.024534130130925834
6015,0.028507054725242092,0.02417784322743394
6016,0.029622933540407334,0.024925117103031916
6017,0.02920870960024519,0.025509023609868165
6018,0.02825796337384978,0.025270743699300574
6019,0.027525739233583615,0.02501403182001501
6020,0.028911301457243153,0.024990023862571476
6021,0.029263834132082917,0.02457422524771623
6022,0.029039512779147385,0.02395998050936258
6023,0.02860501248568207,0.02421002062030635
6024,0.027515584371664098,0.02355376575505379
6025,0.027209201961778992,0.0225913512791836
6026,0.027350623832517778,0.022498141290256155
6027,0.028832521886916106,0.023827601973265694
6028,0.028510811443918073,0.023865542552218587
6029,0.028572099486059634,0.02362855856582596
6030,0.028605761621829925,0.022749682207461756
6031,0.02921282853089949,0.0222752244676706
6032,0.028680816268513258,0.02176569520680483
6033,0.02955344790883862,0.022170193345958895
6034,0.029419045896218996,0.02228716776392635
6035,0.029118724660934125,0.022370762171175947
6036,0.028959571881666025,0.022981284572622666
6037,0.028856091577238077,0.023236574353101124
6038,0.02953885659836377,0.023362949623972666
6039,0.030030715976206233,0.023933695703657134
6040,0.02937662235084803,0.024497258881355947
6041,0.03102289782896221,0.02513780049040378
6042,0.031801013869676244,0.025213736669161827
6043,0.03210825530878537,0.025303798435661985
6044,0.03143117329611013,0.025205631953055682
6045,0.031965734382159335,0.02546281852809959
6046,0.03125216397816049,0.025356325472482597
6047,0.03146273842694191,0.025496261831983506
6048,0.03143030610289229,0.02551178905896391
6049,0.030537919595424932,0.025308392362396945
6050,0.030946293946492252,0.025193312024445556
6051,0.03141187270371791,0.02513806784853456
6052,0.03183934792096612,0.02522572804704332
6053,0.03163144087117693,0.02523815498415989
6054,0.031598517461824134,0.024984070541088168
6055,0.031817159997205025,0.02446607043625021
6056,0.032980816730575874,0.025153204216992953
6057,0.0328717448148478,0.02508631861816599
6058,0.03263413526422238,0.025071214117079403
6059,0.03311443006294224,0.025763111364401077
6060,0.0329646619182928,0.02537305466097613
6061,0.03242266003894443,0.025291071990890264
6062,0.03208545458815238,0.025423933092284436
6063,0.03116401745663668,0.02563607424206722
6064,0.031055531011974374,0.025576365394350615
6065,0.029807475864908343,0.025269007466801018
6066,0.02886624712714339,0.025665361995255306
6067,0.02748646379680414,0.025254217947864376
6068,0.0283367283592698,0.024853386959677048
6069,0.028641245526106134,0.023925868099185024
6070,0.029086866550504166,0.024072471667744122
6071,0.028470741774338167,0.02335346634230735
6072,0.028371500841536345,0.02286305874867572
6073,0.02779628340076948,0.022916796252254092
6074,0.027623688287508635,0.022490586021498525
6075,0.02747296392551321,0.022377052487372266
6076,0.027157132827503504,0.022213286518355652
6077,0.026859083428212242,0.022113968913082406
6078,0.026660958790888832,0.02187142387148691
6079,0.02647016590892697,0.021832662408844607
6080,0.025477258155132455,0.021478345463972662
6081,0.026958203752367835,0.02243929642642576
6082,0.027782417155736216,0.022791105057369285
6083,0.029273163779374656,0.023770652529274523
6084,0.02957913182273439,0.024168468680629288
6085,0.0290895548244621,0.02457628247745572
6086,0.029162945578079313,0.02470832551416917
6087,0.029671225713534824,0.024919531084166568
6088,0.02971415462943144,0.025365439633208642
6089,0.029430519437958075,0.025003233900302495
6090,0.029750175309536706,0.02495811590528843
6091,0.02939262584919162,0.024642520565729416
6092,0.029749996251861262,0.024810539046834352
6093,0.029757942427708763,0.024638427843921486
6094,0.02957818464287511,0.02470265899326427
6095,0.030130477998538654,0.024849957362688153
6096,0.02955930152865232,0.024732445481563017
6097,0.029647779430896037,0.02491222951045517
6098,0.03017554270984755,0.025187989292762062
6099,0.030323668549530593,0.025505002203863772
6100,0.02936875055954821,0.02490144861581894
6101,0.029569837018258393,0.024755437335924436
6102,0.028795259824316778,0.024367380085476193
6103,0.02754090896531475,0.023778007325963003
6104,0.027125438961293994,0.024181745642274117
6105,0.027691496719641037,0.024279290995929084
6106,0.027823527181596117,0.023851122201339288
6107,0.0281200968424449,0.023844281311706888
6108,0.0285336247920014,0.02438160536143079
6109,0.028664080698041366,0.024847511814295658
6110,0.027874089216125764,0.02463267308830679
6111,0.027237240421120714,0.02488052762963197
6112,0.026985367968276625,0.024465276277122534
6113,0.026369025949066992,0.02460002277349753
6114,0.024312472605957612,0.023244990398611737
6115,0.022228406031764854,0.023506879859040843
6116,0.02350410931264166,0.023418524956371454
6117,0.02603887973507313,0.023827145765083154
6118,0.028055297472055315,0.024000261736682706
6119,0.02765471432063317,0.02362671222907754
6120,0.02784890263765842,0.02392002459323784
6121,0.027625233424060442,0.023883854183229674
6122,0.02842656251527709,0.02465323411749287
6123,0.029085057568404044,0.02483338938024237
6124,0.02934657710237374,0.02558282780894928
6125,0.028761441543759824,0.025071532200851218
6126,0.02840867815412322,0.025059858714025586
6127,0.02740096160798158,0.024483004868855678
6128,0.027805937905249052,0.02414317559322175
6129,0.028149739995396723,0.024630230906019984
6130,0.028519089523611433,0.02490257683615959
6131,0.02853866275396691,0.02548308742389963
6132,0.028975342701301813,0.02581519829162983
6133,0.028755512284931502,0.025899234836280236
6134,0.029507711157425436,0.025779615793009455
6135,0.029694711830480627,0.025721083649944534
6136,0.029394287279860886,0.025603374501218353
6137,0.029843542886804235,0.02580874007435942
6138,0.028835158950817247,0.024670038860833784
6139,0.02885591695641041,0.024534925338684285
6140,0.029116250705980812,0.024707722700045412
6141,0.02959469498175616,0.02487269593731167
6142,0.03105507969454611,0.02541802089018945
6143,0.031066782726936963,0.025685780035814055
6144,0.03155752497195138,0.026138091519393003
6145,0.03153741908411209,0.026257958310841014
6146,0.03128108998142153,0.026055682196713018
6147,0.03056583125455622,0.025927416131145232
6148,0.030307558210758156,0.02613640181705845
6149,0.03010568573106441,0.02610680114530733
6150,0.02908024338087368,0.025455905471798296
6151,0.0287886754586326,0.02552540453561126
6152,0.02919675487226038,0.02566450313530618
6153,0.029221916418550185,0.0257986090060227
6154,0.029758479005639514,0.02583250581718429
6155,0.02940070347136563,0.025898621791734012
6156,0.029707903084687376,0.026087437306394713
6157,0.029563298389347764,0.026199192907802704
6158,0.028967366262973183,0.026059158622413984
6159,0.028427974712092675,0.02564093666429499
6160,0.028983503866061227,0.026044834720432
6161,0.02788266547404759,0.025796448189557567
6162,0.026901637667254414,0.026060986707070636
6163,0.026222265568889288,0.02622116511298928
6164,0.02688719527862467,0.02611826652520558
6165,0.02705508259067755,0.026148648239123874
6166,0.02651346627837054,0.025907311158693477
6167,0.02639294291659772,0.025363038793332213
6168,0.026340616941424252,0.024890111455588854
6169,0.026570603912424866,0.0249560574468255
6170,0.026496419233310385,0.024716852469756197
6171,0.026787799859823967,0.02473503630649882
6172,0.026271883775264387,0.024435455906149
6173,0.026862859172213285,0.024310272942646562
6174,0.02766836833463106,0.02409406700293659
6175,0.027194894755482268,0.023673452643184902
6176,0.027375064244765795,0.024137396867339036
6177,0.02697648121530243,0.023976499787376312
6178,0.027257407478073245,0.02478163664832804
6179,0.028046685211593373,0.025318605546055015
6180,0.02744314266089391,0.02490934515151599
6181,0.02765484135180024,0.025404058626248914
6182,0.02805292488936499,0.025594036840979495
6183,0.028091691316095468,0.025897649562212296
6184,0.028139434636524,0.025579405046388125
6185,0.02800274387945781,0.025219488920443484
6186,0.027782750413600003,0.024898668997606534
6187,0.02914424524930902,0.02545832737430266
6188,0.028358809176853537,0.024829461532819296
6189,0.027858284140184337,0.02504023999984108
6190,0.026325594530480553,0.024212599146261213
6191,0.026261214036999582,0.023613322945097433
6192,0.026190598470446393,0.02272418324934766
6193,0.027478861590079243,0.023804545362818747
6194,0.0272979770030974,0.02292880004125879
6195,0.028827649154448427,0.023263500822215805
6196,0.028438984822511414,0.02341357442696902
6197,0.027754187013843235,0.02297302736393164
6198,0.028536871548432804,0.023673373880293266
6199,0.02845292813889413,0.023367773412163485
6200,0.029551700086887494,0.024375531127419952
6201,0.02869530281350419,0.024434422223236458
6202,0.029283412354382303,0.024937484207669856
6203,0.029917290914526568,0.02575188572974089
6204,0.030282841469326173,0.025780369166441698
6205,0.03036142677239244,0.025656825144275086
6206,0.030197467085578508,0.025703975796161325
6207,0.030193499020242855,0.02625888096799565
6208,0.029977123596387673,0.025812848858592825
6209,0.029821558231450475,0.02578909300437496
6210,0.029823771627262005,0.026080737310915175
6211,0.029327068407933938,0.02612482185561288
6212,0.030924846347510603,0.02675788611722959
6213,0.030748793010586757,0.026347641368106522
6214,0.030809650920438962,0.026065592393433906
6215,0.030867187231121012,0.026014433796470216
6216,0.03002867422216426,0.025631226794336943
6217,0.029884380506759223,0.024946707888729713
6218,0.030471088750616264,0.024261290774913694
6219,0.030977800951002783,0.024415798323012827
6220,0.031266974603064365,0.0248808357687187
6221,0.031664106719116486,0.024801214434317754
6222,0.032635905568531826,0.02567344786827041
6223,0.03236067890516391,0.025172174414265842
6224,0.03192885800435849,0.025091543763005514
6225,0.031056479836231124,0.024860844036246624
6226,0.031714224161649235,0.024905973898782484
6227,0.03188343112436572,0.02542162061262398
6228,0.0312941745722205,0.02514954363271892
6229,0.03214511431691765,0.02563838983989465
6230,0.03180859751877357,0.025186969674340184
6231,0.03048163487954195,0.02505300391803224
6232,0.03043185319269992,0.025538926377403803
6233,0.030580868533785156,0.0258614009472707
6234,0.030750141878066826,0.026096962316755064
6235,0.02997055097590503,0.026042396739270023
6236,0.03079045849241467,0.026379163110412295
6237,0.029996904906966444,0.026189376726224387
6238,0.030933975219278317,0.026444411471974225
6239,0.030866954270486933,0.02692053126282134
6240,0.03062108782837442,0.0264500448286251
6241,0.029816304706274565,0.025768673468504907
6242,0.030679560841160823,0.02615608175601898
6243,0.03097265751431583,0.02648393025947435
6244,0.03132641414136775,0.026654038213408587
6245,0.03211140565333608,0.027081467680004644
6246,0.032099043767346236,0.026783003093345865
6247,0.03139629934319511,0.02615494478190454
6248,0.031530707546528654,0.025756177857019537
6249,0.032118562001249296,0.02628788451418428
6250,0.03186463111183173,0.025802264528994458
6251,0.03172188517854781,0.02592264861750409
6252,0.03165657597059835,0.02616005820452473
6253,0.03175383665582187,0.026424942310610218
6254,0.03161725898695746,0.026296618514538014
6255,0.031111265990696756,0.026374025301508622
6256,0.03156320133924996,0.02690972403403613
6257,0.030884904509408458,0.026626642788603345
6258,0.029465453988938954,0.026385976042038833
6259,0.030117963327255654,0.026652565430190116
6260,0.031175661383367734,0.026269543460894152
6261,0.03146834169736923,0.02610957505870569
6262,0.03158543573621835,0.02572819444825939
6263,0.03125324074316839,0.025611772943585267
6264,0.03133135887220493,0.025584058611053367
6265,0.031729018545911127,0.02596864271816598
6266,0.030475311476970215,0.025031056989212944
6267,0.031186541381173917,0.02534311090118531
6268,0.0313670679857449,0.025568167007154946
6269,0.031202525234694675,0.025203776682555728
6270,0.031023830656607968,0.02503765441243384
6271,0.030061757653951082,0.024064602021860126
6272,0.0295237119068961,0.023512580880608588
6273,0.02903450228519576,0.022873443371013626
6274,0.029362054149843508,0.023547159713265757
6275,0.028320766004151954,0.022678538798432367
6276,0.028341845084672527,0.022659123179621064
6277,0.027792696115063326,0.022366552703573343
6278,0.02749881610641956,0.022842884567260184
6279,0.027627844429274677,0.0226089148653462
6280,0.028532005125380067,0.022846744017834507
6281,0.028380060535859106,0.022665935913344343
6282,0.02898115359618656,0.022817470260312698
6283,0.02932221973228938,0.023508322969643836
6284,0.029580252863759253,0.023669746011121064
6285,0.02916697747185001,0.02369135178809571
6286,0.028202096696118818,0.023106015496532198
6287,0.02829602351865604,0.02365921925124838
6288,0.02780490092967688,0.022931515701633404
6289,0.02775310849251196,0.023187059433362557
6290,0.028534593260036902,0.02318269003027568
6291,0.02895416738544879,0.023430894708408864
6292,0.029547602559616994,0.023907260232866847
6293,0.029874513649596424,0.024465915163302317
6294,0.029185646325437707,0.024213342398050154
6295,0.028714553656632058,0.024145701452638425
6296,0.029033273301623103,0.02408790968703524
6297,0.029291379450497236,0.024392655827218473
6298,0.030043928218291462,0.024434089339998088
6299,0.02915605881791527,0.023382303175999607
6300,0.029385890437885403,0.0236104620248231
6301,0.028762820432901112,0.02345248595733365
6302,0.027681395688150666,0.022624386896200093
6303,0.026588642083972262,0.02211421765576714
6304,0.027077211506799752,0.02210558388053938
6305,0.026992297549644714,0.02188589042486955
6306,0.025576104001997772,0.020685098141019757
6307,0.025156286907207524,0.021050416933250316
6308,0.027772029444425944,0.02145378142561303
6309,0.02859569292080159,0.021283105698601004
6310,0.02756155236651703,0.02006647369564047
6311,0.02748978688824016,0.02005318494324727
6312,0.025911882799510524,0.019159622033594916
6313,0.024805959316866195,0.01885726700114592
6314,0.025513385227183376,0.019655297519429973
6315,0.02636098051602513,0.020061123860405546
6316,0.027456833156727208,0.021053948467647177
6317,0.027393823860769478,0.021112407602167937
6318,0.026944945353120624,0.020157160084439463
6319,0.02701766936605893,0.020330007266126254
6320,0.026718093304320893,0.01967192822950717
6321,0.02687496495348169,0.01912357586009637
6322,0.027377197192388618,0.01894992968241211
6323,0.028372326936576615,0.019692588273556376
6324,0.02919641276619139,0.02055647625192709
6325,0.028072247177345973,0.02085967713698918
6326,0.029062832602863235,0.02203564748727351
6327,0.02929342895705646,0.02258030019300596
6328,0.029102868866996118,0.022243949156539176
6329,0.03054696581137693,0.023138088931402918
6330,0.029561970514690304,0.022545100520652284
6331,0.02911592336215157,0.022813701437277813
6332,0.02844181220117277,0.022411500922807227
6333,0.027377219517859278,0.02206847790086342
6334,0.028084385507641033,0.02255989739657258
6335,0.02886687860309759,0.022507689924228948
6336,0.029163022550174188,0.022470407596640204
6337,0.029910949791738285,0.022313475426852452
6338,0.03042821371175313,0.022492560138997957
6339,0.029663673430118286,0.021709986033689732
6340,0.02956659340477921,0.021725398388291232
6341,0.029595704135071885,0.021919762415823166
6342,0.029006990439161502,0.021595011447867817
6343,0.029132426530808334,0.021818205434276296
6344,0.029170623671597225,0.02225287476305821
6345,0.029932030841717718,0.022840776580835206
6346,0.02992402635786275,0.022748276593343286
6347,0.029528992885782826,0.02223154994170608
6348,0.030054593622816393,0.02201759757224149
6349,0.029264135701166035,0.021821612147308322
6350,0.029004029002419673,0.021303668622010656
6351,0.028133849399666806,0.02146118783133625
6352,0.029105596504794468,0.022728703132044895
6353,0.02869861241791826,0.022913808874140417
6354,0.029094242583331365,0.023741343819894324
6355,0.029475429777521843,0.02429534951338317
6356,0.03193531969287358,0.024320964480812057
6357,0.034192799713915346,0.025213413697935554
6358,0.03503109414750537,0.02549541199109837
6359,0.03517904448030959,0.02556926550626592
6360,0.0344203197860022,0.02516589841336205
6361,0.034185397841596174,0.024761171613080758
6362,0.03365779122454427,0.024228303187633634
6363,0.03344487095696307,0.024022534188172046
6364,0.03329845756332993,0.023633079039489902
6365,0.03286071854456283,0.02330556583229772
6366,0.03331725062315179,0.023525258271869503
6367,0.033642792288271266,0.023647128075564308
6368,0.03430640270794248,0.02398196601237315
6369,0.03350215923536027,0.023917480578652586
6370,0.03363400376053827,0.02402592220296888
6371,0.03370440337314115,0.024331469276446024
6372,0.03381271147992837,0.02425966466375007
6373,0.03385848785171303,0.024217679093735824
6374,0.03391378549073081,0.02435282764964226
6375,0.0340181601060616,0.02451381225587124
6376,0.03376897438214652,0.023981117826788738
6377,0.0339451327964439,0.024464044697469014
6378,0.033904563047884806,0.024275200389769956
6379,0.034461609933284454,0.024561350843280046
6380,0.03338210333642314,0.023774244335177438
6381,0.033007818925435334,0.02361176379751634
6382,0.032374445495488756,0.02321427766750534
6383,0.033274681353543084,0.023965853773979806
6384,0.0331371575596981,0.024067675387419565
6385,0.033694812831326804,0.0240977552301566
6386,0.033662108991958505,0.024030718369189047
6387,0.03441606357606236,0.02436420772820284
6388,0.03406649696183512,0.024203111174320308
6389,0.03430733894775347,0.023967833591948092
6390,0.0344171116625449,0.024231930471624037
6391,0.033774169376717976,0.023934389807061054
6392,0.03388641325075539,0.02421803098769621
6393,0.034623498663791705,0.024548589219586563
6394,0.034374927443673896,0.024799571023220904
6395,0.03449506051289502,0.02469897792862463
6396,0.03397857833125967,0.02443924243808716
6397,0.03323855901892403,0.02399481298602702
6398,0.032770620379888205,0.0231453861999709
6399,0.03229070679733631,0.023067885121507408
6400,0.031633547534909934,0.0232139774414812
6401,0.03168013659582703,0.02375484716920682
6402,0.030442005489945582,0.023806556232456737
6403,0.02970772244015192,0.02421773737415778
6404,0.030018637058766416,0.024268530117217583
6405,0.031506794028306924,0.024196277134264872
6406,0.03308915822452522,0.02431532110849092
6407,0.03434978002348795,0.02503800361227568
6408,0.033711978713345116,0.024663254051308234
6409,0.03376884442482488,0.024497263248031337
6410,0.03345039889156236,0.02440671584799694
6411,0.032833844735472156,0.024469605616888792
6412,0.032895460373622495,0.02434141122315298
6413,0.032889270869177055,0.024191740393413156
6414,0.033005730824186875,0.024754338751819743
6415,0.0339592035152087,0.02517595682815631
6416,0.033669102520379066,0.025061873735985764
6417,0.034227082252787026,0.025192424918854192
6418,0.033591171417289796,0.024760011986381055
6419,0.03346307603861882,0.024332368347788826
6420,0.033129712956619206,0.024291456532335966
6421,0.03365343676058951,0.024434830223204237
6422,0.033293494894039564,0.024270006552519537
6423,0.032896738986756366,0.02377355536478203
6424,0.033212197083858495,0.024137603809942367
6425,0.03307636939194064,0.024114653895544985
6426,0.033331614666037505,0.024360005164374646
6427,0.0330206046504864,0.024206663133485098
6428,0.032437284443352636,0.023674281954387522
6429,0.03155187845149101,0.02305848391050872
6430,0.03093668930441512,0.022613419056572423
6431,0.030737479722106865,0.02273584275280896
6432,0.030907253034462654,0.02311372722423659
6433,0.030737317922891447,0.023271290818290696
6434,0.030899288542399178,0.02317473198343006
6435,0.0316167210426107,0.023332911155431922
6436,0.0316421785595921,0.023557125974522895
6437,0.032401966255065924,0.024194670495620546
6438,0.033448830544377736,0.02469992485056125
6439,0.033062322483336584,0.02424598218936257
6440,0.032882877469489924,0.023797099917503242
6441,0.03320932706529887,0.024106908461742568
6442,0.033166669426158576,0.02480251261405649
6443,0.0333318467764632,0.024679254844852175
6444,0.032649449697598726,0.02438659772735775
6445,0.033389544796276316,0.02479776340580541
6446,0.03229974935464123,0.02470050347562964
6447,0.031194437856056828,0.02461334624546632
6448,0.030959178723567245,0.02541126633164292
6449,0.031001694543435543,0.02533944075722236
6450,0.029891090399365095,0.02549369422580181
6451,0.027476685188465657,0.024929110767476483
6452,0.025734021797847242,0.024363614306938224
6453,0.02519887890038801,0.024050469455889612
6454,0.025019670885792298,0.023854448652350587
6455,0.024876772371757457,0.024363955278441568
6456,0.025408314093220186,0.025159494298422996
6457,0.02598960000809248,0.024737378788179876
6458,0.025870651401460904,0.024607432829706316
6459,0.025920627588922687,0.024273948324394563
6460,0.025790665500809457,0.024109363239579504
6461,0.02676313101526312,0.023890737473045185
6462,0.028449483276650898,0.02386070788606742
6463,0.03089632619209263,0.02393065110358191
6464,0.03191591771546835,0.024417042312803186
6465,0.03237277170771747,0.024419141060308645
6466,0.032501346688493596,0.024397766494213675
6467,0.03217241646093565,0.024092359561598803
6468,0.03164184412103539,0.023587339349159228
6469,0.032255888374079264,0.023711414311965485
6470,0.03297892524387289,0.023890845916564964
6471,0.03219859438742342,0.023610078902053782
6472,0.032003363406363027,0.02390441314095541
6473,0.0314844278393531,0.023356748763813967
6474,0.030494941215742342,0.022608906153545848
6475,0.02941127817131241,0.022437232228669238
6476,0.028756415171111573,0.022866342095246944
6477,0.02733850005074276,0.023270917644182276
6478,0.026823809631498,0.0233634640343341
6479,0.026311484658505593,0.023390137363497224
6480,0.0264348900378837,0.023508718368735422
6481,0.026797636382336655,0.023382576362812574
6482,0.026722976069208967,0.02322241874170291
6483,0.027073368620583797,0.022861975363367294
6484,0.0279004678126816,0.02306486362212805
6485,0.02930824753015087,0.023253279133493947
6486,0.03077163344965176,0.02316515474375816
6487,0.031664217378655574,0.02352391682297427
6488,0.03270915756697512,0.0239494564418763
6489,0.032281482387853735,0.023411205068345414
6490,0.03324992463744417,0.02378953962185254
6491,0.033418746091569536,0.02366496868462576
6492,0.03379674513073732,0.024237773380124377
6493,0.03338558746985008,0.023981184196222433
6494,0.03326511974102517,0.023961656979381865
6495,0.0325950421372271,0.02350742659798765
6496,0.03226350136168857,0.02376819557325564
6497,0.03124073340811547,0.023592191445912465
6498,0.029699087225054842,0.0235382542622443
6499,0.027020870234253928,0.023104669108226384
6500,0.025399739920096327,0.022130241549800363
6501,0.024141342781962418,0.02096475659993105
6502,0.022777383592334405,0.020873219596002076
6503,0.021607600813871804,0.02005007153991087
6504,0.020151625756099075,0.01931757221001052
6505,0.019966280077274842,0.019061677911720216
6506,0.019198489231913664,0.017419683981695775
6507,0.018996629481357642,0.017348167022153128
6508,0.01965613771218105,0.018702612098830063
6509,0.02014488062792089,0.018932910218112373
6510,0.021255893617335427,0.01995642265298931
6511,0.021983761560790606,0.02018536395155511
6512,0.021412586483014282,0.01964946460232532
6513,0.02215716457474589,0.01932889685361124
6514,0.02292223001165959,0.019299025164141448
6515,0.025332342938031282,0.019593029487361434
6516,0.02657700181499508,0.01920899165353799
6517,0.027770373368341414,0.01929703849934889
6518,0.029037769800491574,0.019686668620191146
6519,0.029782908170068453,0.02052645471525388
6520,0.02990804467160245,0.02002917321844034
6521,0.02905086845560761,0.019719404490486633
6522,0.027957768920238525,0.019304807103015523
6523,0.02850886013922698,0.019625647016108746
6524,0.02864351570907392,0.018996544065002206
6525,0.029980696670247678,0.019497391520579773
6526,0.028251802105356032,0.01861222730537058
6527,0.02876738103287073,0.018951586881819277
6528,0.0288494323524075,0.019176650009856175
6529,0.02834061033913767,0.019153089023826415
6530,0.028087465403171245,0.019273379519119522
6531,0.02823191507611544,0.019807276945356278
6532,0.028619688392531904,0.01991958404037186
6533,0.028162193672414536,0.019778765077813534
6534,0.027761223236739612,0.019827622242876684
6535,0.028481339599298883,0.02017135451355033
6536,0.028260986541336856,0.0200090382039225
6537,0.02878406956488111,0.020147891698625634
6538,0.028861332331535514,0.02018049358493507
6539,0.02858567163562576,0.020183002725285077
6540,0.028904311463550453,0.02040740427259196
6541,0.028208735935079644,0.020302307129434073
6542,0.027581911111519836,0.019845358355827993
6543,0.026396083886074253,0.01974486611788615
6544,0.026695430205030554,0.020385199734652557
6545,0.025996083559828843,0.02069841078999568
6546,0.02439923919256284,0.02047045150537092
6547,0.0222903784030952,0.020274514079087366
6548,0.02213925493709499,0.020876833622886334
6549,0.022043814488586985,0.020429268391103143
